number,step,energy,sg_number,wp_number,time
1,75,-1.211131,14,73746.67923191177,6.0836896896362305
2,77,-1.2519721,91,38254.47597121401,9.464093923568726
3,84,-0.9031552,82,20472.937740077403,13.06932020187378
4,93,-0.46584105,129,128228.94546281736,13.625949144363403
5,124,-0.56674963,34,75004.98711082363,15.040462255477905
6,128,-0.894428,127,70969.94292250118,15.320649147033691
7,188,-1.2479174,57,83094.03858239965,18.040793895721436
8,202,-0.7799527,58,110289.863482294,19.028128623962402
9,213,-1.1334157,139,84123.23107744282,20.23544955253601
10,219,-1.9310254,135,65180.24693487245,20.83579683303833
11,228,-1.2785852,22,32769.60416971821,21.8157479763031
12,230,-0.8365666,134,35993.317425152076,22.0367112159729
13,232,-1.723115,122,27831.816743492287,22.375859022140503
14,240,-1.10033,138,38767.76629422866,23.244466066360474
15,243,-0.53825015,22,25380.085591065916,23.85767674446106
16,244,-1.378467,122,57339.08081636837,24.07586169242859
17,246,-1.0193526,122,55065.40728221897,24.396966695785522
18,252,-1.0745189,52,50277.718329713556,25.147801160812378
19,253,-0.38417518,135,34711.37372076989,25.42188596725464
20,267,-1.1150805,112,51112.922042281636,26.937875986099243
21,281,-1.864232,208,13457.881306696436,28.376691818237305
22,283,-1.863459,209,7835.011676341352,28.900168895721436
23,306,-1.0803374,216,25073.10785069631,31.579745531082153
24,307,-2.140364,200,5158.255110192011,31.8176052570343
25,313,-1.922681,67,17645.839572555484,32.6619987487793
26,314,-1.4647729,67,4090.677908012947,32.857773780822754
27,316,-0.25165302,39,15008.987219309161,33.219789028167725
28,330,-0.4365552,2,19240.708580897724,35.13185930252075
29,374,-0.90949196,147,174.44767552464327,40.66960668563843
30,377,-0.8631123,212,94953.45097484982,41.117130756378174
31,384,-1.1763372,95,111118.85227852393,42.04289889335632
32,394,-1.574858,93,136128.90572149862,43.61636710166931
33,402,-1.7590568,98,27557.224516189613,44.831674337387085
34,405,-0.8873078,98,22131.78654048843,45.40367364883423
35,409,-0.80308175,49,35762.398953352444,46.192511558532715
36,419,-1.9832525,205,29096.91288289934,47.33172631263733
37,422,-0.9600218,135,30773.490774049147,47.903664112091064
38,426,-1.0263299,125,87791.07224125956,48.830299854278564
39,428,-2.0921795,205,12738.597043331212,49.142605781555176
40,441,-2.1409802,205,2880.8602286734445,50.82433366775513
41,442,-2.1404395,205,1271.1235269540466,51.12760853767395
42,445,-0.5878843,205,152.64949743042916,51.70630431175232
43,453,-1.3200821,205,5179.064986573016,53.09363889694214
44,456,-2.0856447,205,7975.835255512604,53.628342390060425
45,460,-1.8382186,205,195.79623185182209,54.24786114692688
46,472,-1.9590461,205,3835.973041891604,56.09575629234314
47,488,-0.57706535,213,16704.454784610338,58.40031170845032
48,492,-0.9505489,35,18869.170058165255,59.20416617393494
49,515,-0.73634475,205,36188.509398230555,62.660619258880615
50,519,-0.8050382,105,18948.97745673534,63.49461913108826
51,526,-0.9607133,6,11011.953597157484,64.8607394695282
52,528,-0.7338915,69,23735.46960529999,65.25137782096863
53,537,-1.8897139,202,31098.023362529944,66.66043448448181
54,541,-1.5205956,74,10363.830040862555,67.3717098236084
55,545,-1.0812249,120,3426.6158801297042,68.33638978004456
56,562,-1.0616632,18,18898.9755339588,70.64771437644958
57,567,-0.9025839,2,12368.803251824667,71.8104362487793
58,571,-1.3056256,107,46055.75142002497,72.60009169578552
59,577,-0.72938,141,2550.2849117744327,73.58460521697998
60,578,-0.9035677,174,3142.7592352271895,73.95656204223633
61,579,-0.98416257,38,5953.547719381752,74.31228041648865
62,581,-0.74837416,66,148.50650974797873,74.78826808929443
63,583,-0.6285164,200,7510.01478444814,75.1996693611145
64,584,-2.0543761,205,15071.147727984555,75.52416896820068
65,585,-1.8571042,205,14304.106498065577,75.82786655426025
66,600,-1.9844904,205,2198.9374296401993,78.31704950332642
67,615,-1.122829,15,10480.86182930429,80.90056705474854
68,616,-1.1946132,133,2567.7414799007347,81.1723701953888
69,633,-1.2574122,205,9454.284887138949,84.1365327835083
70,643,-1.0533918,95,2627.256169398658,85.76557874679565
71,649,-1.5148114,140,31713.59472422323,86.99586582183838
72,657,-1.8691919,205,4945.025185826927,88.34838891029358
73,658,-1.1350306,61,17.005666295405263,88.65276336669922
74,661,-2.0996351,207,14240.182960671853,89.31393337249756
75,668,-0.55671597,130,19678.107446233662,90.6366913318634
76,672,-1.5858802,138,27232.587089727087,91.32518863677979
