number,step,energy,sg_number,wp_number,time
1,75,-1.1812218,14,73746.67923191177,4.9445836544036865
2,77,-1.777039,91,38254.47597121401,7.372827053070068
3,84,-1.1198632,82,20472.937740077403,10.46109938621521
4,93,-0.48440087,129,128228.94546281736,11.116578578948975
5,124,-0.7861036,34,75004.98711082363,12.180976390838623
6,128,-1.0163909,127,70969.94292250118,12.32555627822876
7,188,-1.0106759,57,83094.03858239965,14.514561891555786
8,206,-1.9730933,91,53342.9878292481,15.634867668151855
9,207,-0.6522385,106,54052.76683042593,15.824758291244507
10,233,-1.4120142,216,16025.205186999738,18.31278109550476
11,234,-1.8704859,216,40994.08791339797,18.484233617782593
12,241,-1.4011774,216,23523.428754831966,19.317631721496582
13,259,-1.4073546,216,17713.549769231548,21.053289890289307
14,267,-1.6562687,216,25733.275194074835,22.00700831413269
15,280,-1.1507967,121,20869.98267733647,23.13662099838257
16,281,-1.8334879,208,52631.00454550116,23.518489360809326
17,291,-0.15132609,135,43219.55615623489,24.52361822128296
18,292,-1.5962178,183,45326.126738761566,24.721362113952637
19,293,-0.7106485,137,40981.69082967065,24.906383752822876
20,296,-1.8961921,208,34374.892291489254,25.253662586212158
21,303,-2.0678332,208,52811.79045994566,26.205955505371094
22,304,-0.2846244,141,54198.17319351961,26.41384196281433
23,307,-1.5010167,200,61171.21770848712,26.830453395843506
24,308,-0.43811566,120,46178.16535966636,27.035106420516968
25,313,-1.9969871,208,40867.236570013745,27.66207194328308
26,316,-2.0955274,208,38374.03208009606,28.027741193771362
27,321,-2.0719247,208,38964.327191453565,28.597906589508057
28,345,-1.7113274,201,53406.24785998505,31.450586795806885
29,362,-0.8018612,54,17225.740818755672,33.01261520385742
30,365,-0.8165491,177,29614.809517752517,33.58333921432495
31,376,-0.41605172,133,9306.634077469127,34.87537360191345
32,389,-1.0071863,72,52141.09188363622,36.40430307388306
33,396,-1.8066711,140,55020.36753206749,37.15050220489502
34,402,-1.7648985,98,34551.820715957394,37.89788103103638
35,403,-1.9360447,208,32155.41936000432,38.07515788078308
36,404,-1.9570172,208,39914.44378436256,38.511422634124756
37,405,-1.4322729,208,38967.46423002192,38.694703102111816
38,407,-1.0555152,41,41626.57831496827,38.951884508132935
39,409,-1.2284151,91,36886.284200599155,39.21219086647034
40,415,-0.8544543,61,26227.855442293447,39.99438762664795
41,423,-1.5718732,129,53893.55488711273,41.078187465667725
42,431,-1.5071478,122,56972.04291849339,42.13588285446167
43,433,-0.6839895,68,49476.536965705214,42.47828269004822
44,434,-1.959122,196,61846.241411161864,42.75566339492798
45,458,-0.8419825,188,43005.71892265833,45.849138021469116
46,460,-1.3001351,20,52684.22463238431,46.18415808677673
47,467,-0.23577632,124,55819.16695784849,47.27292251586914
48,469,-0.7788432,157,48493.85321748775,47.60769462585449
49,477,-1.708965,74,25760.772344514284,48.54855704307556
50,497,-1.3881961,52,33960.28923804931,51.03679895401001
51,510,-0.65670115,64,64983.63982260413,52.82919955253601
52,516,-1.9656907,22,72843.03786260831,53.66701579093933
53,527,-1.1237217,128,77236.00721743482,55.263412952423096
54,534,-1.408307,207,71836.89360128499,56.200979232788086
55,538,-0.76648515,22,32733.796039778244,56.79600143432617
56,542,-1.1111414,22,68667.79322941657,57.348501205444336
57,551,-0.5664457,71,64554.46061442693,58.835333824157715
58,555,-1.4163084,200,50174.14209807402,59.46072340011597
59,563,-1.249111,46,59887.394062125284,60.7044939994812
60,573,-1.2883068,54,49591.75688881598,61.91704440116882
61,576,-1.6014303,57,98189.72209925039,62.35562038421631
62,580,-1.8754293,208,55523.548447128356,62.95701813697815
63,583,-1.022325,22,67713.15385459256,63.61181330680847
64,594,-0.7061214,7,63076.92741252185,65.02689981460571
65,609,-1.4357882,13,51158.91055371302,67.04327630996704
66,612,-1.7879071,225,39083.15222780389,67.49910879135132
67,614,-0.88700545,11,60116.55827769174,67.82668423652649
68,619,-1.2522593,190,90269.1076363897,68.5903160572052
69,642,-1.4764742,95,41586.792538577196,71.74585175514221
70,658,-1.7188871,61,51396.30437951144,74.17065858840942
71,675,-0.97069705,24,82037.73869243011,76.65081453323364
72,676,-1.0926586,221,51570.51862761822,76.87302899360657
73,683,-0.9640945,51,35749.33407744481,77.9403464794159
74,691,-1.8813215,208,32825.500495337765,79.44692397117615
75,692,-0.6806244,68,58618.00838125955,79.75653004646301
76,693,-1.5989622,129,40476.33953772684,80.00758266448975
77,696,-1.2764084,157,89137.91796225533,80.48587155342102
78,699,-1.1706951,138,85518.74952735471,80.92037606239319
79,702,-0.45500413,74,36506.519115868316,81.43671584129333
80,714,-0.7127196,9,100627.36641540876,83.51976084709167
81,719,-1.1446732,33,28411.567385668088,84.28435897827148
82,729,-1.4650314,208,32218.174760712096,86.0455858707428
83,733,-0.8692176,135,11347.340104824034,86.75935316085815
84,734,-0.38786864,134,90808.62263948648,87.00214910507202
85,742,-1.0440911,32,7528.090571091983,88.24212265014648
86,744,-1.0962598,91,23570.55058594876,88.57245898246765
87,758,-1.0478886,128,58024.85653477535,90.9089035987854
88,760,-1.0151032,191,42510.34199276354,91.3203399181366
