number,step,energy,sg_number,wp_number,time
44,369,-0.8162530660629272,45,82877.67051459046,51.89956855773926
45,379,-1.1487408876419067,88,41267.944428826246,53.87134790420532
46,385,-2.0796966552734375,205,66517.68256712468,55.111294746398926
47,402,-1.3331857919692993,98,50092.34635991949,57.92493486404419
48,403,-1.7878302335739136,91,57386.21359896272,58.56179642677307
49,406,-0.9734777212142944,127,38650.28999123767,59.821202754974365
50,408,-1.340661644935608,198,62805.634676140726,60.631349325180054
51,409,-1.2783324718475342,136,59121.61733783267,61.41894340515137
52,412,-1.9331557750701904,205,50133.212321848616,62.38978576660156
53,417,-1.6831469535827637,205,49047.67358361726,63.63046479225159
54,428,-2.1128246784210205,205,61651.47271818516,65.80172038078308
55,443,-1.7542320489883423,128,61021.03939954883,68.62220573425293
56,446,-1.209057092666626,134,65897.22335327734,69.56454300880432
57,461,-1.3462105989456177,94,67886.32011664317,72.60133957862854
58,476,-0.2158142328262329,87,81967.05744783909,75.73066926002502
59,478,-0.1882917881011963,175,34727.42466084711,76.61502003669739
60,490,-0.694284200668335,135,58023.24269414502,79.03688740730286
61,506,-1.4882804155349731,132,66115.39574221818,81.85842895507812
62,511,-0.2731645107269287,35,56368.75603789509,83.48682808876038
63,532,-1.4869277477264404,119,30046.13687428357,87.25568890571594
64,555,-1.296966314315796,86,98864.7972851356,91.7881600856781
65,557,-1.2907196283340454,96,56362.22043588057,92.69734025001526
66,558,-1.8779807090759277,213,77914.07301829655,93.38234424591064
67,565,-1.2786916494369507,205,113680.60971235804,95.26085090637207
68,577,-1.1470767259597778,141,70448.75629282893,97.80675935745239
69,579,-0.7482351064682007,186,63477.09751619653,98.88141202926636
70,584,-0.1362438201904297,113,52462.845150514106,100.40316891670227
71,587,-0.4154841899871826,89,72834.30481086764,101.66416120529175
72,598,-0.8588147759437561,115,87155.38524878965,104.16723370552063
73,611,-1.553912878036499,88,78282.10532384495,107.33448886871338
74,614,-1.595198392868042,133,64283.31605719855,108.47503066062927
75,631,-1.1154729127883911,95,46909.31446124108,111.93842101097107
76,641,-0.9076906442642212,140,94036.39604689459,114.63174176216125
77,651,-1.024780035018921,124,51180.96009124708,117.14561915397644
78,653,-1.274889349937439,136,67870.22028239058,118.28017473220825
79,660,-1.3010786771774292,205,27746.168109248654,120.15974926948547
80,663,-0.25168561935424805,139,57932.18005111302,121.60048937797546
81,664,-2.103996515274048,202,49338.11390750161,122.44427800178528
82,671,0.2123783826828003,85,68459.51186213053,124.47065591812134
83,675,-1.9023361206054688,202,69794.00221895447,126.09962487220764
84,686,-1.9439505338668823,196,74883.68104426346,128.86209964752197
85,687,-1.9406226873397827,196,80689.34349197836,129.862229347229
86,689,-1.9701024293899536,196,106719.48705358733,130.74379801750183
87,690,-1.4436603784561157,196,136294.4790677578,131.6890754699707
88,694,-1.9076225757598877,196,126095.02636745213,133.4288821220398
89,695,-1.012447476387024,14,105290.72048653393,134.3867688179016
90,696,-0.3473482131958008,24,106885.31083149249,135.2185938358307
91,697,-1.8932242393493652,196,103145.76817881333,136.165189743042
92,712,-1.8595302104949951,68,96878.76299580855,139.92123556137085
93,717,-1.0511865615844727,122,93415.49902017794,141.5603928565979
94,726,-0.9292352795600891,135,137003.94695304602,144.0993993282318
95,727,-0.8036625385284424,35,123133.26131816546,145.25967407226562
96,729,2.352553367614746,134,74914.61809275649,146.4167206287384
97,731,-1.2904561758041382,131,98543.89028778736,147.81083869934082
98,735,-1.0527665615081787,69,85197.07198358126,149.50924158096313
99,742,-1.2849446535110474,183,75429.66613157964,151.79973673820496
100,744,-0.8178426623344421,52,70862.89738429293,153.01096034049988
101,755,-1.788524866104126,216,55121.55697332783,155.90778589248657
102,765,-1.5964492559432983,97,60477.85554967502,158.65242195129395
103,769,-0.7194260954856873,165,117831.86905958591,160.21971678733826
104,781,-1.0417985916137695,224,58634.130878242475,163.7159025669098
105,787,-0.7037094831466675,9,84263.22499423969,165.7759246826172
106,789,-2.0502753257751465,196,83292.55625172105,166.99577164649963
107,791,-0.39364945888519287,22,92274.84880697564,168.0877184867859
