number,step,energy,sg_number,wp_number,time
1,75,-1.2827959060668945,14,73746.67923191177,3.5348472595214844
2,77,-1.738631248474121,91,38254.47597121401,4.481460094451904
3,93,0.06777983903884888,129,128228.94546281736,6.085274934768677
4,124,-0.7731983661651611,34,75004.98711082363,8.112765550613403
5,128,-0.8371466994285583,127,70969.94292250118,9.152162790298462
6,188,-0.9054529666900635,57,83094.03858239965,12.422124862670898
7,206,-1.4063315391540527,91,82479.42164599507,14.931570291519165
8,210,-1.6462680101394653,87,109362.98869935828,16.427152395248413
9,220,-2.094108819961548,202,60997.58566844759,18.480354070663452
10,226,-1.6374768018722534,194,118418.04115968428,20.026647329330444
11,254,-0.5360168814659119,87,56636.063840734525,23.93569588661194
12,258,-1.5124157667160034,126,106307.4126646346,25.099443435668945
13,260,-0.651944637298584,175,125941.70016566514,26.566476345062256
14,261,-1.7322020530700684,124,109850.47337394835,28.092506647109985
15,262,-1.688265323638916,124,110129.6791971567,29.131372213363647
16,265,-0.9407739639282227,207,101250.55754996365,30.42860746383667
17,282,-0.6786103248596191,124,80178.46535143332,33.35986328125
18,287,-0.8987566828727722,121,101799.23939541126,35.07754302024841
19,290,-0.9150530695915222,2,53466.569166502115,36.52274131774902
20,302,-0.16554617881774902,117,59059.91249954106,39.11782789230347
21,305,-1.6285812854766846,107,92587.75503627745,40.56690073013306
22,307,-0.8125914931297302,101,43169.10158641286,42.381513595581055
23,318,-1.999873399734497,202,73598.07479785618,45.036720514297485
24,321,-1.7672834396362305,202,79976.98946914743,46.87514781951904
25,322,-1.1778771877288818,90,81268.4945102809,48.67452049255371
26,323,-0.9106199741363525,113,68531.45223471361,49.81673836708069
27,337,-1.6571006774902344,141,43622.13252130598,52.73906707763672
28,370,0.1892184615135193,177,23457.68705674707,58.15353965759277
29,381,-0.8969252109527588,147,32718.93300356034,60.576027154922485
30,385,-1.8458647727966309,205,79208.46360096848,62.523903608322144
31,405,-2.096273183822632,205,91732.48484090222,66.31108784675598
32,426,-1.480374813079834,125,84341.07195862151,70.3196189403534
33,431,-1.013005018234253,205,99676.82148715176,72.51969981193542
34,435,-1.107639193534851,106,73060.35424323085,74.46028065681458
35,467,-0.8877576589584351,131,101251.23401981333,79.65800333023071
36,478,-1.175506830215454,175,43013.46725154981,82.87434601783752
37,483,-1.1165448427200317,182,77322.54026170718,85.15775561332703
38,491,-1.7792558670043945,209,74415.98948767973,87.94136095046997
39,492,-1.1210808753967285,35,70000.2145479382,89.62425422668457
40,495,-2.081977128982544,209,75403.08997547961,91.59449982643127
41,503,-2.0238325595855713,209,92731.33824290984,94.68456244468689
42,517,-1.780348539352417,213,86312.5888501334,98.26415157318115
43,520,-1.980128526687622,216,91592.24986708243,100.11077094078064
44,524,-2.080660104751587,224,92362.68133565136,102.97377562522888
45,537,-2.084125280380249,224,82885.67992591442,106.83417963981628
46,551,-1.0137768983840942,224,81594.9403619674,110.30070900917053
47,565,-0.6346011161804199,101,87061.54711407522,113.74799680709839
48,567,-1.379451870918274,141,91362.69104939568,116.61368799209595
49,582,-2.0824429988861084,209,69443.30180194393,120.79425120353699
50,583,-1.8057363033294678,209,68659.3351384832,123.06981587409973
51,589,-2.106074571609497,209,83377.39923062827,125.924813747406
52,601,-1.086430311203003,195,87991.37244430966,129.7582664489746
53,609,-0.515556812286377,88,59998.131429330824,132.6182463169098
54,617,-1.0304832458496094,82,93020.10381424255,136.00358486175537
55,621,-0.9105255603790283,215,95614.95389793791,138.1784815788269
56,628,-0.46443450450897217,45,64245.85348734993,141.52463841438293
57,632,-1.7797701358795166,209,70355.71614082268,144.65975713729858
58,635,-1.6280648708343506,93,100142.8386632247,147.40255308151245
59,654,-1.2545933723449707,212,49212.8171080598,152.0457899570465
60,656,-0.7146619558334351,116,101762.51233501075,154.35884857177734
61,666,-1.007189393043518,198,69020.43464265307,157.9395182132721
62,672,-0.16536873579025269,135,53771.93132675784,161.49912881851196
63,674,-1.1266732215881348,221,76128.05218925927,165.03973412513733
64,676,-0.03813284635543823,150,101664.75160224576,167.41379499435425
65,721,-1.250403642654419,126,76343.48977009588,177.33713555335999
66,752,-1.5235381126403809,67,85027.98390140756,185.81510162353516
67,758,-0.11233687400817871,139,60131.779806825034,189.36699414253235
68,775,0.16869425773620605,134,68436.11336603398,194.9861876964569
69,776,-1.743241786956787,208,76565.96032984147,198.12928128242493
70,785,-1.25315523147583,173,61449.717727373834,201.97894740104675
71,787,-2.0798535346984863,209,98445.97732783893,206.24944400787354
72,788,-2.0852713584899902,209,106436.40978281047,211.79849815368652
73,789,-2.1242494583129883,209,119060.15238288691,215.8855254650116
74,790,-1.3271136283874512,209,127160.28724354134,221.16478824615479
75,791,-2.049154281616211,209,120548.17061554466,224.08667635917664
76,795,-0.5537397265434265,18,123256.61145333343,228.71504402160645
77,796,-1.7916259765625,205,117563.76548983934,231.89848852157593
78,798,-2.0046067237854004,209,128507.78522079799,235.57413840293884
79,802,0.013529419898986816,22,110365.5647176679,240.18383193016052
80,809,-1.7094340324401855,209,113942.29086196385,244.51497960090637
81,822,-1.7183353900909424,141,120833.5094771563,250.51264452934265
82,846,-2.083606243133545,225,145763.2298854627,259.42615842819214
83,856,-1.740959644317627,225,141608.866949527,264.4789991378784
84,867,-1.1171611547470093,95,95332.89467396968,269.8056149482727
85,872,-1.7503156661987305,225,103175.93097729725,273.9553623199463
86,875,0.070345938205719,133,129075.70316381591,277.5638382434845
87,878,-1.867983102798462,202,138888.9719021787,282.5851707458496
88,896,-0.6992570161819458,136,145513.3571214347,290.0665738582611
89,899,-0.8759516477584839,195,115435.49531285814,294.3128671646118
90,916,-1.1670957803726196,205,59434.72304807449,302.2088055610657
91,926,-1.0942537784576416,225,98462.29935003808,309.25479459762573
92,934,-0.13316220045089722,193,84817.88175445782,314.2210273742676
93,941,0.1001707911491394,124,78526.07948489608,318.8120536804199
94,957,-1.2405964136123657,188,127714.68941766239,326.0691776275635
95,962,-1.9067680835723877,216,118341.96542505776,330.73639583587646
96,966,0.28950464725494385,192,91657.25656490211,334.95296716690063
97,979,-1.421033263206482,120,101024.52723663306,342.2405710220337
98,980,-0.5833116173744202,119,131798.19542306336,346.9297821521759
99,1018,0.08576464653015137,63,74085.0307934052,360.6712691783905
100,1024,-1.2651422023773193,122,145155.21859197825,366.89431715011597
101,1027,-2.1073951721191406,208,74322.06361719251,371.4500148296356
102,1037,-2.0907716751098633,208,72691.30509059374,380.1515986919403
103,1039,-1.8058030605316162,208,78653.12332917756,384.4477415084839
104,1042,-1.8411602973937988,205,82221.8390374483,390.11200523376465
105,1044,-2.091174602508545,208,75407.47024149528,395.0321743488312
106,1051,-2.0251681804656982,208,75637.51598487831,403.3218319416046
107,1053,-1.9507439136505127,208,67011.10105157903,407.53427934646606
108,1055,-2.094393253326416,208,71759.03139747669,411.8591613769531
109,1056,-1.1259822845458984,208,65422.28667104597,415.78419971466064
110,1061,-1.8076305389404297,208,64933.69457745496,421.1704888343811
111,1064,-1.0969361066818237,208,58585.977009792536,426.0299129486084
112,1065,-2.123265266418457,201,62629.812550680006,431.26676845550537
113,1070,-1.9835731983184814,201,53050.06617938414,438.6419949531555
114,1074,-1.8316075801849365,208,54934.881781065036,443.91254329681396
115,1082,-1.9367423057556152,208,49384.25350668009,450.5264661312103
116,1084,-1.5237317085266113,201,52923.6901374415,455.6647279262543
117,1085,-2.0200326442718506,208,72359.6404985888,460.44259238243103
118,1094,-2.0219550132751465,208,40026.45989269273,466.868084192276
