number,step,energy,sg_number,wp_number,time
49,508,-0.7282196283340454,121,93140.57018764739,62.776204347610474
50,520,-2.073012113571167,202,2031.1428793270752,65.15371584892273
51,529,-0.40943074226379395,106,84330.57713040967,66.71326875686646
52,534,-1.0529232025146484,207,116501.23447591887,67.93068528175354
53,548,-1.3172519207000732,216,100265.31377797318,70.33283495903015
54,554,-8.453852653503418,162,8029.905347885935,71.53434085845947
55,556,-2.0332016944885254,224,1075.3932631495954,72.37899661064148
56,569,-1.3467069864273071,176,13725.225978460796,74.7601261138916
57,584,-1.926020622253418,122,25577.012638413347,77.47642016410828
58,590,-0.9169237613677979,162,15240.301532039206,78.95599246025085
59,597,-1.6463085412979126,82,90531.42996510708,80.41470241546631
60,609,-1.3403435945510864,88,114491.756624712,82.90467357635498
61,618,-1.3775478601455688,196,25762.041150010045,84.95374631881714
62,648,-3.5045833587646484,133,26775.527741264414,90.13451504707336
63,649,-9.058272361755371,140,28094.28640101351,91.25635743141174
64,659,-3.05361270904541,140,16487.360469880277,93.20164275169373
65,661,0.19629156589508057,140,18645.643545799256,94.09804677963257
66,700,-0.9661045074462891,162,13592.535052110226,101.13348436355591
67,740,-1.4316062927246094,209,51873.28795261508,108.53485465049744
68,748,-2.1390724182128906,202,14130.85365945848,110.3971803188324
69,749,-13.025113105773926,128,12095.998931124694,110.95858335494995
70,755,0.4963195323944092,165,20092.809256889625,112.60539531707764
71,760,-11.990267753601074,133,23352.7013481606,114.21784090995789
72,764,-0.4467884302139282,183,494.72610383535357,115.5761468410492
73,768,-0.10027480125427246,184,16725.504782316515,116.87173819541931
74,769,-1.1220595836639404,207,4076.0085073565842,117.73882865905762
75,787,-12.644034385681152,140,23350.65820881775,121.57090091705322
76,790,-16.571495056152344,104,19761.741921018416,122.69373869895935
77,791,-9.38924789428711,140,33474.03170661614,123.50902128219604
78,798,-0.867365837097168,91,36381.02437887463,125.60411834716797
79,799,0.16306734085083008,140,28030.28161379137,126.3414249420166
80,800,0.054817795753479004,140,20468.13682122364,127.08262944221497
81,804,-10.884650230407715,140,31044.887181159153,128.4010407924652
82,824,-0.8670178651809692,75,42443.41545776295,133.0049068927765
83,831,-0.9370402693748474,186,34788.16083077312,135.27890419960022
84,843,0.42648935317993164,143,50286.07163963317,138.55052947998047
85,844,-1.7757906913757324,96,22138.989858116547,139.34960079193115
86,859,-1.9281284809112549,141,24118.001863664686,142.7930145263672
87,869,-0.897243320941925,88,32197.628379304908,145.49692153930664
88,888,-0.8370407819747925,147,19299.990556776807,150.16193103790283
89,905,-1.895477294921875,98,47807.9662919237,154.2484941482544
90,911,-10.920265197753906,80,8798.660634144127,156.12956476211548
91,921,-2.0836899280548096,208,4267.483282282449,158.86236333847046
