number,step,energy,sg_number,wp_number,time
1,75,-1.4403057098388672,14,73746.67923191177,2.565013885498047
2,77,-1.9193658828735352,91,38254.47597121401,2.989807367324829
3,84,-0.8678751587867737,82,20472.937740077403,3.438765525817871
4,93,-1.5092718601226807,129,128228.94546281736,4.142011642456055
5,124,-0.6476935744285583,34,75004.98711082363,5.604629993438721
6,128,-1.2196810245513916,127,70969.94292250118,6.106890439987183
7,188,-0.7287397980690002,57,83094.03858239965,8.94283652305603
8,201,-0.6063008904457092,129,65089.07914177,9.896469354629517
9,206,-1.1506807804107666,91,61727.72589905865,10.799610376358032
10,221,-0.694942831993103,132,68071.9098924186,12.670898675918579
11,222,-0.5055463314056396,192,51102.295709869475,13.136566400527954
12,226,-1.0543217658996582,104,57069.67931911237,14.037002563476562
13,229,-1.4547327756881714,207,95483.89189206729,14.744058609008789
14,230,-1.168379545211792,207,97991.87203976921,15.122267007827759
15,232,-1.0625026226043701,213,131727.31879491016,15.773430109024048
16,250,-1.086965799331665,97,39759.682682602484,17.7769296169281
17,251,-0.8084562420845032,193,62560.11983139085,18.140097856521606
18,258,-1.2660882472991943,78,76271.73440502015,19.261250972747803
19,274,-1.496245265007019,22,70339.56403941604,21.21271777153015
20,278,-1.690901517868042,202,44359.40565721516,21.98797869682312
21,284,-2.1031599044799805,202,29871.34257170681,23.02667212486267
22,288,-2.026909828186035,216,42993.75245406226,23.791563034057617
23,294,-1.9966881275177002,216,31470.458283913118,24.545275449752808
24,299,-1.7577362060546875,216,32958.097581959344,25.630956411361694
25,306,-1.9808350801467896,216,48305.33796543774,26.68648910522461
26,313,-1.1421170234680176,216,39987.92692949969,27.83987069129944
27,315,-1.1654281616210938,86,13312.875282408277,28.33358883857727
28,318,-1.4995369911193848,91,29263.610329109953,29.105185747146606
29,345,-1.6653668880462646,201,12450.627472775886,32.4088294506073
30,358,-1.0228182077407837,141,55871.59607776237,34.0053174495697
31,375,-2.049558162689209,216,43295.437892349284,36.32677340507507
32,376,-2.0606658458709717,225,47877.20810392633,36.7249801158905
33,379,-1.4000580310821533,225,52552.23067852062,37.55380344390869
34,382,-1.6377136707305908,95,24929.80650898587,38.14815807342529
35,386,-1.4650821685791016,225,44541.34993299379,39.009594440460205
36,405,-1.15347421169281,216,47517.8507843559,41.57361674308777
37,408,-1.9679780006408691,216,63624.47698736378,42.30650472640991
38,411,-0.8638593554496765,140,57302.58741585395,42.98528599739075
39,430,0.1095132827758789,139,59727.957763876126,45.75845408439636
40,462,-1.4517494440078735,8,14366.683550225505,49.80598735809326
41,471,-0.23571860790252686,26,42829.468442742975,51.23709583282471
42,482,-0.9000808596611023,135,66013.19590831848,52.97521471977234
43,499,-0.9305545091629028,189,5718.934481152806,55.08014106750488
44,507,-1.8461884260177612,120,12907.965772771215,56.53743934631348
45,509,-1.4169867038726807,119,54278.656454306794,57.11953330039978
46,528,-1.3482048511505127,202,52962.07829938743,59.679513454437256
47,538,-0.9015441536903381,200,55198.79525141173,61.25987696647644
48,562,-1.2302051782608032,194,30968.019463506265,64.4058108329773
49,566,-1.4815515279769897,99,33511.825031298926,65.41609263420105
50,571,-1.6113858222961426,141,14103.172780423341,66.38727188110352
51,578,-1.9944475889205933,216,64011.585180972,67.54455637931824
52,579,-1.866951584815979,216,82012.26173565879,68.16501045227051
53,580,-1.9850742816925049,216,67587.60024992477,68.70845365524292
54,592,-0.9470263719558716,60,70605.92495892939,70.813884973526
55,595,-1.1190147399902344,216,79477.04389031744,71.63700222969055
56,605,-0.45883601903915405,133,65592.89969305226,73.55273938179016
57,610,-1.6125457286834717,11,79123.38673665673,74.68613743782043
58,617,-2.1121208667755127,195,71987.98515305619,76.25137591362
59,625,-1.3028051853179932,195,42706.6106181336,77.9060730934143
60,626,-0.5312326550483704,93,75303.40857659918,78.6163215637207
61,634,-1.4623388051986694,196,68130.91585069876,80.00781416893005
62,635,-1.2834219932556152,205,30127.838234226165,80.468496799469
63,659,-0.08073759078979492,84,51856.05974964383,84.34711027145386
64,663,-1.031449556350708,98,57305.00622964179,85.19077563285828
65,666,-1.454467535018921,221,72583.07393180288,85.97962832450867
66,674,-1.2419174909591675,87,46088.54083170756,87.64637756347656
67,681,-0.8617100119590759,44,21515.988770640633,88.99518132209778
68,692,-0.11085879802703857,134,71872.73060697602,91.01146459579468
69,697,-1.4397472143173218,207,67367.0038675068,92.18113446235657
70,709,-2.0539708137512207,209,44517.26579739923,94.31985092163086
71,718,-2.069242000579834,209,16070.267138051277,96.30206990242004
72,721,-1.230702519416809,209,20541.130854837324,97.08815932273865
73,726,-0.8341188430786133,121,6496.717832104056,98.433278799057
74,732,-2.0937888622283936,209,24993.759307553803,99.9894950389862
75,733,-1.7999309301376343,209,10465.122944700415,100.49355983734131
76,736,-2.096095561981201,209,12351.141666936652,101.36538577079773
77,755,-0.14886891841888428,124,8534.005040143707,104.56777930259705
78,785,-2.0524632930755615,200,18858.9558373955,109.60908699035645
79,790,-2.0186352729797363,200,7055.532994335972,110.89510154724121
80,793,-2.115685224533081,200,9302.924612292018,111.82075715065002
81,798,-1.839151382446289,225,9545.68496223841,112.99092435836792
82,803,-1.2793452739715576,200,12981.126452729415,114.23741722106934
83,832,-2.0818700790405273,209,11249.349740362492,119.23848938941956
84,872,-1.1444034576416016,200,209.90866194546652,125.84549593925476
85,891,-2.1028599739074707,205,23861.867106517333,129.6155993938446
86,895,-2.0622191429138184,209,133496.32469203926,131.01578164100647
87,913,-1.9919248819351196,196,11107.684149837503,134.64331817626953
88,914,-1.8863866329193115,205,26690.322620912186,135.27171277999878
89,923,-2.0498099327087402,209,24753.737608281914,137.46019768714905
90,931,-2.110539436340332,207,5620.556847436528,139.4112491607666
91,934,-2.0720982551574707,207,7726.258793136591,140.51595902442932
92,936,-1.6382849216461182,207,4321.557471994498,141.4428994655609
93,975,-1.3254644870758057,205,100.36586514609189,149.07648515701294
94,1029,-1.5657776594161987,207,11314.70929666446,160.0316138267517
95,1050,-1.2688865661621094,207,15421.975366468761,165.0806713104248
96,1053,-2.1114072799682617,207,2931.5411731284876,166.21868681907654
97,1065,-1.9683916568756104,201,12571.028675130254,169.0634458065033
98,1083,-1.3256886005401611,202,2548.179628312153,173.32587146759033
99,1092,-2.0909838676452637,205,20904.683956348912,175.6836597919464
100,1109,-1.8246054649353027,212,15931.554354985396,180.26610255241394
101,1111,-2.000760078430176,205,33493.351119476574,181.4118402004242
102,1113,-1.0598626136779785,205,15791.041329192936,182.43581628799438
103,1114,-0.2871314287185669,98,20113.572108099477,183.33293867111206
104,1122,-1.3621151447296143,207,25388.106084955994,185.65620803833008
105,1130,-1.9950730800628662,196,19996.23016366626,187.97168111801147
106,1166,-0.7376632690429688,221,38715.54910925482,196.50161409378052
107,1185,-1.9225962162017822,207,8797.472961073003,201.2943775653839
108,1193,-0.4064086675643921,149,12001.205862141289,203.6174328327179
109,1221,-0.608500599861145,157,38984.51702335744,210.51768112182617
110,1228,-1.3200018405914307,91,89023.01663014773,212.79516744613647
111,1230,-2.0107858180999756,208,26059.53452574525,214.1454803943634
112,1279,-1.5374304056167603,224,11878.15927832525,225.87460160255432
113,1299,-2.0882790088653564,209,9712.585135512905,231.14904403686523
114,1300,-2.0958855152130127,202,10627.621614399603,232.21244621276855
115,1301,-1.9522929191589355,202,5218.88078260566,233.20226907730103
116,1302,-2.1159627437591553,202,2584.222539553277,234.0119330883026
117,1304,-1.5762401819229126,202,2198.4304126317065,234.7576584815979
118,1305,-1.6842502355575562,202,489.58985967255194,235.6127691268921
119,1310,-1.877101182937622,202,7497.050098921014,237.6492726802826
120,1312,-1.7779837846755981,202,2192.342399848618,238.8732705116272
121,1313,-1.4183340072631836,202,171.8084984242273,239.80472898483276
122,1350,-0.42215561866760254,82,12236.931909970566,249.3930675983429
123,1351,-1.3495680093765259,202,18087.443672185862,250.30861592292786
124,1354,-1.6691185235977173,207,10773.714304076104,251.79601883888245
125,1378,-1.7738467454910278,212,23246.532377498414,258.7815783023834
126,1384,-1.9960421323776245,196,24169.929229705078,261.1217887401581
127,1388,-1.3090388774871826,102,6730.444684930288,262.78471302986145
128,1435,-2.060007333755493,221,17955.221534435146,275.69650387763977
129,1438,-2.015760660171509,207,13628.327969900743,277.2542667388916
130,1452,-1.0751439332962036,202,85041.03281039816,281.8535084724426
131,1479,-1.2984660863876343,209,92281.11914562767,289.65925669670105
132,1484,-1.8995519876480103,225,4929.2723684125,292.15027689933777
133,1485,-1.89358389377594,120,16404.993850757357,293.13003730773926
134,1495,-1.7421320676803589,91,17445.653731793827,296.4577829837799
135,1497,-1.742809534072876,207,24919.158327803583,298.1468720436096
136,1524,-0.8549489378929138,122,3112.2944529870765,307.12102794647217
137,1527,-1.6943732500076294,75,26372.01882140086,308.8752932548523
138,1528,-1.9487266540527344,224,17969.707592047434,310.07288217544556
139,1546,-2.0594587326049805,209,29741.62738243294,316.7069251537323
140,1558,-1.4644731283187866,207,42889.6753989143,320.9362564086914
141,1560,-0.824673056602478,200,93896.02618256056,322.45600724220276
142,1581,-0.7129202485084534,133,99713.25702228058,329.3043134212494
143,1582,-1.241719365119934,215,76381.09120045902,330.3417637348175
144,1598,-0.525635838508606,95,22477.41186459867,336.08791995048523
145,1606,-2.05116868019104,205,26388.27408537126,339.78061413764954
146,1610,-1.0932903289794922,205,15349.02875009994,342.2156834602356
147,1611,-1.8123215436935425,212,20403.678475574903,343.42019176483154
148,1613,-1.891442060470581,205,22257.839899048486,344.9327108860016
149,1614,-1.4721949100494385,205,17871.385998218317,346.3234398365021
150,1615,-2.068870782852173,209,12113.865672700034,347.4296956062317
151,1646,-1.8619767427444458,213,8.32112705655527,357.5962927341461
152,1660,-0.8889815807342529,207,4635.416789834679,363.1705000400543
153,1663,-1.3257712125778198,202,17848.763130342242,365.25381684303284
154,1670,0.5950033664703369,61,9632.940552451664,368.560186624527
155,1672,-1.7155640125274658,205,15971.433883145732,370.2817966938019
156,1685,-2.0691030025482178,200,25302.07532151394,377.07408380508423
157,1698,-1.2731112241744995,195,31297.35964206799,382.24133586883545
158,1701,-0.475888729095459,175,23776.237675558914,384.1094751358032
159,1717,-1.934861421585083,208,9453.850594057189,390.2762870788574
160,1727,-1.166755199432373,9,25405.656350957146,394.9841456413269
161,1731,-0.13017964363098145,120,10956.319736244539,397.1033172607422
162,1732,-1.4548606872558594,207,17429.362918366907,398.34142565727234
163,1734,-0.5805226564407349,135,2594.872458973746,399.88859367370605
164,1737,-0.5819932818412781,189,12308.778377799004,401.62133598327637
165,1742,-1.9943690299987793,225,25223.22947423232,404.73076272010803
166,1745,-1.8887568712234497,122,9516.241858200417,406.9108655452728
167,1757,-1.2109133005142212,224,39903.51977486075,412.53443479537964
168,1758,-2.0647919178009033,202,35274.851624540046,413.8806939125061
169,1800,-1.0216946601867676,209,21017.930856138504,431.2733793258667
170,1817,-1.2335623502731323,207,143839.42828773044,438.9141957759857
171,1822,-1.8146088123321533,141,42400.45398053652,442.0804183483124
172,1828,-1.836732268333435,212,14458.053607350805,445.18320322036743
173,1830,-0.5236220955848694,164,49.32350042162261,447.1111750602722
174,1831,0.013649940490722656,99,53775.573635784545,448.35869002342224
175,1855,-0.7821442484855652,147,4884.81230122474,458.54757618904114
176,1857,-2.1088707447052,202,133074.90732439465,460.4581208229065
177,1865,-2.014967679977417,209,110483.06984676127,464.6260368824005
178,1866,-1.3728426694869995,202,105203.32920247465,465.8801803588867
179,1897,-1.6069223880767822,202,76143.13911052732,479.50576758384705
180,1903,-1.130018711090088,195,138811.38640497276,483.25377774238586
181,1915,-0.687159538269043,213,134229.5060020672,489.21386528015137
182,1935,-0.41569697856903076,192,77995.874225719,499.30173659324646
183,1938,-2.041110038757324,205,14493.676388266926,501.7126886844635
184,1941,-2.0098016262054443,209,15172.370905675638,504.03488969802856
185,1947,-1.2179310321807861,208,11893.487512915188,507.7650730609894
186,1976,-2.027277708053589,205,30050.721337094234,520.9978094100952
187,1978,-2.107292413711548,202,13207.601096008686,523.0450665950775
188,1981,-2.0998775959014893,202,3200.4405514966793,525.4059989452362
189,1986,-1.7551592588424683,202,5695.352252116955,528.8863129615784
190,1988,-2.115792751312256,202,4252.088724352633,530.8657279014587
191,1989,-1.1408987045288086,81,1973.3616104257762,532.2982330322266
192,1990,-2.059107542037964,202,1943.2821789129182,533.8849377632141
193,1992,-0.949972927570343,157,115.73589134120857,535.5171649456024
194,1993,-1.1479387283325195,202,124.30633896493146,536.6538140773773
195,1995,-1.9239933490753174,202,4247.290248898511,538.6324143409729
196,1998,-1.1110798120498657,191,5346.0565058032735,540.9721329212189
197,1999,-2.1088085174560547,202,18.749423946735078,542.5981929302216
198,2004,-1.7838923931121826,202,329.29751910654875,545.9133071899414
199,2007,-2.0998849868774414,202,2335.1681332113476,547.9456913471222
200,2010,-2.0164523124694824,202,4680.29375771366,550.1120843887329
201,2013,-2.0951590538024902,202,7362.852180289442,552.5284743309021
202,2014,-1.647956371307373,224,323.2989938178116,553.9399540424347
203,2016,-1.5364748239517212,202,2433.5310439524337,556.0903499126434
204,2024,-1.1926333904266357,202,4067.5640061025942,560.6543340682983
205,2036,-0.09285485744476318,117,3401.588200813588,567.4346055984497
206,2043,-0.42707836627960205,113,2693.871935418756,571.5189542770386
207,2045,-2.0993943214416504,202,476.0049014397928,573.1587326526642
208,2066,-0.5512987375259399,129,7052.466630442248,583.8378040790558
209,2070,-1.4126473665237427,200,3323.6039060107723,586.8650183677673
210,2077,-1.9200081825256348,201,131.2998417714848,590.593834400177
211,2088,-1.6444408893585205,88,188.11878836217147,596.6870453357697
212,2102,-1.6018273830413818,164,158.4074753079849,603.9611685276031
213,2128,-1.868080973625183,202,4533.371592336045,617.2482759952545
214,2130,-1.6713955402374268,196,13711.100088857469,619.0684630870819
215,2134,-1.290359616279602,98,9231.017354004389,621.8798451423645
216,2141,-1.5505671501159668,188,120820.6979735645,626.7935910224915
217,2145,-1.4198131561279297,216,14670.896445062062,629.2620418071747
218,2168,-1.1660656929016113,134,7723.511000909791,640.7641744613647
219,2178,-1.2915223836898804,138,7195.17601504477,646.3273556232452
220,2179,-1.1971129179000854,87,13510.44993768662,648.1383345127106
221,2183,-1.2423803806304932,200,8442.591941188424,651.0902333259583
222,2188,-0.5643877387046814,114,126123.37626171178,654.7116367816925
223,2190,-1.7120954990386963,202,12866.19642445108,656.7794735431671
224,2192,-1.4437745809555054,112,80807.44237219192,658.6424570083618
225,2202,-0.8023015260696411,157,12007.199284847622,663.7242376804352
226,2204,-1.024662733078003,163,4380.065203615383,665.7929673194885
227,2206,-0.8783025145530701,184,2975.590950837925,668.0277998447418
228,2209,-1.441961407661438,207,7339.877942919817,670.4021306037903
229,2211,-1.660081148147583,120,64668.0086883133,672.3802642822266
230,2220,-1.5018651485443115,202,16681.28180913528,677.6861102581024
231,2227,-1.822368860244751,202,4585.206359074937,682.5860803127289
232,2231,-1.0672345161437988,81,21.541088625531685,685.3252079486847
233,2236,-1.9356459379196167,124,113682.69654284282,689.2975981235504
234,2240,-2.0709521770477295,225,2443.327870695991,692.1588702201843
235,2255,-0.5902702212333679,28,52065.10540795482,700.6399071216583
236,2257,-0.8910198211669922,78,13723.899406795575,702.5097646713257
237,2266,-0.952657163143158,68,6894.91889150733,707.8338079452515
238,2269,-1.2144207954406738,86,79350.67889714884,710.2814826965332
239,2273,-1.7651727199554443,202,2476.166942959337,713.3713891506195
240,2290,-1.0090752840042114,113,6621.162290814678,723.6464772224426
241,2293,-2.062572479248047,202,110820.93827240131,726.3563780784607
242,2307,-2.082526206970215,202,2363.2688289088874,734.7659187316895
243,2308,-2.07842755317688,202,5128.476179933485,736.378306388855
244,2311,-1.8952720165252686,202,248.80354107877338,738.8031077384949
245,2312,-2.0578322410583496,202,2581.658337564987,740.781112909317
246,2314,-2.0684762001037598,202,2973.2582555041117,743.1335635185242
247,2317,-1.900734543800354,202,2595.817131042192,745.8551552295685
248,2321,-2.072035789489746,200,8049.621299008071,749.1365809440613
249,2326,-1.6571757793426514,88,9872.987888741247,753.0385208129883
250,2331,-1.241409420967102,202,2555.421043741018,757.223176240921
251,2332,-2.110635995864868,201,5820.6048571465435,758.7949631214142
252,2333,-0.7784474492073059,212,11340.499545397033,760.4840686321259
253,2334,-2.0595505237579346,201,11060.786063392865,761.732029914856
254,2341,-2.1095731258392334,201,82.75011433053623,766.565131187439
255,2344,-1.2464540004730225,201,10279.90002089927,769.1904654502869
256,2347,-1.893729329109192,201,253.27482822993719,771.9693918228149
257,2348,-1.3897358179092407,201,7483.780966875221,773.5260004997253
258,2350,-2.0700151920318604,201,10910.34674185254,775.6835391521454
259,2353,-1.9865238666534424,201,238.95558406705732,778.4454667568207
260,2363,-1.4275745153427124,201,95.4926718545331,784.656946182251
261,2370,-1.3766175508499146,201,6802.711568427549,790.2057712078094
262,2378,-1.1800837516784668,98,100.13777446157019,795.2635767459869
263,2380,-1.342907428741455,201,11558.030107444949,797.776006937027
264,2388,-1.6760039329528809,140,97446.10198600662,803.3673033714294
265,2392,-2.059661626815796,196,6956.141953418578,806.436761379242
266,2407,-0.8546402454376221,221,82252.181237393,815.725305557251
267,2408,-1.3808568716049194,116,9303.460222205704,816.8981750011444
268,2417,-1.511063575744629,216,6630.469831984535,822.7977032661438
269,2434,-1.097179889678955,100,2362.239249759294,833.3817548751831
270,2439,-1.8256810903549194,213,5015.952472353351,836.943598985672
271,2444,-2.074296236038208,201,13348.824064723662,840.9104118347168
272,2452,-0.5473055839538574,135,1.7718248645737589,845.8462765216827
273,2457,-1.3380184173583984,207,6722.87542000587,849.6974685192108
274,2466,-1.3022409677505493,91,16570.753649576338,855.4508056640625
275,2503,-1.2778658866882324,225,68828.34885544074,877.5746681690216
