number,step,energy,sg_number,wp_number,time
1,75,-1.2514787912368774,14,73746.67923191177,3.3739593029022217
2,77,-1.7142510414123535,91,38254.47597121401,4.6705543994903564
3,93,0.1579095721244812,129,128228.94546281736,6.004215240478516
4,124,-0.8025929927825928,34,75004.98711082363,7.538893222808838
5,128,-0.9268292188644409,127,70969.94292250118,8.780997276306152
6,188,-0.8161062598228455,57,83094.03858239965,11.445259094238281
7,206,-1.3933863639831543,91,82479.42164599507,13.244074583053589
8,207,-0.1745775043964386,62,109950.50936200787,14.160896301269531
9,208,-1.5446155071258545,91,37814.924263246554,14.966034412384033
10,210,-1.6805949211120605,91,26378.200162188656,16.088698625564575
11,211,-1.4992079734802246,91,34959.59034912316,16.973236799240112
12,212,-1.6968772411346436,91,26082.664739691158,18.008829355239868
13,213,-1.3226324319839478,139,25526.037515921365,18.81515645980835
14,214,-0.7653443217277527,91,24975.52428523865,19.939631700515747
15,216,-0.515913724899292,120,32388.21592081015,20.87858486175537
16,235,-1.3445439338684082,138,13449.14624079884,23.247703790664673
17,258,-0.7947314381599426,78,34908.36342732863,26.347994327545166
18,259,-1.4404520988464355,114,22038.15723839507,27.53451132774353
19,266,-1.6682682037353516,122,41655.33116923645,29.127471446990967
20,274,-1.3274774551391602,97,50076.47337226132,30.854581356048584
21,280,-0.561091423034668,135,46255.344402944815,32.361024618148804
22,321,-1.0185009241104126,107,65588.42012536604,37.249741315841675
23,326,-1.6238341331481934,224,38783.044792141554,38.74267530441284
24,332,-0.9616789817810059,156,20365.891897362846,40.21835446357727
25,337,-1.747044324874878,141,44049.78621217715,41.686869382858276
26,342,-2.0466315746307373,201,42119.523556036904,43.30718660354614
27,344,-2.0553131103515625,201,63367.88796245038,44.53987145423889
28,346,-0.9908270835876465,141,83973.87587448549,45.63645315170288
29,358,-0.4642309546470642,164,58696.611855703006,47.89956617355347
30,365,-0.7283815741539001,82,44258.55887988161,49.50991654396057
31,375,-0.27464064955711365,95,60377.510455314274,51.831597328186035
32,383,-1.8297770023345947,196,42898.135687259455,53.79214692115784
33,387,-1.8106005191802979,225,43577.94305263889,55.434428215026855
34,408,-1.0443284511566162,198,51230.67229666177,58.5680034160614
35,423,-1.1376636028289795,141,27684.90224343672,61.62665772438049
36,437,-2.0514402389526367,201,27087.0658821283,64.1863739490509
37,441,-2.0496232509613037,201,28009.23683039727,65.714919090271
38,479,-2.091719150543213,208,29104.349910962657,70.96971035003662
39,480,-1.9424011707305908,216,13153.874476769059,72.10919189453125
40,483,-1.9376914501190186,216,8282.97518031094,73.49394464492798
41,484,-1.1068084239959717,216,16022.998423866073,74.57446217536926
42,485,-0.5657252669334412,67,4058.494099117597,76.12817740440369
43,490,-1.1247968673706055,33,5655.499791728271,78.2862241268158
44,493,-1.9389276504516602,69,25139.38465244563,79.84829354286194
45,496,-1.9230916500091553,208,15080.28563822581,81.49250197410583
46,499,-0.4977428913116455,26,186.34124414268808,82.92088913917542
47,503,-1.0544272661209106,31,17746.49201509053,84.93942713737488
48,510,-1.2576930522918701,35,373.24053686387197,86.93393468856812
49,512,-1.6649343967437744,135,14460.59372266886,88.36888837814331
50,516,-0.2999497652053833,52,20056.06845899406,90.24520659446716
51,523,-1.1729974746704102,183,25360.564966994574,92.0017762184143
52,525,-1.057809591293335,78,31070.544378530652,93.27148270606995
53,530,-1.2761948108673096,92,11143.60180210162,95.49488711357117
54,543,-0.5747676491737366,4,7063.830574420186,98.12785649299622
55,546,-1.3884049654006958,121,19959.7841009624,99.60757946968079
56,548,-1.9953124523162842,216,95641.39742722662,101.09281635284424
57,563,-0.5457025766372681,137,106357.5206131079,104.2978892326355
58,580,-1.2131590843200684,216,83495.92469104618,107.3332290649414
59,582,-2.1076035499572754,216,38167.92695945558,108.77662086486816
60,583,-2.012521743774414,216,37761.2623688023,109.77545166015625
61,591,-0.6942571401596069,156,32573.176296503272,111.99032235145569
62,592,-0.5181319713592529,60,39555.40666083124,113.53119230270386
63,594,-1.0480743646621704,207,43864.44255393647,114.87868118286133
64,624,-1.1729419231414795,15,62937.29768950906,119.83221864700317
65,629,-0.535862922668457,133,25738.029291932537,121.94596290588379
66,646,-2.0695407390594482,208,25929.33792796719,125.69709968566895
67,647,-1.002655267715454,72,16544.449479936244,127.60004472732544
68,649,-1.3125169277191162,140,19685.293061218938,129.20484137535095
69,654,-2.0473697185516357,208,20561.14730371655,131.26551032066345
70,662,-0.8200384378433228,58,18948.523609678985,133.67761254310608
71,666,-1.9308085441589355,208,14648.081955956915,135.431734085083
72,668,-1.612799048423767,208,387.94555906604364,137.2640552520752
73,673,-2.0988714694976807,205,24523.356542263562,139.41711354255676
74,677,-1.1308764219284058,62,16583.569771192546,141.74792337417603
75,678,-1.908348798751831,205,27844.339046749814,143.2584421634674
76,681,-1.6526267528533936,205,33831.275922330715,145.17995262145996
