number,step,energy,sg_number,wp_number,time
44,516,-1.0707343,213,92728.34988029399,48.72824692726135
45,520,-1.9233438,216,130241.15882963083,49.56870460510254
46,550,-1.8286202,202,96779.39095452982,53.585893630981445
47,562,-0.14416593,18,102841.76630518766,55.30198836326599
48,570,-0.14577183,176,130825.4950848212,56.222827434539795
49,581,-1.4862621,207,134171.31756930854,57.633689403533936
50,583,-1.8757466,224,118691.29678161454,58.1364324092865
51,606,-1.9001391,201,122099.72374146996,61.35004496574402
52,610,-1.8668026,201,122848.78283444222,61.98324418067932
53,618,-1.7643834,196,89661.1524840935,63.034855365753174
54,640,-1.0510011,212,142059.91585531717,65.89245414733887
55,642,-0.68634874,95,91681.10598159197,66.22647762298584
56,663,-1.4754349,216,124063.08499595735,69.14659667015076
57,734,-0.381556,187,80127.70075313971,78.81960248947144
58,739,-2.0872812,208,133930.82651422583,79.54080390930176
59,747,-0.09316737,97,133912.88695692504,80.57885527610779
60,748,-1.3059225,202,140775.14973610023,80.97203063964844
61,769,-1.9766532,207,116396.39764649692,84.09408187866211
62,779,-1.2083998,90,81313.67958165071,85.36792969703674
63,781,-0.31522003,188,86361.99776470507,85.75911784172058
64,810,-0.77684975,113,133697.8419263351,90.57095909118652
65,838,-1.1602991,208,138684.13047299042,94.69120597839355
66,839,-1.4529612,207,107875.79990381729,94.91962170600891
67,842,0.23934415,86,113389.15436983643,95.40960669517517
68,861,-0.52177715,82,117810.6510829813,98.39971280097961
69,865,-0.23202592,190,90892.21062434072,99.04707956314087
70,883,-1.8930297,196,51442.159561832756,101.84935641288757
71,889,-0.41531423,85,130023.02554843437,102.95494294166565
72,896,-1.0897176,201,127532.61610518288,104.03779077529907
73,909,-1.6241852,221,69451.91377504716,106.28594708442688
74,918,-0.8297725,100,121150.99409957374,107.64577293395996
75,921,-0.91638404,5,116342.10845477496,108.11167287826538
76,942,-1.8817018,209,92363.17750588883,111.55021476745605
77,970,-1.175457,163,132915.90889376256,115.79208016395569
78,979,-1.0923423,213,53227.11430015864,117.06938076019287
79,986,-1.6513536,165,124078.59575575335,118.30211973190308
80,996,-0.28136715,192,130166.22849837356,120.02780532836914
81,1015,-2.1457126,224,128175.53273632313,122.98690056800842
82,1019,-1.4196904,200,113392.68472135469,123.62085175514221
83,1021,-2.0475876,224,105479.77285003246,123.98700618743896
84,1026,-2.1044998,224,103946.91316944231,124.91942811012268
85,1032,-2.1266446,224,104942.30280578946,126.1467719078064
86,1033,-1.7485538,224,95767.45446886854,126.37181782722473
87,1034,-2.0574296,224,94061.26076765364,126.60288548469543
88,1041,-1.7358716,224,90633.3541773144,127.85641551017761
89,1049,-1.8065529,224,97272.70093703303,129.29261875152588
90,1051,-1.7887341,224,90741.64199315364,129.73657393455505
91,1053,-2.170374,224,94926.92897723302,130.12336349487305
92,1055,-1.7628031,224,77835.01173444782,130.46918082237244
93,1056,-1.4281768,176,80353.52240584737,130.67102074623108
94,1061,-2.104547,208,90616.13746752038,131.49491715431213
95,1063,-1.6864066,208,74822.99029486396,131.89653301239014
96,1069,-1.8928639,208,86591.80977428082,133.11162209510803
97,1076,-1.4520068,86,92986.48061154802,134.1197693347931
98,1097,-1.432037,133,91296.87139336046,137.7420518398285
99,1108,-2.0073116,225,101408.13232397125,139.4454734325409
100,1115,-1.8514926,95,94899.25755967251,140.77515482902527
101,1117,-1.8625051,88,75369.09123450314,141.15025639533997
102,1127,-1.9344245,140,100098.30226525046,142.80480575561523
103,1139,-1.6594532,208,60449.62518884777,144.92974710464478
104,1141,-1.4310042,221,91861.51657452159,145.3025872707367
105,1144,-1.2536622,198,93707.36318650504,145.8146948814392
106,1145,-1.3536057,136,73792.80692810508,146.08917927742004
107,1149,-1.0920881,79,96488.78660088738,146.97311329841614
108,1157,-0.88006747,193,91706.28382422897,148.27494621276855
109,1158,-0.89474314,130,98398.76772667337,148.51221203804016
110,1161,-0.12218263,125,100484.30413377206,149.15187311172485
111,1182,-0.6094558,81,75256.5748928309,152.65866327285767
112,1189,-1.3130523,182,78968.85986464396,153.88602590560913
113,1197,-1.7538745,100,93684.12074469465,155.61704993247986
114,1205,-0.63418907,126,93010.71514790057,157.03981113433838
115,1206,-1.796878,224,85421.03791164292,157.34875297546387
116,1220,-1.7576054,138,97009.97116339486,159.85041761398315
117,1225,-1.7475072,132,108518.46507119098,160.76694989204407
118,1230,-2.015182,208,84102.8386450081,161.82372403144836
119,1237,-1.1045085,213,105578.05928530727,163.2836558818817
120,1239,-1.2087479,76,90480.09408701563,163.7771487236023
121,1242,-1.6257004,91,101049.35309440183,164.45305514335632
122,1260,-1.5552546,128,93551.29874371906,167.8117916584015
123,1269,-1.6244937,119,85375.78333665247,169.37993144989014
124,1274,-1.3978944,101,107610.61995757153,170.48646116256714
125,1276,-0.28759533,162,90592.0294166586,170.99584770202637
126,1278,-1.6830698,107,61971.19865282551,171.47244143486023
127,1288,-0.8858105,121,53339.32484939234,173.4404637813568
128,1298,-1.8915713,224,102845.02516142462,175.6670913696289
129,1299,-2.1740565,224,106332.72262507866,175.96754837036133
130,1300,-2.031628,224,106957.05914684915,176.20273065567017
131,1305,-1.6802558,224,101741.32212569372,177.07075572013855
132,1307,-1.8722174,224,97780.29506094968,177.57159185409546
133,1316,-1.2036783,208,97185.34998197902,179.716796875
134,1334,-1.7828647,141,101718.24487132645,183.31482815742493
135,1339,-1.8824217,224,91126.30823278698,184.46893000602722
136,1342,-2.1222763,225,102710.34897858553,185.1738781929016
137,1345,-1.7454113,95,108465.80735427843,185.89258313179016
138,1346,-1.627615,82,116259.29997301883,186.19214630126953
139,1348,-1.7475243,15,106722.66041726201,186.716002702713
140,1349,-1.7695681,88,117901.5173581186,187.04395818710327
141,1350,-1.591104,133,113315.35541722902,187.30978298187256
142,1354,-1.7895918,225,110899.01823320548,188.33167815208435
143,1355,-2.1760645,116,116651.83734208382,188.66111826896667
144,1360,-1.178878,116,112712.64850483196,189.77965092658997
145,1361,-0.9018628,116,118490.25477815884,190.08402395248413
146,1363,-0.80808556,7,116183.04605275762,190.60938787460327
147,1366,-0.86981577,72,115416.79666324875,191.33542275428772
148,1373,-0.30957448,136,121771.6797710944,192.86324977874756
149,1374,-1.3270056,225,103558.59412360063,193.4459319114685
150,1380,-1.4085184,221,102588.38406752863,194.74134945869446
151,1382,-0.63392633,158,99690.8829964195,195.2560088634491
152,1389,-1.1053128,212,103143.31010541339,196.79612350463867
153,1397,-1.2319977,135,112508.97288657964,198.68304204940796
154,1400,-0.9775053,105,97762.16148166727,199.4186396598816
155,1403,-1.7793938,93,109404.9251889176,200.08913135528564
156,1406,-1.4715359,209,115244.29637951482,200.88986659049988
157,1409,-0.6466978,19,107815.8697451103,201.6681649684906
158,1415,-0.31432736,134,120937.87910184558,203.14280366897583
159,1423,0.06702273,61,108274.68764319485,204.64000129699707
160,1434,-0.6308422,149,124174.52811006052,207.20806860923767
161,1435,-1.3546523,225,92626.18911114817,207.57985544204712
162,1437,-1.5987586,207,101893.03414999775,208.20895099639893
163,1442,-1.1996447,124,109304.8475606991,209.37387681007385
164,1447,-1.7035109,91,103669.33423881611,210.43210864067078
165,1460,-0.57835597,97,108527.48559188063,213.68757390975952
166,1481,-1.6051267,87,94590.85660514687,218.2511429786682
167,1484,-1.085433,213,109419.84447909176,219.0068473815918
168,1501,-1.0059975,78,128993.04174706822,223.20670199394226
169,1506,-1.6705446,137,123318.4920550826,224.47944259643555
170,1514,-1.1812552,106,37960.480211060916,226.6269392967224
171,1516,-1.3782921,96,126223.52503637005,227.2748692035675
172,1531,-1.7456079,202,114530.65147947437,231.0528929233551
173,1534,-1.0738504,123,87993.88451931678,231.82130098342896
174,1557,-1.6028094,207,96568.67917435011,237.23110723495483
175,1558,-1.7574607,225,89959.24250255589,237.61096143722534
176,1573,-0.8354058,7,94750.53598490715,241.33945512771606
177,1578,-1.7932894,224,101992.52034996996,242.7391335964203
178,1582,-1.0850706,177,118224.40954052749,243.87896609306335
179,1583,-1.1179733,195,130378.5089788648,244.28781080245972
180,1589,-0.5743646,88,94096.16129997172,246.0020775794983
181,1593,-1.8981369,196,115370.03246320134,247.10614681243896
182,1603,-2.095481,140,137845.95289166388,249.7796115875244
183,1604,-1.9961153,140,138484.274806127,250.172283411026
184,1611,-1.9072262,221,135397.68731175666,252.21335220336914
185,1612,-1.49043,133,140806.0184730172,252.60968136787415
186,1613,-1.8043073,205,133213.5854094073,253.02298426628113
187,1614,-2.1328802,224,131671.54873630454,253.37159991264343
188,1615,-1.1011295,212,131931.11267510784,253.73185229301453
189,1617,-2.0339875,224,131017.15110171691,254.41639971733093
190,1618,-1.7285484,224,128735.26172795754,254.85157203674316
191,1619,-1.7046095,224,133663.71424373458,255.21117901802063
192,1621,-1.192845,224,135603.72233334754,255.81664943695068
193,1622,-1.8201325,224,132026.49434175674,256.2292993068695
194,1634,-1.1120389,130,121736.3524580972,259.50753235816956
195,1642,-1.0046005,198,113687.61104389124,261.7746596336365
196,1648,-2.1326895,209,129297.46264324713,263.9269769191742
197,1650,-1.2467816,193,133483.24628723576,264.61497163772583
198,1655,-1.9525965,209,133887.05991742192,266.1029372215271
199,1656,-1.960749,209,135255.25250924565,266.48375844955444
200,1657,-0.2525038,125,127214.71025873526,266.94693064689636
201,1663,-0.3247346,93,131631.5356822021,268.6639175415039
202,1672,-1.2526505,201,145821.65515008895,271.48347425460815
203,1678,-0.37404412,139,124155.7742364035,273.36103439331055
204,1679,-1.7946988,225,122131.76812575402,273.7705225944519
205,1699,-1.4278946,163,118132.12738062604,279.29969358444214
206,1701,-1.2403462,122,121306.79921520659,279.9623086452484
207,1704,-1.258371,131,131428.3679336279,281.20379304885864
208,1709,-1.100764,77,130741.70892422998,282.54488921165466
209,1713,-0.6994742,138,120136.71379786881,283.73149037361145
210,1714,-1.6047916,182,123475.505348762,284.1155607700348
211,1765,-0.9905981,192,98632.60374362569,298.5463354587555
212,1767,-1.3291435,137,123727.30388582943,299.2348213195801
213,1771,-1.3524975,200,108832.47440146856,300.4188697338104
214,1786,-2.0812106,201,110163.480860832,305.0269491672516
215,1807,-1.89657,207,116450.13863952034,311.17525839805603
216,1812,-1.844161,95,128872.90544020856,312.73489356040955
217,1821,-1.5044423,186,111650.75096391114,315.50130343437195
218,1822,-1.9998344,141,96943.93775540593,315.9671223163605
219,1843,-2.0745304,196,81481.94438801671,322.51957845687866
220,1851,-1.274495,88,106351.83899074742,325.1069643497467
221,1854,-0.46588716,158,99680.48435150964,326.1158072948456
222,1856,-2.1706126,215,140075.0322413473,326.88422203063965
223,1861,-1.785275,215,135087.19573123383,328.93576836586
224,1867,-2.1766176,215,141290.84831255826,331.11729764938354
225,1869,-1.818836,195,144578.0579371071,331.966845035553
226,1883,-1.4863485,135,140518.60429391213,336.7237606048584
227,1884,-1.8571492,98,140333.40697578574,337.2040214538574
228,1888,-1.9183232,205,133540.22401258606,338.4550061225891
229,1891,-1.1103997,19,140935.67064785227,339.47289299964905
230,1892,-1.529282,224,135794.2190870032,340.11496138572693
231,1893,-2.1767168,201,133407.0256254521,340.5830943584442
232,1896,-1.8049847,215,139426.6134462629,341.7430396080017
233,1898,-2.1775038,216,135496.2589136922,342.5916864871979
234,1900,-1.0733814,62,145631.56171161286,343.69190764427185
235,1902,-1.8742527,216,135012.7408279954,344.6625237464905
236,1903,-2.1127896,201,142361.53746919055,345.2108118534088
237,1905,-1.7319384,201,139058.3553137316,346.14918661117554
238,1906,-1.6489248,215,136272.91614861725,346.7069094181061
239,1910,-1.8482512,216,131606.49115468175,348.2949459552765
240,1912,-1.1037159,201,138169.66909383982,349.14703369140625
241,1913,-1.9038339,216,134691.2486568577,349.6229248046875
242,1915,-1.2187072,130,145454.2100467344,350.3989839553833
243,1916,-1.8386452,216,136995.87264547913,350.9149742126465
244,1917,-1.9071774,215,140676.5332993899,351.46041774749756
245,1920,-1.8380748,134,130456.5554273952,352.8430550098419
246,1925,-0.30533046,74,132145.6408995338,354.71966648101807
247,1932,-1.475657,9,134325.2153357544,357.37174105644226
248,1936,-1.758177,139,145893.52974056668,358.9678156375885
249,1938,-1.0407842,193,135888.25142743354,359.7871437072754
250,1946,-0.93387747,83,138522.71973031247,362.6236958503723
251,1952,-1.4435024,163,129491.61222588526,364.85199427604675
252,1954,-2.0229373,224,145675.96392291144,365.61238837242126
253,1957,-1.5066427,182,129187.38370101679,366.8580832481384
254,1960,-1.2560558,91,140975.2443603254,368.44748067855835
255,1962,-0.8430869,201,131176.2034509778,369.3116862773895
256,1965,-1.9952866,64,137116.86031559802,370.591685295105
257,1967,-1.6076465,122,133560.31600645173,371.46374464035034
258,1970,-1.57549,112,138772.43708467192,372.8350033760071
259,1971,-1.6479229,132,135324.7139470004,373.4712162017822
260,1972,-1.6350055,128,125910.87740807241,374.1629536151886
261,1976,-1.6496979,80,142717.10768125489,375.68677592277527
262,1979,-1.5813354,215,134781.7692428762,377.35503125190735
263,1982,-0.58109826,175,131894.73252679914,378.6874465942383
264,1984,-1.9573506,216,143632.81260778298,379.63181233406067
265,1987,-2.1433814,126,145607.55174423917,380.8907632827759
266,1993,-1.1812785,213,145540.6403004285,382.97571659088135
267,1994,-0.8948078,126,138374.17777054547,383.46381545066833
268,1995,-0.42432043,50,145269.23105634365,384.1196594238281
269,1996,-1.8059467,87,140182.43880540784,384.73878479003906
270,1999,-1.2837327,126,145709.69149679702,386.36845684051514
271,2005,-1.5960364,126,145693.81185392797,388.72307658195496
272,2006,-2.1349747,121,137574.27851159414,389.3031716346741
273,2010,-1.4582083,194,145695.2741467306,391.1749529838562
274,2012,-2.1152442,126,142746.9198919518,392.19162774086
275,2013,-1.0814694,92,143583.1975084778,392.68384170532227
276,2014,-1.3468248,188,136088.23697322386,393.2065815925598
277,2018,-1.6119435,121,134415.02816295563,395.2948079109192
278,2019,-1.997166,119,136883.33130870972,395.9076313972473
279,2020,-1.7158178,121,141480.71458886593,396.6549081802368
280,2022,-1.5896385,2,143387.33924838298,397.7990081310272
281,2025,-1.0754153,126,132587.17455197335,399.1443781852722
282,2032,-1.7263836,86,138869.60208821855,401.82309079170227
283,2033,-1.6222256,113,145737.34491193315,402.44691824913025
284,2037,-1.2842512,96,140538.13047899064,404.57972383499146
285,2050,-1.0074877,78,129793.0785617835,409.7709424495697
286,2057,0.032463595,66,140767.35988755058,412.82767605781555
287,2058,-2.1658356,200,132799.89701839662,413.44778776168823
288,2062,-2.0754206,127,133796.49015217545,415.2910385131836
289,2065,-1.9624184,200,130541.23424380476,416.74294114112854
290,2067,-2.1776876,200,141511.88919287344,417.92369532585144
291,2071,-2.1596968,200,140123.79589224583,419.5757508277893
292,2077,-0.6148711,60,137271.34067002218,422.25096821784973
293,2081,-1.2860444,48,135291.92772053793,424.00686287879944
294,2083,-1.8079855,200,124359.23347926572,425.0312101840973
295,2090,-1.9153086,200,140608.75647337546,427.87983536720276
296,2091,-1.8418193,200,124819.85016003661,428.6496820449829
297,2096,-1.9602326,200,131747.2648834839,431.15095615386963
298,2099,-0.45774314,54,142576.30479521852,432.59492349624634
299,2100,-1.6964263,200,127201.4753214137,433.2670543193817
300,2103,-2.079448,200,123304.77289525745,434.66247510910034
301,2106,-0.7009628,13,130376.3725777158,436.26741671562195
302,2111,-1.0748025,15,145678.13591329273,438.14822125434875
303,2112,-1.3170724,72,128288.46165011541,438.9349501132965
304,2115,-0.93984723,147,137575.79538202335,440.75600266456604
305,2116,-1.0386453,11,131041.33330160433,441.4155521392822
306,2119,-0.8691117,177,139692.87701643648,442.8349027633667
307,2123,-1.5520613,200,129851.77099204739,445.12353444099426
308,2127,-1.8559886,201,139454.76153673738,446.96782541275024
309,2129,-2.1561813,195,135434.17853759,447.9349024295807
310,2130,-0.97391,196,141502.67844100308,448.6361701488495
311,2133,-2.1686616,216,141595.73565295947,450.0868844985962
312,2135,-1.2408937,212,143292.76753830435,451.59485387802124
313,2140,-1.4094957,109,139888.24404665225,454.27229833602905
314,2141,-2.0440984,215,142456.2992367319,454.8230323791504
315,2145,-2.1506727,195,145569.7827225319,456.6268813610077
316,2148,-1.9520158,195,137411.38024640884,458.3965172767639
317,2149,-0.9488305,195,134559.72608911997,459.12688398361206
318,2153,-2.1552408,216,145868.4929031883,461.4701910018921
319,2156,-1.7185704,216,136969.70549789583,463.3716597557068
320,2158,-0.94364417,198,133687.5642296926,464.7228171825409
321,2159,-2.073927,216,138840.39473440713,465.5188648700714
322,2161,-1.5880336,129,142661.14490822196,466.54296350479126
323,2162,-1.9403371,136,139232.88900779816,467.16678190231323
324,2163,-1.2905357,36,132351.60586717224,467.9003891944885
325,2167,-2.0052545,56,136889.14879403438,470.1188826560974
326,2170,-1.7411581,62,135671.05486359273,471.8437054157257
327,2171,-0.7537415,135,142749.88242795033,472.6269865036011
328,2173,-0.96434116,61,130619.45689266837,473.77972388267517
329,2174,-1.5182757,195,145243.06426067287,474.63577151298523
330,2175,-0.37769085,93,135419.92977491443,475.287868976593
331,2177,-1.5598947,49,142218.3170180994,476.4471926689148
332,2178,-1.381885,139,131429.53598533466,477.15507197380066
333,2182,-1.4543998,125,140403.10167541954,479.1733000278473
334,2192,-1.2194415,12,145716.87226632237,483.81919527053833
335,2198,-1.0829083,111,127617.96840226304,486.45853447914124
336,2207,-1.6291103,84,145456.14882797477,490.7748737335205
337,2210,-1.0567567,9,131919.048581477,492.7751202583313
338,2212,-1.764136,81,127936.98580842512,494.095703125
339,2222,-2.0070395,216,126390.88860809748,499.1318142414093
340,2223,-1.4862864,122,140775.98745357923,500.167692899704
341,2230,-1.2569813,51,145793.9350183912,504.335218667984
342,2231,-1.5632275,182,135157.3343012724,505.155788898468
343,2236,-1.7483116,124,129587.23228192754,507.945503950119
344,2245,-0.8952423,52,130524.5126116493,513.0589511394501
345,2251,-1.4253486,200,145742.7127902067,516.3957419395447
346,2256,-1.5830734,138,135755.2745926897,518.7157537937164
347,2258,-1.5651293,120,128621.50243249952,520.0598797798157
348,2259,-0.85351765,50,139833.85363714033,520.7436728477478
349,2260,-1.5285887,87,133772.80193281526,521.4641816616058
350,2266,-1.0168859,68,132739.5349668519,524.8785581588745
351,2270,-1.58949,128,131503.72710162366,527.2269978523254
352,2273,-1.7338089,202,140132.77324638295,528.7439677715302
353,2282,-1.1977878,192,128595.2265873825,533.419695854187
354,2298,-1.1453106,194,142913.8395011435,541.8295283317566
355,2307,-2.1780007,216,138804.24160820738,547.2950661182404
356,2310,-2.005026,216,143086.98652633172,549.4529416561127
357,2311,-2.140206,216,135892.7407558503,550.3149757385254
358,2312,-1.31473,63,138394.56311361512,551.0030019283295
359,2313,-1.7671216,215,142065.74649058867,551.9077560901642
360,2316,-1.6558397,118,139992.31919075846,553.7521369457245
361,2317,-2.0909386,216,143243.32416271087,554.6349868774414
362,2318,-1.9804548,216,137891.85812001853,555.5045371055603
363,2324,-2.0520468,200,138587.04185047542,558.9110066890717
364,2329,-1.9987851,216,140194.04192317947,561.7070865631104
365,2330,-1.1452544,60,130209.26976193045,562.6157593727112
366,2336,-1.3627279,66,133321.16260724852,566.1807816028595
367,2339,-2.1464553,123,145754.01394690294,568.0190782546997
368,2343,-1.7104884,54,134477.76715860638,570.847089767456
369,2348,-1.9819738,86,137116.1388137924,574.0879144668579
370,2358,-1.4867239,95,127497.07705423783,579.175749540329
371,2362,-1.6362581,200,138156.48966221957,581.9056468009949
372,2363,-1.3947531,190,134412.88902690826,582.5518288612366
373,2364,-1.5785439,164,137905.2069371041,583.4918043613434
374,2365,-0.861113,15,141538.53997788456,584.3598027229309
375,2367,-1.5261054,11,131578.75229446462,585.8397872447968
376,2368,-1.8671077,13,139584.7767270777,586.6185548305511
377,2369,-1.4160718,216,143227.2391452582,587.5831077098846
378,2373,-0.88898844,41,145581.80523049252,589.8317630290985
379,2374,-1.8521694,88,133730.77580968902,590.6187889575958
380,2376,-1.1856523,196,143235.56302538916,591.9796822071075
381,2380,-1.5151995,133,140915.842627669,594.4717421531677
382,2387,-1.4579033,216,132839.83723319168,598.7563102245331
383,2391,-1.3147485,135,129035.79683817641,601.3398041725159
384,2392,-1.8962085,195,137046.60304996392,602.3070695400238
385,2395,-0.80650467,10,133337.03150795706,604.3880474567413
386,2402,-1.2598655,130,125974.36239921516,608.3931274414062
387,2405,-1.2553035,205,137701.85538191212,610.632052898407
388,2412,-1.3179523,193,145857.3263269194,615.1902432441711
389,2417,-1.7041855,98,129032.18095242932,618.4105622768402
390,2420,-1.7619084,200,136671.87471898226,621.0390722751617
391,2422,-0.83155525,12,124777.34341055164,622.7510356903076
392,2425,-1.9096825,125,136007.03932785417,624.8157014846802
393,2431,-0.9281509,139,138489.5877915195,628.4811124801636
394,2434,-1.9186059,61,141393.33828345567,630.6509008407593
395,2437,-1.4510008,111,134324.50562142546,633.1071393489838
396,2447,-0.79857606,9,135367.80227471667,639.4160780906677
397,2454,-1.320836,122,136437.72485244475,644.0200021266937
398,2455,-1.243496,140,130455.65163220628,644.8954813480377
399,2460,-1.1837876,74,141255.15347108993,648.1469814777374
400,2464,-1.8454093,216,126449.73994225833,650.5629732608795
401,2468,-1.200758,163,145765.65829500405,653.4629793167114
402,2477,-1.0995655,213,141340.8166528297,659.5356929302216
403,2480,-0.6479962,188,134724.8888758102,661.6295337677002
404,2483,-2.045838,69,138971.3350544429,663.8948833942413
405,2486,-1.630253,215,137578.58387072268,666.1509659290314
406,2487,-2.1134977,202,132473.9222164224,667.3401806354523
407,2488,-1.2148106,131,127796.99771804229,668.7003855705261
408,2490,-1.7121108,200,136050.29991695037,669.9109644889832
409,2495,-0.78511226,138,138635.85330284023,673.2316155433655
410,2496,-1.1188482,194,130301.21776091318,674.2350587844849
411,2504,-0.41343644,21,135989.0420116779,679.7360372543335
412,2505,-1.0285488,119,141124.17262194827,680.6394972801208
413,2506,-1.0645831,22,129725.49828453854,681.566965341568
414,2508,-2.0057132,128,139867.1307810971,683.2479498386383
415,2510,-0.7961652,192,145875.02792673634,684.6378526687622
416,2512,-0.24140114,175,142802.7650583385,686.0356934070587
417,2514,-1.921607,120,132014.56529140362,687.8070285320282
418,2520,-1.4714853,112,145795.67181819363,692.3290185928345
419,2521,-1.0470161,216,125757.03077044892,693.4759483337402
420,2523,-1.5695807,60,143185.76293156494,695.5429289340973
421,2529,-1.7380352,90,131445.2813953056,699.0669560432434
422,2533,-1.4431201,96,139511.89961179844,701.9231190681458
423,2534,-1.9815224,118,133623.46704963507,702.8305459022522
424,2537,-1.9919502,117,145778.1258161852,705.0171077251434
425,2559,-0.7923689,15,138097.26441656673,720.155104637146
426,2580,-0.39113492,55,125311.55139015907,735.2117819786072
427,2583,-0.43858895,127,137103.64243773374,737.6759960651398
428,2587,-1.606886,216,128153.71807397754,740.7849576473236
429,2588,-2.0512729,200,123450.66701187211,741.8620553016663
430,2592,-1.800374,66,133856.15427481337,745.7691421508789
431,2593,-1.7974279,11,136213.898542201,746.8877971172333
432,2594,-1.088953,14,130400.69600466089,747.9599976539612
433,2596,-0.4504309,177,125720.78068610745,749.9239881038666
434,2598,-1.5532222,196,134346.76723107742,751.8117656707764
435,2602,-1.2568177,133,130112.48352101631,754.588583946228
436,2603,-0.61670434,72,137678.41055065225,755.4557130336761
437,2605,-1.7836952,200,145812.3512972277,757.1005697250366
438,2607,-0.69877344,29,133003.10972302113,758.9276657104492
439,2617,-0.8718532,10,143207.41014630767,766.3248507976532
440,2621,-1.7387109,215,143457.12413818765,768.9552416801453
441,2622,-1.1735349,130,136605.6151037373,769.789128780365
442,2623,-1.4961443,212,140411.59991150603,770.7999053001404
443,2624,-1.8668501,56,120635.03675189233,771.9669773578644
444,2625,-0.5298327,24,128215.99614669196,773.1598420143127
445,2627,-0.29044446,135,145746.0448408515,775.1145188808441
446,2630,-1.382487,84,117741.20621303034,777.8476402759552
447,2631,-1.7221403,216,143044.81395686915,778.9317977428436
448,2633,-1.3095741,58,124273.60745422736,780.4679307937622
449,2634,-1.248168,195,130201.54144790555,781.5877277851105
450,2635,-1.0037142,116,145849.12161245884,782.3976628780365
451,2639,-1.0512906,198,138550.65531178104,785.3989973068237
452,2640,-2.175654,221,122191.70632590489,786.6795871257782
453,2649,-1.2186922,125,120916.30376556871,793.6591176986694
454,2656,-1.7492164,221,122677.97796515842,798.9201054573059
455,2663,-1.5878018,221,120662.90997721106,804.0759227275848
456,2665,-0.98685527,19,121698.59413530948,805.7198371887207
457,2666,-1.3144631,100,113755.50538561313,807.4389922618866
458,2667,-1.8081453,221,124907.09371056462,808.7183599472046
459,2670,-0.5251983,62,123267.1240094347,811.2800529003143
460,2671,-1.6089392,74,115905.4424803961,812.432285785675
461,2679,-1.625341,215,122988.57321288784,818.3996770381927
462,2681,-1.5711645,134,128279.729748919,820.4289741516113
463,2682,-0.7592723,111,125519.27183163517,821.3391649723053
464,2695,-1.8376795,216,126116.24435941046,830.7430200576782
465,2696,-1.7308451,124,120322.4037338476,831.8398835659027
466,2703,-1.8225198,200,125205.41176195919,836.7587015628815
467,2705,0.037062053,140,127992.10305301193,838.5716998577118
468,2708,-2.0384295,97,134909.58604513208,840.4197328090668
469,2710,-0.99526286,94,136769.2658439935,841.7406542301178
470,2711,-0.9735553,138,133075.9757253357,842.8877289295197
471,2712,-0.076619126,132,136300.04974925835,843.9965612888336
