number,step,energy,sg_number,wp_number,time
170,1398,-1.0476120710372925,202,5734.556630404031,636.7153058052063
171,1403,-0.8726701736450195,125,11901.849533748227,643.8475766181946
172,1415,-1.895446538925171,200,8363.473724064634,654.3391034603119
173,1416,-1.299377679824829,213,17011.906750088056,659.2080664634705
174,1472,-2.063302755355835,202,83.15211787481894,695.2308077812195
175,1474,0.06750935316085815,78,19600.477757264307,700.9370632171631
176,1476,-0.6741399168968201,76,100143.56667256466,707.0855054855347
177,1487,-0.8740824460983276,200,48003.1894664359,720.2226841449738
178,1499,-0.20062071084976196,97,19674.25983154034,734.9181985855103
179,1509,-0.9342464208602905,207,63333.87294780036,744.7431185245514
180,1512,-1.0571142435073853,162,32855.73881142014,751.8109881877899
181,1519,0.2081509828567505,191,101050.8994449916,761.0132958889008
182,1527,-1.7568588256835938,200,16491.458553513618,770.2061913013458
183,1535,-0.6190003156661987,87,98038.20071285783,779.4352595806122
184,1539,-2.016075849533081,201,54429.163408913715,786.257600069046
185,1543,-0.9868289232254028,103,12200.396672200422,793.5599970817566
186,1554,-0.836033284664154,108,277.2898845457694,805.7051827907562
187,1557,-1.8974528312683105,202,127542.30859472242,811.7055778503418
188,1559,-0.7791268825531006,99,64663.738513255055,819.1417000293732
189,1563,-1.565004587173462,225,11023.659144215395,826.906448841095
190,1572,-0.06906330585479736,133,114252.39721213571,835.9322257041931
191,1580,0.26398617029190063,140,88509.19802203629,847.5967874526978
192,1581,-1.1639163494110107,196,14.702689837600865,853.635137796402
193,1588,-0.9750100374221802,200,86210.46365878696,863.7360315322876
194,1596,-0.8433597087860107,195,99072.00865971067,872.9817895889282
195,1606,-2.0031964778900146,205,11102.499714895248,884.1230638027191
196,1610,-1.6612532138824463,212,2988.5645094528772,891.2761924266815
197,1613,-1.7873783111572266,205,10304.216068209293,897.5579071044922
198,1614,-2.0639030933380127,205,14092.068951712317,902.8340260982513
199,1618,-1.7364859580993652,205,16638.745951214984,912.3373048305511
200,1620,-2.0303659439086914,221,9997.602083420954,919.474452495575
201,1639,-0.6327112913131714,100,2844.8240954012,935.104656457901
202,1646,-1.8520362377166748,209,6507.160305294238,944.2005879878998
203,1648,-2.031615734100342,225,2908.1616146902606,951.3610045909882
204,1655,-1.5673730373382568,98,24828.540204301753,961.2429621219635
205,1659,-0.14135825634002686,135,11343.632838999438,967.8479058742523
206,1669,-1.5674035549163818,91,22323.93994465721,979.1403963565826
207,1673,-1.0801645517349243,5,2831.3915451483144,987.0128571987152
208,1683,-2.0323188304901123,202,5036.114929329751,998.9115614891052
209,1691,-2.045271873474121,216,15886.490281437123,1008.1873302459717
210,1696,-1.3113698959350586,225,29145.039742578647,1016.385486125946
211,1700,-1.9606680870056152,224,68637.06432215779,1025.3158626556396
212,1706,-0.7405427694320679,200,17558.361094876396,1033.0072119235992
213,1713,-0.5090476274490356,6,6496.542323694321,1042.6045191287994
214,1716,-1.622734546661377,184,56403.78965145635,1051.1109108924866
215,1721,-1.755009412765503,208,5274.20653258229,1059.563691854477
216,1723,-0.6848368048667908,134,66974.93270572202,1066.4378859996796
217,1736,-0.8922064900398254,4,52603.06104384858,1079.8344852924347
218,1746,-1.0536772012710571,207,81274.46674800561,1090.889446735382
219,1751,-0.8574143648147583,81,24301.684432249567,1099.1360819339752
220,1754,-0.19771647453308105,80,5166.929326250996,1105.447791337967
221,1767,-1.1485475301742554,137,67670.28175987849,1118.094181060791
222,1768,-1.0668034553527832,200,91233.06258254085,1123.2281045913696
223,1771,-0.6810783743858337,202,18930.130955151137,1131.381338596344
224,1778,-1.1381850242614746,156,17.693351953867023,1141.3163077831268
225,1786,-1.2889995574951172,201,94954.2776378877,1152.9281132221222
226,1800,-1.0622761249542236,75,108329.76051757945,1166.3441638946533
227,1803,-0.5523598194122314,109,56528.15327160289,1172.7541987895966
228,1807,-0.7368227243423462,200,5302.881252605987,1180.9846642017365
229,1818,0.30227822065353394,133,48812.2340300607,1194.6798069477081
230,1824,-1.8493897914886475,205,75959.70665816907,1204.957713842392
231,1825,-1.2390892505645752,215,5935.540495651967,1210.8731243610382
232,1836,-1.0300583839416504,82,82283.89933829756,1222.4701657295227
233,1842,-0.8243935108184814,88,89168.67539499514,1232.9118313789368
234,1851,-1.3992383480072021,95,45288.68392258033,1245.1142644882202
235,1865,-1.5514863729476929,212,79746.18690035283,1259.257022857666
236,1920,-1.8375885486602783,225,55410.89776821491,1300.3089015483856
237,1924,-0.9406620860099792,200,49807.12123072721,1307.6926522254944
238,1939,-2.111119031906128,225,75460.67185881612,1322.9696555137634
239,1940,-2.1032488346099854,225,74158.4485511301,1330.7888367176056
240,1944,-2.0908079147338867,225,81024.03268333711,1339.6315195560455
241,1946,-2.095311164855957,225,72146.31559327529,1346.211906671524
242,1947,-1.745283842086792,225,70495.99104810006,1352.4331018924713
243,1950,-2.0363352298736572,225,70411.67227477419,1359.7634453773499
244,1951,-1.7516651153564453,225,78783.5037145917,1364.8386178016663
245,1952,-1.8506524562835693,225,83121.97765001054,1370.6190547943115
246,1953,-2.07865834236145,225,72388.13392564413,1376.1642098426819
247,1957,-2.11661696434021,225,68852.29167181763,1386.0933599472046
248,1960,-2.1020824909210205,225,68830.81903352829,1394.8606300354004
249,1964,-1.8490102291107178,216,73542.19594538456,1402.1385157108307
250,1967,-2.054588556289673,225,69490.62697716465,1409.587126493454
251,1969,-1.8477036952972412,225,71749.25995068403,1414.9667105674744
252,1971,-2.0412514209747314,225,74131.26507346022,1422.1055586338043
253,1973,-1.6212817430496216,225,69501.56441341007,1429.3414852619171
254,1974,-2.1085541248321533,225,79188.66532764524,1435.946485042572
255,1975,-2.078334331512451,225,83009.62627150405,1441.791855096817
256,1976,-1.1043713092803955,225,79353.01277477712,1448.3423900604248
257,1977,-2.0111796855926514,225,83794.21281776387,1453.3641271591187
258,1978,-2.0093517303466797,225,79541.36599145026,1459.9192655086517
259,1981,-1.8980135917663574,225,74657.97309500919,1468.0199165344238
260,1982,-2.1146657466888428,225,77074.04494232038,1473.7256875038147
261,1984,-1.5497761964797974,225,79142.27424285345,1480.7628021240234
262,1985,-1.8987030982971191,225,84673.174741013,1486.727483510971
263,1986,-0.9996976852416992,225,82588.80153175257,1493.042730808258
264,1992,-1.866858720779419,225,82369.9393998984,1502.165025472641
265,1993,-1.620247721672058,213,86769.68434437201,1508.1381011009216
266,1995,-2.0271477699279785,225,72902.10015444836,1516.0653595924377
267,2015,-1.0992792844772339,208,69479.54281875551,1535.8254487514496
268,2056,-0.49656981229782104,117,62433.05172887954,1569.8942065238953
269,2071,-1.6503435373306274,215,72839.34253176943,1587.5659320354462
270,2075,-2.082656145095825,225,62000.63407125936,1596.2214651107788
271,2093,-0.7958403825759888,202,67980.38952958124,1615.2003018856049
272,2103,0.28450965881347656,126,65454.964577436,1627.332643032074
273,2111,-1.8046677112579346,212,60046.11515926522,1637.6186356544495
274,2122,-1.8831398487091064,196,75323.822442852,1650.592055797577
275,2127,-2.0968973636627197,225,70141.34984789991,1658.6058604717255
276,2155,-2.1084089279174805,225,88591.61069408934,1684.3778550624847
277,2162,-1.0616399049758911,221,88596.8847644423,1695.352111339569
278,2163,-2.0484564304351807,209,95359.04162649324,1700.9899578094482
279,2178,-2.0461626052856445,202,102406.56341288536,1719.4745965003967
280,2193,-2.099886894226074,225,85190.66967736078,1735.697140455246
281,2209,-1.7474288940429688,213,80638.95795732972,1754.5267651081085
282,2229,-2.104975938796997,225,85333.64202755268,1775.3056135177612
283,2239,-0.3624798357486725,8,103542.3823902312,1789.117597103119
284,2243,0.007174968719482422,42,84455.29857836782,1796.65096616745
285,2248,-0.7901385426521301,208,106999.15041572027,1807.960474729538
286,2263,-0.9113394021987915,207,92865.36700124391,1824.6580784320831
287,2266,-1.924811601638794,202,83016.31909701768,1833.8207681179047
288,2268,-1.7405948638916016,225,79547.20310400636,1840.6392307281494
289,2270,-0.04725062847137451,192,101057.69153327841,1848.2535254955292
290,2273,-2.0440878868103027,225,84393.98441532541,1858.0812270641327
291,2306,-2.109755277633667,225,73066.60701670765,1887.261548280716
292,2307,-2.0666089057922363,225,72318.06253593994,1892.6554634571075
293,2308,-2.0360076427459717,225,74939.5964786764,1899.1431150436401
294,2309,-2.11234450340271,225,73385.3719613136,1905.9346783161163
295,2310,-2.0973563194274902,225,74822.95627826432,1911.0991163253784
296,2312,-2.038627862930298,225,77313.10765902045,1918.1823589801788
297,2314,-2.0721542835235596,225,76458.19766111994,1926.407164812088
298,2317,-1.860703706741333,215,74584.22595697851,1934.2044546604156
299,2325,-1.9073398113250732,196,75354.5634416774,1945.0582497119904
300,2328,-2.1113600730895996,225,74673.23948002489,1952.0803699493408
301,2331,-2.0262928009033203,195,73442.6182850448,1959.4291739463806
302,2332,-1.310117244720459,201,70361.8924034912,1966.6846289634705
303,2337,-2.027672052383423,225,77398.03137585128,1977.4004921913147
304,2344,-0.2883407473564148,109,74299.85547360752,1988.5995461940765
305,2348,-2.0439138412475586,202,68645.85388431535,1998.4001333713531
306,2363,-1.2067341804504395,212,81853.48131308047,2014.4908123016357
307,2366,-1.3131790161132812,225,65562.76041392649,2021.818737745285
308,2375,-1.894784688949585,84,84090.62248326822,2034.8558645248413
309,2381,-1.0470013618469238,198,66598.94913946326,2044.9857828617096
310,2395,-1.0403544902801514,193,70087.44510530017,2063.6824753284454
311,2397,-1.9600565433502197,225,66207.0230852809,2070.7539966106415
312,2405,-1.7991728782653809,225,63848.93890938391,2083.5577912330627
313,2419,-1.3226988315582275,209,74945.04527686835,2100.2378947734833
314,2421,-0.5628814101219177,85,72071.2010943689,2107.5755426883698
315,2439,-1.7684602737426758,224,71450.48772428436,2128.3718795776367
316,2456,-1.7217464447021484,213,77680.61714002464,2146.7632789611816
317,2466,-1.891587257385254,225,70789.98715872572,2161.770763158798
318,2467,-2.0344247817993164,225,73569.70899623085,2169.5972645282745
319,2497,-2.115291118621826,202,91683.89143771242,2199.9564588069916
320,2502,-2.1006762981414795,202,94961.70658524391,2208.4742147922516
321,2506,-1.0862579345703125,207,94914.31553744314,2219.5344445705414
322,2507,-2.0506317615509033,202,102598.32649827494,2225.918436765671
323,2509,-1.215827465057373,202,92082.37130724711,2233.5594663619995
324,2519,-1.764686107635498,202,93985.01915251996,2248.2502810955048
325,2521,0.20728659629821777,192,96754.79028890328,2255.3063991069794
326,2543,-1.0098390579223633,164,90662.66437545951,2277.5694234371185
327,2576,0.24263590574264526,133,84306.43410062438,2310.596025466919
328,2603,-0.6664952039718628,72,91364.98697068893,2340.8810551166534
329,2613,-1.5390130281448364,102,89751.23870984057,2354.076347351074
330,2634,-0.8107565641403198,59,84065.02171074015,2378.1097536087036
331,2648,-1.738955020904541,135,79984.27801870908,2395.542441368103
332,2650,-2.0331287384033203,225,71682.10061710131,2403.469749212265
333,2666,-2.046637535095215,224,87233.28834585281,2425.32151222229
334,2669,-2.115036725997925,225,94491.21288930779,2432.8860108852386
335,2672,-1.825829267501831,225,98638.75751874858,2440.975347995758
336,2673,-2.0274925231933594,225,104274.94374734107,2447.7974491119385
337,2675,-0.3011719882488251,51,94968.20907314982,2454.7792229652405
338,2677,-2.013495445251465,225,97640.92855034799,2462.2612109184265
339,2678,0.1370808482170105,12,96367.61938151495,2467.643785238266
340,2679,-1.787388801574707,68,101638.96184220807,2472.9391491413116
341,2682,-1.5091972351074219,112,102216.29301637787,2482.0136756896973
342,2683,-1.8465569019317627,225,91179.0401396328,2488.587107896805
343,2693,-1.3663216829299927,157,98352.40675552,2503.293536424637
344,2697,-1.3746695518493652,163,106288.1743013312,2510.8673145771027
345,2698,-1.1009283065795898,120,95325.80351006213,2516.4099068641663
346,2699,-1.761775255203247,213,98613.46908668526,2522.0453600883484
347,2702,-2.1049482822418213,225,87943.1398454888,2530.683538198471
348,2708,-0.9182266592979431,175,86546.09564172264,2541.1517946720123
349,2713,-1.4357362985610962,122,84015.8384286489,2550.3602340221405
350,2715,-2.088597297668457,202,92838.49917518914,2558.682803630829
351,2717,-1.9796233177185059,216,97595.3989287716,2565.7420790195465
352,2718,-2.094550609588623,225,85126.9268439588,2571.2532188892365
353,2719,-1.0226728916168213,128,93865.01414240566,2577.434882879257
354,2723,-1.2342500686645508,8,75388.84766522147,2585.832245826721
355,2740,-1.4627265930175781,225,103304.53628988242,2608.515300989151
356,2741,-1.0852875709533691,207,88442.39594563417,2614.231472015381
357,2743,-1.2478044033050537,107,79542.40465516604,2619.949647426605
358,2757,-1.6679391860961914,18,91267.138339285,2637.548469543457
359,2758,-0.756320595741272,208,71768.30273414397,2643.023448705673
360,2762,-2.030869960784912,202,76452.93477567962,2651.645021677017
361,2767,-1.8647480010986328,225,66599.33951505864,2660.681042909622
362,2768,-0.362689346075058,80,89338.53119936185,2667.1309037208557
363,2770,-1.6238949298858643,139,74616.42256505258,2673.7380509376526
364,2786,-1.551683783531189,57,68279.36180141346,2692.9496800899506
365,2787,-1.7492921352386475,225,139209.8365556362,2699.64763379097
366,2801,0.21064913272857666,87,68671.222880179,2717.76415848732
367,2807,-2.02317214012146,201,99259.79701991782,2729.0881791114807
368,2808,-1.2782528400421143,82,73344.01398398004,2735.7706170082092
369,2810,-2.1105716228485107,202,81969.56204531303,2743.9633963108063
370,2827,-1.6241371631622314,225,80203.4094439838,2765.1522238254547
371,2829,-2.1128060817718506,215,78497.96603682474,2773.0000035762787
372,2835,-0.8341866731643677,215,72065.79935418151,2784.2056465148926
373,2840,-1.6689956188201904,212,67130.45284252263,2793.3291358947754
374,2846,-2.0723397731781006,215,78059.30206267016,2803.449098110199
375,2858,-1.9162182807922363,202,78829.26864845183,2819.379678964615
376,2900,-1.066286325454712,221,82095.97031995385,2864.9665524959564
377,2907,-0.8827722668647766,202,81659.87203204016,2875.687237739563
378,2936,-2.0783045291900635,209,70705.05056169447,2907.8023252487183
379,2940,-1.55422842502594,213,76711.63247833724,2917.4027228355408
380,2942,-1.9942820072174072,224,66899.56580573581,2926.2738983631134
381,2967,-2.106868028640747,202,109594.5177031707,2955.5060002803802
382,2991,-1.899296522140503,208,76556.7049098493,2983.350932121277
383,2997,-0.8506449460983276,207,80914.16724395473,2993.045228242874
384,3008,-2.090174436569214,225,82260.19752326407,3008.5478796958923
385,3023,-1.9537172317504883,202,93963.96271183359,3027.8268139362335
386,3033,-1.797736406326294,201,83944.05547904456,3045.159387588501
387,3034,-1.6980290412902832,225,72867.75862570845,3051.3815841674805
388,3037,-0.27051258087158203,86,87542.09434031056,3059.3652420043945
389,3039,-1.8521323204040527,225,74291.73751478583,3067.7542836666107
390,3051,-1.3196241855621338,133,76958.70782248655,3085.180324077606
391,3054,-0.5014362335205078,158,73613.81085227306,3093.9126405715942
392,3055,-1.0335071086883545,215,91455.51103838066,3101.3700387477875
393,3059,-1.4124536514282227,15,108768.54422245722,3110.5307626724243
394,3075,-1.6553294658660889,196,78586.95373212681,3131.175030231476
395,3078,-1.5472502708435059,225,68453.90218285439,3139.0800511837006
396,3079,-2.1104350090026855,195,72930.14306086376,3146.309148311615
397,3081,-1.8085737228393555,195,70499.7922417786,3152.974521636963
398,3084,-1.1489919424057007,13,65075.968119209996,3161.773442029953
399,3086,-2.008812665939331,195,55920.76653299217,3169.607067346573
400,3088,-1.6540969610214233,212,61690.93444089157,3175.994673728943
401,3090,-2.0785670280456543,202,68082.049065195,3182.4030084609985
402,3099,0.0033712387084960938,130,74001.21555619153,3195.9793541431427
403,3112,-1.797675371170044,209,67462.20553366304,3214.3430173397064
404,3124,-1.914567232131958,195,69628.62686253135,3231.9043841362
405,3130,-1.2155985832214355,93,107514.14788370638,3243.236597299576
406,3135,-2.1125152111053467,202,61763.84797548813,3254.607845544815
407,3136,-1.825821876525879,202,61732.698717178835,3262.439493894577
408,3138,-2.108955144882202,202,59994.92384366256,3271.439416885376
409,3139,-2.110675573348999,202,59212.365504679336,3277.0734066963196
410,3141,-2.0642690658569336,202,57711.77186237013,3285.510240316391
411,3142,-2.028975486755371,202,56696.50006911788,3291.4906919002533
412,3144,-2.028111219406128,202,52920.60612401778,3297.5963129997253
413,3148,-2.009936809539795,202,52333.056172563374,3309.215075492859
414,3149,-2.0074517726898193,202,56233.932546839904,3316.79380607605
415,3153,-2.1146137714385986,202,60094.255628865016,3325.801480770111
416,3155,-2.1167964935302734,202,52528.65717705223,3333.4187178611755
417,3156,-2.0201034545898438,202,54128.7858132096,3339.88654255867
418,3158,-2.0891857147216797,202,52297.10694788849,3347.142484664917
419,3159,-1.8055951595306396,202,48988.59435604825,3352.4897196292877
420,3162,-1.8519446849822998,202,50027.12660995383,3360.9407103061676
421,3163,-2.116812229156494,202,55849.81588884204,3368.916226863861
422,3165,-2.0851168632507324,202,51426.87589785232,3376.599949359894
423,3167,-1.7565100193023682,202,54301.80453284724,3383.3686006069183
424,3170,-1.6021366119384766,215,55115.23862750766,3391.531081199646
425,3173,-2.109201431274414,202,52158.73843646214,3399.4623379707336
