number,step,energy,sg_number,wp_number,time
102,924,-1.9319906,83,136160.07194384467,128.83317685127258
103,926,-1.8666993,202,126765.3989409647,129.35169529914856
104,928,-0.7261727,129,141168.91565539123,129.88071751594543
105,942,-1.0387752,188,115253.30414899006,132.8164038658142
106,950,0.07775904,132,125096.16451437298,134.7687795162201
107,952,-0.8828354,92,136911.45040955892,135.26281237602234
108,963,-1.1391244,98,119842.36427699597,137.50108933448792
109,971,-1.7055222,202,133599.06302724092,139.58095359802246
110,972,-0.4965677,5,130101.9884118634,139.96015095710754
111,974,-1.1165508,163,118549.60593228084,140.48568654060364
112,978,-1.2735267,112,145663.73950258968,141.4568395614624
113,986,-1.3489563,157,125020.62107493103,143.3329906463623
114,998,0.03802618,189,130553.05457992265,145.88106489181519
115,1008,-1.9864482,124,129608.21883215723,147.896160364151
116,1010,-0.913188,138,123732.87344654952,148.40488600730896
117,1011,-2.0305393,202,140008.53533533058,148.9975242614746
118,1029,-1.0154244,42,141324.45038969954,152.56835389137268
119,1031,-0.45056996,202,145703.13948821792,153.15717768669128
120,1032,-1.705943,202,138268.4361103043,153.72028350830078
121,1033,-0.63020575,202,134767.08544946418,154.19703102111816
122,1038,-1.7081301,202,140972.57510982302,155.39240169525146
123,1042,-0.6822756,213,134616.85430374957,156.45315670967102
124,1045,-1.9102507,82,142656.15009074594,157.34034967422485
125,1049,-1.2012146,8,141364.64869622706,158.50019097328186
126,1053,-1.4448297,202,142941.58800001862,159.8049807548523
127,1064,-0.57197464,193,145847.37175086405,162.18100214004517
128,1072,-1.5763087,119,132295.64991031462,164.14410948753357
129,1079,-1.9562558,224,138364.4931002241,166.18273520469666
130,1082,-1.6376601,202,143133.4307922004,167.03713059425354
131,1085,-0.9254389,123,145768.81866885305,167.8842043876648
132,1090,-1.0906838,89,145782.78088725643,169.18327355384827
133,1092,-2.0430517,86,139616.67242560294,169.89219117164612
134,1106,-1.8956702,86,135006.8274937302,173.385103225708
135,1107,-1.4836686,141,123966.68389484807,173.77227234840393
136,1109,-1.6285199,122,143191.58692672514,174.44021487236023
137,1120,-1.9563614,195,143357.7204440635,177.18472623825073
138,1124,-0.13309017,133,129192.72739991429,178.52098655700684
139,1127,-1.216548,140,143335.0203920695,179.35053205490112
140,1129,-1.8652761,209,138757.89137310325,179.93224930763245
141,1141,-0.7547592,190,115976.8482600234,183.20899176597595
142,1163,-0.88076955,198,133876.13368981346,188.8769247531891
143,1167,-1.6710788,121,126818.85086261759,190.09300112724304
144,1168,-1.8891587,221,134630.1617958932,190.62424755096436
145,1172,-0.67619866,129,123644.71195210924,192.12918424606323
146,1190,-0.33788264,125,145753.45573555675,196.41109657287598
147,1191,-1.8275506,209,139173.9127072943,196.87693691253662
148,1211,-1.2379031,86,135099.16588438666,202.05627393722534
149,1212,-0.7781223,131,130991.3810075454,202.71316123008728
150,1239,-0.75628465,138,127595.85110039008,209.93225622177124
151,1241,-1.5475717,126,137468.1831800716,210.68076825141907
152,1244,-0.71801215,78,130651.51326635519,211.66010975837708
153,1255,0.015582938,128,132680.92204536177,214.47902607917786
154,1266,-1.3980327,124,139686.93793168993,217.4441990852356
155,1267,-1.2831695,194,145884.28766596748,218.04014468193054
156,1271,-1.8916843,209,135900.73814913875,219.4249906539917
157,1276,-0.79237473,120,121684.70481601308,221.3443088531494
158,1277,-1.2206423,82,134647.25013520112,221.84826827049255
159,1282,-2.0401866,216,137258.86495147127,223.45304799079895
160,1299,-1.6009146,216,131941.11487407802,228.46833896636963
161,1300,-1.7077787,216,136629.87541519082,228.93711113929749
162,1301,-2.1248472,202,130925.94057459664,229.58113479614258
163,1302,-2.1263864,202,134621.48349684002,230.15536379814148
164,1303,-2.1013849,205,127815.54626045442,230.6202757358551
165,1304,-2.1085224,205,123868.11334502598,231.14108324050903
166,1305,-2.1080124,202,111378.85754088417,231.82002687454224
167,1307,-2.075128,205,117557.46090576428,232.72119283676147
168,1309,-1.6477891,205,109379.23439341875,233.52097868919373
169,1310,-2.0684562,202,104295.87759622424,234.03605890274048
170,1313,-0.44919744,202,107113.7518270902,235.0081443786621
171,1314,-1.7080069,205,103365.91969676047,235.55712604522705
172,1319,-1.5651783,205,114208.35720625575,237.50090765953064
173,1320,-2.0599573,205,104770.76531802058,238.06828999519348
174,1323,-2.1055562,202,114049.17568472914,239.25236248970032
175,1326,-0.6109954,205,114217.86742960004,240.40027856826782
176,1327,-1.994342,205,115670.97593505456,240.85210990905762
177,1333,-1.8417408,224,99252.97077460744,242.82013654708862
178,1342,-0.85505193,215,119148.81430986812,246.17729449272156
179,1346,-1.9276102,205,119125.46039305179,247.68098044395447
180,1354,-0.8564469,122,113753.3891453739,250.28949761390686
181,1370,-1.1363248,109,115939.21092652499,255.16816306114197
182,1381,-0.6241686,87,124389.64837282195,259.4108545780182
183,1385,-1.0441327,136,120572.05774763564,261.07244086265564
184,1391,-0.84124166,84,125793.04213214769,263.3679668903351
185,1399,-1.5344952,205,111202.51175063809,266.3923017978668
186,1410,-2.1030853,202,126326.40947252733,270.18973565101624
187,1412,-1.7177778,202,126559.88468787534,271.0121977329254
188,1417,-1.9979695,202,127120.39049929773,273.1418707370758
189,1423,-1.7139106,129,123020.38451801505,275.80508947372437
190,1424,-0.6498402,221,128950.9650963967,276.33707785606384
191,1438,-1.4250789,207,118267.19146070769,281.36013555526733
192,1447,-1.2882175,134,130328.58233802592,284.5362174510956
193,1449,-1.3959426,215,123039.4959596466,285.5691604614258
194,1451,-1.1390532,98,113773.56654061147,286.58484864234924
195,1456,-1.695605,202,122291.88534398748,288.85304021835327
196,1458,-0.13376772,132,127589.20864232778,289.931991815567
197,1480,-1.9237893,138,102678.41096094176,297.75696563720703
198,1497,-1.8569863,126,127778.14449658456,304.0017032623291
199,1503,-0.42464167,191,125818.57812563714,306.68947529792786
200,1506,-2.1050327,201,108891.26878872121,307.89684653282166
201,1511,-1.8611184,201,99518.25670258602,309.8561158180237
202,1515,-0.18896618,22,93880.7425688981,311.62414836883545
203,1522,-1.3114315,117,92070.20283446893,315.0724594593048
204,1534,-1.899483,201,107320.05229271551,320.16015124320984
205,1539,-2.0929766,201,99849.25246580224,322.79334807395935
206,1550,-1.9075786,201,90414.23836289575,327.46032428741455
207,1560,-0.648288,200,111219.24487259144,332.10830903053284
208,1562,-1.3488761,82,118217.76564236458,333.19245529174805
209,1565,-2.037335,202,124947.26170904495,334.8296763896942
