number,step,energy,sg_number,wp_number,time
40,595,-1.4116066,224,52742.34636173404,62.934425354003906
41,596,-1.8219697,224,54436.38473241346,63.18957543373108
42,600,-1.9027232,95,61886.55069301638,63.87405347824097
43,606,-0.7570575,164,80048.8823481318,64.90400886535645
44,607,-1.1643438,95,58324.65079994429,65.10026025772095
45,619,-1.2811656,190,77811.50952031216,66.74625515937805
46,634,-1.9414312,196,61737.52948431528,69.15552568435669
47,639,-1.9284989,196,74740.19382836412,69.93445324897766
48,651,-2.085957,209,80473.19558035466,71.85307216644287
49,655,-1.5332528,209,94864.61295516399,72.55023503303528
50,662,-1.2659185,209,71788.56637800357,73.66741180419922
51,686,-1.0722706,78,70443.91705342928,77.63250732421875
52,698,-1.774048,224,69154.70286218723,79.63245463371277
53,709,-0.65427744,87,92511.72046738115,81.58511018753052
54,714,-1.3109639,138,36073.17085861834,82.45804905891418
55,719,-1.5437099,76,49097.408152126205,83.33630561828613
56,723,-1.6616464,208,56451.54202693825,84.08741569519043
57,738,-1.2640398,188,63659.056088677906,86.66060018539429
58,743,-0.92394507,213,35164.82051959683,87.41679763793945
59,748,-1.0827314,200,38656.722034528175,88.66663312911987
60,749,-0.89601576,121,32116.249098994762,88.97106099128723
61,788,-1.9432892,196,86779.00460298592,95.30911922454834
62,789,-1.5472158,196,99402.74720306236,95.6604630947113
63,793,-1.2343085,143,103211.43693614894,96.66779351234436
64,794,-2.0094113,196,88116.3695897362,96.9410834312439
65,795,-1.8227565,196,108234.81435943168,97.22180509567261
66,806,-1.6293864,202,82523.88471019056,99.11982536315918
67,823,-1.1751344,196,101879.68597199922,102.25770878791809
68,824,-1.9428678,209,97236.3394961137,102.56367421150208
69,856,-1.6396531,225,71527.73634943721,108.37244009971619
70,867,-1.1101784,212,112065.03370817479,110.5284173488617
71,876,-1.1357011,209,17817.238989669906,112.41083979606628
72,884,-1.2474346,221,37463.49711358365,113.87634301185608
73,886,-0.9285746,196,34064.923807850384,114.42109322547913
74,887,-1.4300314,202,70193.62481628719,114.79527163505554
75,911,-0.5709273,159,34742.630227311856,119.68565154075623
76,917,-1.7747686,205,22614.1433964748,120.95438957214355
77,923,-1.3118485,207,30402.51296617862,122.27644395828247
78,935,-0.9560473,79,64517.58843872107,124.88861918449402
79,936,-1.2251141,224,45389.88096991562,125.2935242652893
80,940,0.17132989,135,90563.58345077465,126.1897382736206
81,949,-0.8336514,132,117264.17841841045,127.97729206085205
82,962,-0.7411829,139,33200.85837424206,130.95842337608337
83,977,-1.3364077,200,38111.12274942826,134.16127562522888
84,1023,-1.4215147,209,34766.49563607578,143.92049860954285
85,1029,-2.0969374,209,111362.09416548657,145.2973608970642
86,1032,-1.7180568,209,119858.89778775991,146.2664451599121
87,1036,-0.9910826,209,143232.54002532316,147.5692892074585
88,1043,-1.480064,196,114028.17875766873,149.2884955406189
89,1055,-0.27560657,86,115996.90488109991,152.2771589756012
90,1056,-1.466712,224,105310.5879197416,152.74119567871094
91,1060,-1.0901736,209,103413.7193829654,153.77655959129333
92,1081,-1.2143149,221,18672.06109447705,158.89472579956055
93,1092,-1.2555605,13,131314.7089044003,161.38848567008972
94,1096,-2.108767,209,22906.17022204003,162.7403781414032
95,1101,-2.0217526,225,15517.351056130094,164.08217859268188
96,1106,-1.9925461,225,14760.192484923138,165.36934781074524
97,1114,-2.0849638,225,17123.193592451775,167.62044525146484
98,1116,-2.1227262,225,8093.89101195817,168.5574016571045
99,1117,-1.7390242,225,736.0931463831803,169.04559111595154
100,1121,-1.457286,225,628.6418311630114,170.16372632980347
101,1122,-0.8846184,109,10706.355447521259,170.66507530212402
102,1123,-2.044277,209,17077.50043357206,171.09636569023132
103,1126,-2.122757,225,3724.1195896051668,172.0524435043335
104,1127,-1.6428883,88,2944.227357263473,172.48438215255737
105,1129,-1.7764959,209,550.4305890263931,173.27247738838196
106,1131,-1.6243107,225,13023.711948045257,173.92040014266968
107,1139,-1.6910725,209,17146.641361575275,176.38913488388062
108,1145,-1.4815927,205,10344.496348496981,177.99631571769714
109,1171,-0.9414633,183,4917.9947463470835,184.83342671394348
110,1205,-2.121241,209,156.83207057195978,194.26915335655212
111,1222,-1.4759763,216,14598.258398732529,199.2241916656494
112,1250,-0.73292834,165,5288.178830437745,207.26452088356018
113,1256,-1.1024632,163,31694.20887286216,209.22047305107117
114,1261,-1.772033,225,5841.00388155857,211.10641360282898
115,1272,-1.8642197,201,29517.535995012935,214.06131172180176
116,1298,-1.8181362,209,18348.57321080895,222.37709188461304
117,1299,-2.0567987,209,16477.281327407007,222.95133423805237
118,1301,-2.122742,209,24023.3668433946,223.74126505851746
119,1302,-2.0631185,209,27246.80709275618,224.3174216747284
120,1315,-1.5429136,225,25047.215788196554,228.3685896396637
121,1316,-0.9065069,209,12980.338973876613,228.90048813819885
122,1329,-1.0962514,113,12036.4529080465,234.08449459075928
123,1331,-1.7726372,209,36766.186773470574,234.88653016090393
124,1345,-0.8028599,99,14343.374037827674,240.2166244983673
125,1355,-1.3257403,107,21430.87365368099,243.8174331188202
126,1360,-2.1212256,225,18322.637886915643,245.72597551345825
127,1361,-1.5239508,215,11384.80056173158,246.18518137931824
128,1366,-1.2782676,225,10359.3258537228,248.420667886734
129,1374,-0.90616286,225,20726.231078872534,251.3085114955902
130,1378,-1.9304941,221,8540.288339478575,253.07741951942444
131,1402,-1.7901864,225,3313.8085409116193,262.11732387542725
132,1405,-0.8090038,98,134501.33521588694,263.43212604522705
133,1424,-1.7757665,207,14738.269798708276,269.9652807712555
134,1432,-1.7381672,91,26660.744694471337,273.06859040260315
135,1435,-2.0607738,225,17075.03137200571,274.30047726631165
136,1440,-1.8235304,208,23276.58907724782,276.40810465812683
137,1465,-1.8745508,221,20113.049897628294,285.6687250137329
138,1475,-1.7812278,216,4908.14207352875,289.6923882961273
139,1486,-1.5301156,225,19145.95041017098,294.25159764289856
140,1493,-0.5001017,121,126137.28659806654,296.88446950912476
141,1505,-1.7928953,200,7024.436115735638,301.6318919658661
142,1533,-0.66345686,173,20785.543807464877,312.2805440425873
143,1534,-2.0118356,209,8009.390164346942,312.74943923950195
144,1542,-1.0236825,156,19077.969960645925,315.8012390136719
145,1545,-1.1972859,225,9672.095188152338,317.145544052124
146,1549,-1.5470397,209,6190.958831070926,319.09735202789307
147,1572,-1.9165721,221,12643.490596540223,327.615656375885
148,1600,-0.8474557,190,30115.865103849042,338.2452824115753
149,1602,-2.0381687,209,40238.824967921944,339.1563718318939
150,1604,-1.8451941,209,36335.69320753419,340.1584222316742
151,1606,-2.1219091,209,33786.76250675092,341.01597476005554
152,1610,-1.549474,209,27028.37881808237,342.5965225696564
153,1615,-1.0022463,212,43555.35573349354,345.3123412132263
154,1618,-1.7720307,209,25278.89841281101,346.79753851890564
155,1621,-1.8737025,205,31836.31476607979,348.3383321762085
156,1626,-2.1007626,225,44494.09640306949,350.8843505382538
157,1640,-1.5250442,209,38051.242798960535,357.35736060142517
158,1660,-1.495795,209,37755.60448556683,366.3688404560089
159,1665,-1.5576326,208,30592.969103233452,368.87640404701233
160,1672,-0.9766082,207,39947.66286049454,372.1900954246521
161,1681,-0.9253735,159,40558.34403488253,375.78824949264526
162,1684,-0.75964385,138,32562.240402311065,377.2625470161438
163,1692,-1.5680659,106,30580.86351143018,381.8799614906311
164,1694,-2.0653505,221,27155.8878675498,383.09255814552307
165,1699,-0.53085804,120,40239.92303110591,385.56446862220764
166,1705,-2.12228,216,42685.315507831176,388.4366602897644
167,1710,-2.023548,225,50137.781002071366,390.8501765727997
168,1712,-2.1032095,216,46644.08829071807,392.4964528083801
169,1717,-1.814734,216,53006.70323785294,394.9054539203644
170,1724,-1.8589103,216,50907.978934197614,398.29718804359436
171,1725,-1.6543266,216,41415.17385166152,399.2413194179535
172,1731,-2.1089497,216,43796.929636302535,402.5727770328522
173,1746,-1.9294331,216,48962.075708167984,409.1454887390137
174,1749,-1.7327583,216,52933.67543934144,411.4685425758362
175,1751,-1.4502032,216,35221.540996011696,412.47772693634033
176,1754,-1.5643247,216,45974.60332861296,414.36848187446594
177,1755,-1.3526936,216,40113.9145901068,415.2885241508484
178,1757,-1.9474847,216,51184.47811487008,416.62456226348877
179,1759,-0.92480683,213,43152.96519442275,417.97189354896545
180,1786,-1.9651802,201,39613.49266794302,429.99729347229004
181,1815,-1.5908623,216,29219.59864429419,444.7694809436798
182,1817,-0.7703398,164,41768.29216931156,446.0885627269745
183,1835,-1.35782,221,19504.436168897653,454.62911105155945
184,1836,-1.0965331,109,25193.74943241916,455.4561777114868
185,1853,-0.46041933,174,25996.388330700214,465.05844259262085
186,1891,-0.6485443,97,20183.59889387417,486.3366973400116
187,1895,-0.84315246,98,25269.70723348292,489.0583577156067
188,1902,-0.95964724,130,40475.979846005735,493.8089756965637
189,1920,-0.8626845,192,32545.067759476053,504.9590563774109
190,1930,-1.1414077,106,34774.74373780105,512.0147082805634
191,1932,-1.3682951,221,60383.33211013933,513.5452268123627
192,1938,-2.0644665,225,44358.93856769028,517.1309838294983
193,1944,-1.9130056,225,50662.51376850954,520.932464838028
194,1949,-2.1226416,225,40749.34771130201,525.2159109115601
195,1954,-1.9415421,225,35820.3700689371,528.4365484714508
196,1956,-1.933662,225,42235.65397821342,530.1456017494202
197,1958,-1.1879017,114,36709.424163246294,531.6215119361877
198,1966,-1.4401889,216,39540.03719344696,536.5722758769989
199,1988,-1.6739653,225,27628.518555702598,551.9613003730774
200,1999,-1.0790728,213,47506.217344829565,559.4497168064117
201,2024,-1.9690697,201,92.76468824400158,576.5409152507782
202,2035,-0.9187,225,26186.965885371006,585.0459988117218
203,2043,-0.64579165,113,30016.986613016914,590.8704833984375
204,2051,-1.2455747,221,47835.733468813625,596.9166243076324
205,2078,-1.267497,225,9783.959489064815,617.4199821949005
206,2089,-1.2123722,109,44773.76474298826,626.3930304050446
207,2091,-0.73318994,158,33262.27022960214,628.1492109298706
208,2098,-1.7519035,216,24995.124159851875,633.7565560340881
209,2099,-2.069821,209,35452.80398813759,635.0151462554932
210,2120,-2.078315,225,34076.78752034016,651.9686551094055
211,2127,-2.0420902,209,20160.438878290235,658.4351418018341
212,2135,-1.4756546,80,27837.9786044115,665.2445814609528
213,2136,-1.6900238,198,38826.515792684564,666.2655973434448
214,2137,-1.1155612,79,32081.093276038817,667.3732578754425
215,2142,-1.4952884,98,7872.202940539809,672.459132194519
216,2151,-1.2475251,221,46553.016729693576,680.3764872550964
217,2170,-1.8899746,208,21311.734793944925,697.1805076599121
218,2173,-1.3404626,225,25099.969175434173,699.9295923709869
219,2179,-0.8135303,76,34974.91979218894,705.0363657474518
220,2184,-2.122767,216,43563.484499394806,710.0293581485748
221,2189,-1.3809643,131,42589.11641890026,714.4719047546387
222,2193,-0.9647224,213,2719.749811433306,718.1954448223114
223,2196,-0.69139147,114,20277.147832507653,721.4556179046631
224,2205,-1.624915,225,27630.911456513222,729.5546674728394
225,2207,-1.1696706,165,32876.76787797049,731.6370229721069
226,2222,-1.9299469,216,44629.12488706126,744.972008228302
227,2236,-1.2715329,124,26356.99586255213,757.056524515152
228,2258,-0.8246731,137,31582.052573676505,775.6606194972992
229,2273,-1.2823678,202,14116.004862655902,788.1614255905151
230,2291,-0.91676736,216,21118.84458977787,803.7824656963348
231,2303,-2.0628207,225,18624.91038243517,814.82253241539
232,2307,-1.6043773,216,50711.95591150816,818.6520802974701
233,2310,-2.1009948,216,48433.22753160879,821.3237380981445
234,2311,-1.7610105,216,42286.59737652461,822.3203852176666
235,2317,-2.119684,216,40874.2506398714,828.4862813949585
236,2318,-1.8578848,216,40246.160067922436,829.6288237571716
237,2322,-1.4105504,216,38204.22313767199,833.3633677959442
238,2324,-1.8890492,209,43889.15084223193,835.5293135643005
239,2325,-2.0740898,196,36785.464003762834,836.6553316116333
240,2329,-2.0498636,216,36911.840219027545,840.3742558956146
241,2333,-0.9634215,212,36619.83956804522,844.1095395088196
242,2339,-1.4141045,225,34775.467916955415,850.245875120163
243,2350,-1.8705343,224,34364.64130241949,860.0304780006409
244,2368,-2.0566773,205,30847.179632881634,875.9769361019135
245,2376,-1.4734423,216,49074.805078196594,884.5125102996826
246,2398,-1.491973,208,29142.174644439103,904.8361802101135
247,2404,-1.2728153,159,47588.16075864964,910.8925743103027
248,2405,-2.0766869,216,37320.93004020847,912.4380884170532
249,2411,-0.9897806,221,49921.07245731876,918.6102013587952
250,2415,-2.12225,209,35332.77507342244,923.1405477523804
251,2418,-2.121068,209,51000.082720134145,926.5130829811096
252,2419,-1.7755613,209,57645.454638101524,927.6633086204529
253,2421,-2.1196418,209,50082.21732679162,929.8140132427216
254,2422,-0.9318262,209,48738.28315929712,931.1885919570923
255,2426,-2.053867,209,56025.11765394415,935.5244174003601
256,2427,-1.8891381,209,52966.79575803887,936.9402868747711
257,2428,-0.91564524,209,65739.01324424375,938.4491903781891
258,2429,-1.5329986,209,58362.765595765166,939.7133593559265
259,2432,-1.799817,209,61911.5427344555,943.3215897083282
260,2434,-1.1879617,209,53752.67304390467,945.388335943222
261,2443,-1.4876698,209,58272.88690330918,953.1049673557281
262,2448,-1.9440166,209,48873.38003915534,957.8053750991821
263,2455,0.18131438,135,57155.232928828336,965.1460130214691
264,2461,-0.9897211,207,50053.9834414771,970.592536687851
265,2489,-1.0666301,213,46846.03332571485,996.4603133201599
266,2497,-1.8311775,201,37889.35246076673,1003.6381349563599
267,2499,-0.39927304,134,66276.78220855568,1005.62051653862
268,2500,-1.3688791,165,44801.73037855818,1007.2285568714142
269,2508,-0.906247,209,40109.63710280704,1014.7284874916077
270,2513,-2.1033626,225,49617.76003412187,1019.9985251426697
271,2528,-1.4705656,107,45751.632373852015,1035.9137177467346
272,2545,-1.7726059,202,56643.354895033444,1053.2213551998138
273,2547,-0.5347777,143,44343.730809220986,1055.4204320907593
274,2554,-1.5920879,209,40150.90032992652,1062.8485219478607
275,2563,-1.5400124,209,43840.18059080971,1071.3057572841644
276,2605,-1.5433301,209,34586.9228679269,1111.6565532684326
277,2614,-1.3211352,212,52318.88888421345,1121.0927369594574
278,2626,-0.3761508,84,54257.353392332225,1131.824007987976
279,2639,-1.4039878,209,28510.192911538084,1145.3217244148254
