number,step,energy,sg_number,wp_number,time
1,75,-1.214209,14,73746.67923191177,5.075770854949951
2,77,-1.3103075,91,38254.47597121401,7.6168107986450195
3,84,-0.6506244,82,20472.937740077403,10.639883995056152
4,93,-0.03351879,129,128228.94546281736,11.171655178070068
5,124,-0.7455087,34,75004.98711082363,12.039601564407349
6,128,-0.89382505,127,70969.94292250118,12.184335708618164
7,188,-0.58380425,57,83094.03858239965,14.399175882339478
8,212,-0.8584802,138,62982.56005022821,16.10037112236023
9,213,-1.993396,138,33919.38078235119,16.28022003173828
10,216,-1.3369377,194,35584.87913386167,16.608720541000366
11,219,-0.865476,135,24383.414634146175,16.892141342163086
12,228,-0.87848175,97,56751.77209969239,17.9071524143219
13,250,0.033950478,165,53937.723680190786,19.66855788230896
14,258,0.0962152,126,71433.64443772355,20.600964784622192
15,262,-1.3287622,120,41797.297417177135,21.247448205947876
16,263,-0.83324075,33,47739.094548136476,21.444910764694214
17,264,-1.4672787,120,41837.94664109047,21.619954824447632
18,265,-0.77227116,120,22352.59494925321,21.803836584091187
19,266,-1.120964,120,42635.764497296215,22.00381350517273
20,267,-0.53323525,182,32112.145401888025,22.160730600357056
21,268,-0.8845663,194,28716.028972197633,22.3336124420166
22,282,-0.16452569,9,41635.83108090093,23.802940368652344
23,307,-1.3458048,200,51805.264843151446,26.26178240776062
24,318,-0.6173991,78,65749.77952046957,27.545921325683594
25,326,-0.6940721,108,55158.08655406274,28.64482045173645
26,332,-0.74792874,37,45315.8731406691,29.234516859054565
27,337,-1.0347191,224,19243.598799151507,29.800483465194702
28,342,-0.7981062,138,56260.65929151792,30.671583652496338
29,358,-1.4703419,141,26485.908030745362,32.387311697006226
30,360,-0.3923092,109,18433.055341311338,32.944002866744995
31,362,-2.0655193,141,30148.931986521835,33.24832510948181
32,376,0.13401666,133,12341.141360498958,34.626134634017944
33,378,-0.9585881,185,43413.7139739127,34.944983959198
34,381,-1.1810032,143,81379.72383652913,35.52379035949707
35,393,-0.33893704,25,47092.684068273375,36.77561950683594
36,397,-0.63960946,40,59411.30576713124,37.333568811416626
37,398,-0.2550261,212,13275.87669969564,37.495246171951294
38,402,-1.1785418,98,37165.66152464249,38.176037549972534
39,411,-0.19527644,130,25369.79068898897,39.1644504070282
40,415,-1.0581533,221,43799.94724160274,39.70988416671753
41,429,-0.2567652,12,39047.584837602306,41.69087862968445
42,430,-1.1023122,138,14528.932479410807,41.902058362960815
43,431,-2.032274,205,47274.32283206319,42.099727392196655
44,434,-1.7112478,196,51280.072711645764,42.520437479019165
45,438,-2.0190322,205,47019.92887237663,42.99735069274902
46,445,-1.6007987,205,64438.36077283903,43.980239391326904
47,453,-1.9232163,205,71976.23148587032,44.82847595214844
48,495,-1.1652358,76,86364.12034825017,49.79635286331177
49,497,0.1617185,126,66983.13192035697,50.06476187705994
50,499,-0.5621363,35,107633.8521212663,50.3564829826355
51,502,-1.8117318,216,36867.14699913201,50.98629188537598
52,506,-1.1378727,122,20115.424272700708,51.56399941444397
53,508,-2.0644302,216,96531.04714477714,51.88996624946594
54,533,-1.3498288,202,118059.32391769404,55.118738889694214
55,550,-1.7138726,209,80522.25012542646,57.282652139663696
