number,step,energy,sg_number,wp_number,time
1,75,-1.1838798522949219,14,73746.67923191177,3.3006136417388916
2,77,-1.736667275428772,91,38254.47597121401,4.043295383453369
3,93,0.03262913227081299,129,128228.94546281736,5.622056007385254
4,124,-0.7857352495193481,34,75004.98711082363,7.16054630279541
5,128,-0.7106122970581055,127,70969.94292250118,8.215612173080444
6,188,-0.8201313018798828,57,83094.03858239965,11.205510139465332
7,203,-1.7531461715698242,14,66956.05940670255,12.781740188598633
8,208,-0.7046099305152893,125,111114.46733034827,13.906527042388916
9,214,-1.1592119932174683,68,52319.07591977122,15.264257907867432
10,218,-0.806165874004364,68,45413.43055654153,16.403953075408936
11,219,-0.7072712182998657,52,33556.1509336393,17.2763192653656
12,221,-1.0800929069519043,4,27544.29990677529,18.297107219696045
13,247,-1.9407293796539307,69,95055.20380348543,21.61902952194214
14,250,-1.7041618824005127,64,87991.61640602334,22.8386549949646
15,254,-1.6308194398880005,69,82144.56615896562,24.105817317962646
16,258,-1.4761614799499512,69,80642.03772876677,25.569749355316162
17,269,-1.106305718421936,6,100908.24693384708,27.41015887260437
18,271,-0.42185091972351074,80,89560.7766376562,28.58453345298767
19,274,-0.7963330745697021,22,80408.39530719165,29.86154818534851
20,293,-1.3994057178497314,138,69092.2832928729,32.45783734321594
21,294,-0.1742311418056488,124,78610.61780097499,33.48505878448486
22,297,-1.369876503944397,128,72341.9512244963,34.58786344528198
23,300,-0.9290961027145386,19,89486.14015814119,35.83126091957092
24,317,-1.3174951076507568,101,31833.056354222677,38.64036321640015
25,322,-0.9305864572525024,90,112080.1501415897,39.84429955482483
26,324,-1.54115891456604,176,94189.40702556206,40.8708770275116
27,343,-1.3704793453216553,91,99214.25774573545,44.19917917251587
28,352,-0.7791461944580078,64,86512.02465202783,45.917073011398315
29,376,-1.943674087524414,205,64438.33824540642,49.622904777526855
30,377,-2.0929808616638184,205,54961.16984048834,50.743534564971924
31,379,-1.2875418663024902,88,50492.49794016275,51.93033957481384
32,385,-1.816988468170166,205,56892.964203500116,53.45450019836426
33,386,-1.836667776107788,212,61094.3581693633,54.51197838783264
34,387,-1.9947253465652466,205,57258.87056216501,55.94606637954712
35,396,-2.086359977722168,205,40081.233831918114,57.73932862281799
36,402,-1.7785171270370483,212,52552.10109350201,59.26737403869629
37,405,-1.720750093460083,205,65218.675487415894,60.55639600753784
38,411,-1.5860507488250732,205,69735.27267855799,62.29846167564392
39,412,-1.9407219886779785,205,63999.86349300668,63.43454670906067
40,413,-1.4044640064239502,85,64909.406171782655,64.33621311187744
41,415,-1.2727004289627075,56,67357.88471468477,65.54861450195312
42,425,-0.7993980646133423,8,45485.26213402843,67.753657579422
43,427,-1.5525751113891602,125,55560.78118368365,69.02158045768738
44,428,-1.6690584421157837,205,26589.640921247614,70.17948937416077
45,433,-2.077754259109497,205,48952.09346258907,72.0754907131195
46,434,-1.9735753536224365,196,48894.22312781773,73.1981053352356
47,442,-1.419206976890564,121,24152.30826512347,75.11675238609314
48,451,-0.026322662830352783,24,42795.037121856185,77.36504912376404
49,454,-2.017017126083374,196,49851.48473189616,78.88885116577148
50,456,-0.4770059585571289,20,26386.42547821683,79.72993993759155
51,457,-1.1702921390533447,4,38439.65940284439,81.00135707855225
52,465,-2.011505603790283,196,34699.12760137799,82.54715585708618
53,471,-0.7397474050521851,26,20290.430590142478,84.29895091056824
54,488,-1.5982604026794434,213,20030.99860096066,87.20981407165527
55,491,-1.1252033710479736,97,51902.14256687082,88.85167098045349
56,532,-0.9728085994720459,200,55516.23447892374,95.04365372657776
57,536,-0.8480675220489502,16,21866.6824251804,96.54981899261475
58,546,-1.1728272438049316,31,24679.687920355485,98.92811250686646
59,549,-0.353255033493042,135,55995.75357125392,100.34688138961792
60,554,-1.9817696809768677,202,61840.32842810634,102.18780875205994
61,557,-0.7465120553970337,63,11390.702661686988,104.37886142730713
62,570,-2.070012092590332,205,35333.039334706235,106.82272791862488
63,576,-1.0969315767288208,113,31033.7329973253,109.06584143638611
64,579,-1.5252883434295654,108,44432.16545622699,110.39447736740112
65,580,-2.047210931777954,205,35422.58909090228,111.89560294151306
66,584,-1.7788547277450562,205,25316.579942383967,113.4809467792511
67,601,-2.104055881500244,205,47443.7199130358,116.93148040771484
68,602,-1.5481231212615967,205,50330.08284440136,118.23130583763123
69,611,-2.0775222778320312,205,46773.406720041196,120.733642578125
70,612,-1.9698052406311035,205,40112.83572016043,122.32156038284302
71,619,-1.6767387390136719,205,22096.598093828157,124.61793899536133
72,634,-0.7628041505813599,195,33393.77887993289,127.45273518562317
73,637,-0.3867431879043579,37,46566.07350709358,129.25830078125
74,639,-1.1749459505081177,177,40710.295683678225,130.5222156047821
75,642,-1.2910363674163818,95,53718.27243154352,131.91044354438782
76,644,-2.070774793624878,205,62617.62597598275,133.71721267700195
77,646,-0.33647340536117554,40,66934.94433666847,134.97449827194214
78,649,-1.265710711479187,140,62162.295593189236,136.38531064987183
79,650,-1.1727527379989624,102,59866.18686935764,137.48228812217712
80,659,-0.4841344952583313,84,61354.54264745719,140.04342460632324
81,663,-1.4046258926391602,98,48050.23695885819,141.5921392440796
82,669,-2.0177927017211914,205,70442.47890331593,143.8583390712738
83,672,-1.2278748750686646,61,45158.502655644246,145.46570444107056
84,691,-1.403836727142334,121,61256.49796692762,149.15544390678406
85,707,-1.2531476020812988,120,68628.06590423598,152.29144716262817
86,715,-1.1171152591705322,175,40272.57765819935,154.92529392242432
87,716,-1.0323538780212402,26,51490.3282926285,156.27756309509277
88,722,-1.8681774139404297,208,71600.12250342141,158.31137228012085
89,738,-0.5174400210380554,150,43110.4857637589,161.79134798049927
90,739,-0.8553681373596191,191,38905.676944764156,163.13015294075012
91,743,-1.2805933952331543,213,45253.86063390139,165.20316910743713
92,771,-0.908889889717102,19,5341.802553152273,170.3068025112152
93,787,-1.94282865524292,205,35282.32835717345,174.50227332115173
94,788,-2.0778136253356934,205,40730.301934253504,176.3567454814911
95,789,-2.0943970680236816,205,41083.570216446584,177.39463424682617
96,790,-2.061450481414795,205,42045.367176508356,178.8525516986847
97,794,-1.2000964879989624,135,55222.331982583215,180.98436331748962
98,797,-0.8418808579444885,31,38248.53498422405,183.04722380638123
99,807,-1.2168636322021484,205,40801.097501010074,185.8337984085083
100,808,-2.0601062774658203,224,44742.89475904031,187.40725922584534
101,816,-0.10592883825302124,28,29157.193224560047,190.05931758880615
102,819,-1.140496850013733,15,65158.42442534429,191.9049060344696
103,826,-1.546740174293518,141,52955.20981168477,194.31387591362
104,829,-0.8945420980453491,46,38878.10841661169,195.9856071472168
105,831,-2.0145416259765625,205,25607.27814592646,197.5465853214264
106,856,-1.0227608680725098,133,70998.59444970316,202.6423258781433
107,867,-1.9873031377792358,225,67118.22541953024,205.46444511413574
108,869,-1.6278185844421387,88,57356.59933897735,207.31587767601013
109,871,-0.5251045227050781,140,44905.91405510142,209.2063536643982
110,884,-0.44934314489364624,29,75249.6833409159,212.87442541122437
111,886,-1.251779556274414,95,44990.71188655922,215.1247103214264
