number,step,energy,sg_number,wp_number,time
1,75,-1.2820684909820557,14,73746.67923191177,3.3056159019470215
2,77,-1.8118488788604736,91,38254.47597121401,4.1600072383880615
3,93,0.05444401502609253,129,128228.94546281736,5.582247257232666
4,124,-0.8342361450195312,34,75004.98711082363,7.3026299476623535
5,128,-0.6754598021507263,127,70969.94292250118,8.68453073501587
6,188,-0.7327601909637451,57,83094.03858239965,11.395760774612427
7,203,-1.8284447193145752,14,66956.05940670255,12.612152814865112
8,207,-1.064357876777649,62,34497.08551635219,13.956555128097534
9,209,-1.5918359756469727,97,54255.46948308381,15.05176043510437
10,213,-1.0794364213943481,97,65754.22953779687,16.216455221176147
11,218,-1.0207409858703613,4,55829.69032764189,17.667622327804565
12,220,-0.1549217700958252,188,74124.04801554163,18.45431113243103
13,227,-1.3738067150115967,213,84358.78456875775,19.86914873123169
14,238,-1.7034289836883545,91,110060.22238310499,21.953051805496216
15,239,-1.6304800510406494,91,40762.958795881976,22.90805983543396
16,245,-0.8795492649078369,208,45958.81511232643,24.607724905014038
17,246,0.09488767385482788,67,41256.265674637936,25.701544761657715
18,256,-1.870741844177246,224,29702.525110680246,27.526505947113037
19,258,-1.4167191982269287,126,31131.191345329415,28.546586275100708
20,259,-1.0205888748168945,105,10080.996332937691,29.570940017700195
21,263,-1.2809181213378906,76,33830.951886061186,30.73618984222412
22,272,-1.1034753322601318,68,37289.76070053152,32.23446559906006
23,278,-1.9804177284240723,202,14455.97047387252,34.04372000694275
24,279,-2.0398342609405518,202,8671.694071748498,35.38851881027222
25,280,-1.1485298871994019,28,13753.868278918235,36.305805683135986
26,285,-2.035583972930908,202,20314.91016224814,37.71506214141846
27,299,-0.7974780797958374,78,6537.574498609538,39.90247106552124
28,301,-1.100002646446228,90,19160.385363307025,41.09524869918823
29,304,-1.927166223526001,64,11536.03113484606,42.612242221832275
30,305,-1.7957696914672852,64,9208.64242157776,43.936014890670776
31,306,-2.0889956951141357,202,11922.35815894498,44.83947539329529
32,315,-1.561523675918579,202,210.2285322793159,46.68043231964111
33,319,-0.33393293619155884,74,25587.26135566688,48.34114170074463
34,326,-1.0784363746643066,39,4718.562962920987,50.280216217041016
35,350,-1.943671464920044,202,35971.47500434952,54.224772691726685
36,351,-1.9137201309204102,202,39433.27682449303,55.47552442550659
37,356,-1.8754148483276367,202,17191.729855283276,56.96619749069214
38,361,-0.7801569700241089,13,47.64704568264278,58.51420259475708
39,379,-1.075075626373291,88,6423.4290083868855,61.474878549575806
40,382,-1.2691603899002075,141,15294.040043961399,62.895585775375366
41,384,-1.3055620193481445,99,26115.681002843194,64.27223539352417
42,386,-1.716019630432129,212,18120.483867801267,65.65659523010254
43,389,-1.4193601608276367,72,14197.563240256077,67.02372169494629
44,402,-1.5510330200195312,98,11392.74057754701,69.41260266304016
45,403,-1.6635189056396484,41,15777.468919435632,70.54346466064453
46,405,-1.4275577068328857,140,11104.95432099286,71.6466703414917
47,408,-1.7230195999145508,64,12075.426100497085,73.51083874702454
48,416,-0.6780364513397217,58,8962.474451143657,75.33248233795166
49,418,-1.6555204391479492,202,4915.750556834972,76.59482717514038
50,419,-1.1538996696472168,84,187.39552845192884,77.6426956653595
51,442,-0.5052137970924377,120,25507.20702278312,81.43066477775574
52,447,-1.8641917705535889,61,29325.338721396918,83.29107999801636
53,448,-1.1526165008544922,4,42289.55647550297,84.70174264907837
54,463,-1.0787577629089355,221,39460.12673310915,87.7400815486908
55,465,-0.695313036441803,67,576.8295859466743,89.12687397003174
56,470,-1.0183627605438232,32,13466.020397685426,91.02058792114258
57,487,-0.7211711406707764,128,49314.40471831065,94.35124707221985
58,492,-1.1701321601867676,35,33343.8326263501,96.23611259460449
59,493,-1.2396293878555298,64,4998.430514800142,97.32371759414673
60,496,-2.0023844242095947,202,23963.56173233229,99.3336672782898
61,498,-1.9978253841400146,202,34680.228011690415,100.77896070480347
62,500,-0.38681459426879883,94,44298.41415714758,102.35180449485779
63,533,-1.2539539337158203,162,50857.2434540578,107.53440690040588
64,568,-0.6955941915512085,34,18372.512622959992,113.13860964775085
65,574,-2.026193380355835,201,22537.0844714724,115.40640020370483
66,581,-0.21049179136753082,66,17715.493337972857,117.56911277770996
67,582,-1.2603676319122314,201,11958.619512984571,119.07195138931274
68,583,-1.5768365859985352,213,30090.757706421515,120.72619819641113
69,584,-0.7596229910850525,97,15071.510998450429,121.86583542823792
70,592,-0.36623120307922363,60,6961.196098587778,124.09923648834229
71,601,-1.2866220474243164,141,37244.62631421244,126.77913427352905
72,609,-1.1682994365692139,88,32.11304325723904,129.06201267242432
73,616,-1.0756124258041382,133,10276.776581018963,131.68021273612976
74,632,-2.088940382003784,202,35931.22872302332,135.6322739124298
75,633,-0.7860796451568604,17,53718.66004280029,137.20422959327698
76,634,-2.0783815383911133,196,47372.562429821875,138.7830295562744
77,636,-2.087843656539917,195,67915.8008276878,140.84684014320374
78,639,-1.3105648756027222,196,63850.632130049686,142.75764226913452
79,647,-1.240444302558899,212,63617.18970304234,145.34622478485107
80,653,0.18709933757781982,140,79005.75745219711,147.66759181022644
81,661,-1.9046895503997803,196,50532.08772775201,150.26666903495789
82,666,-1.2444331645965576,125,77448.93923418641,152.49589228630066
83,667,-1.3084166049957275,29,43307.964872709235,154.45713543891907
84,686,-1.3569793701171875,81,54730.42302278412,158.4103102684021
85,692,-0.49101024866104126,134,82318.8012998121,160.65351748466492
86,706,-1.1204702854156494,87,90037.82690398255,164.28441286087036
87,712,-0.785930871963501,4,53978.252207825724,166.7586190700531
88,717,-1.1759752035140991,122,132203.7725941453,169.36171531677246
89,749,-1.6784934997558594,207,21007.11563685558,175.59296035766602
90,760,-0.5366631150245667,31,66978.06453332794,179.36904883384705
91,785,-2.1044728755950928,200,28930.715835471026,184.9094922542572
92,789,-2.0757222175598145,200,18595.300480148555,187.18067336082458
93,790,-1.6525306701660156,200,18999.830743370694,188.74267625808716
94,791,-2.0910563468933105,209,14451.517819747143,190.41056990623474
95,796,-1.87548828125,200,10526.517190987875,193.2113425731659
96,800,-2.1088273525238037,209,2600.894227421424,195.47311186790466
97,805,-1.5477657318115234,209,33689.9399525041,198.03578972816467
98,807,-2.081920623779297,200,5695.261149549149,199.8706135749817
99,808,-1.552400827407837,209,9362.500782303672,202.2874984741211
100,809,-1.8399767875671387,209,5461.695543614609,204.22521233558655
101,811,-2.080293893814087,200,8446.423180808912,206.43998336791992
102,816,-1.7894976139068604,200,2564.313333251839,208.81439304351807
103,817,-0.8523362278938293,200,6151.186774779071,211.20177364349365
104,848,-1.2737091779708862,186,101593.23329014625,217.80972456932068
105,853,-2.085564136505127,209,12879.255818166686,220.46716833114624
106,862,-2.0829286575317383,209,17934.68822305923,224.2395362854004
107,864,-1.2284947633743286,209,18072.014558487703,227.0771734714508
108,865,-2.0389764308929443,209,21391.809179947093,228.92281413078308
109,867,-1.8734519481658936,209,16900.280433089123,231.5687918663025
110,872,-1.6914136409759521,225,12177.207816755717,234.15669894218445
111,891,-1.6935443878173828,205,11204.661998382933,239.23590540885925
112,900,-1.6169531345367432,212,32675.360608255818,242.3436405658722
113,906,-1.1710546016693115,198,28200.5361590482,245.24905395507812
114,913,-1.0351624488830566,84,17511.285324760058,248.86046886444092
115,922,-0.8415171504020691,111,9839.792033243166,252.50301432609558
116,939,-1.033583164215088,157,24104.017399096592,257.34511280059814
117,995,-0.29971611499786377,126,25055.862158265707,269.2564477920532
118,1021,-1.552595853805542,224,26669.7712834409,275.77566146850586
119,1050,-1.921553373336792,209,211.54514814571849,282.3652274608612
120,1089,-0.7532646656036377,186,21343.860801374223,291.5124340057373
121,1093,-1.386730432510376,141,71.31514757195691,294.2571749687195
122,1097,0.07718950510025024,133,23097.487934711222,296.68884539604187
123,1107,-0.625179648399353,103,24800.648627625167,300.5729420185089
124,1127,-0.056100308895111084,140,31370.441005091703,306.8053689002991
125,1129,-2.025139808654785,209,94614.88595579105,309.1020646095276
126,1132,0.15427905321121216,147,2757.034889911599,311.9495232105255
127,1136,-1.0817217826843262,198,68439.97997171519,316.4003744125366
128,1184,-1.5627119541168213,200,15013.234669406706,328.9731707572937
129,1226,-1.8620257377624512,216,13058.639928337498,340.8329133987427
130,1239,-1.351306676864624,165,24383.2403326589,347.1712577342987
131,1243,-1.612199306488037,209,118203.32549553056,350.43650245666504
132,1247,-2.045205593109131,207,4470.127117905569,353.84689497947693
133,1253,-2.083012819290161,200,28944.861766405666,358.10958433151245
134,1256,-1.0597896575927734,184,42761.35762828639,362.6406846046448
135,1272,-2.1018292903900146,224,24772.86653272749,369.64871191978455
136,1282,-1.9745476245880127,224,26035.17988261187,374.1886782646179
137,1289,-2.074414014816284,224,38586.649413216124,380.20676350593567
138,1295,-1.6326699256896973,224,31408.02047868885,384.4732506275177
139,1299,-2.0919182300567627,209,24904.651028275995,388.96141028404236
140,1301,-1.9579153060913086,202,26287.278207410203,392.9718544483185
141,1307,-2.105112075805664,200,22764.097726978394,398.22637724876404
142,1313,-1.6176488399505615,213,24788.410675177973,404.0234088897705
143,1319,-1.8541371822357178,141,27601.083432340332,408.3633277416229
144,1334,-0.4000200033187866,140,14600.900810241537,415.5912022590637
145,1338,-1.3452684879302979,177,31304.849450159432,419.65166783332825
146,1369,-1.9214890003204346,225,85044.90987783858,433.7509949207306
147,1371,-2.1099064350128174,205,27118.262844533114,438.20621848106384
148,1378,-1.6581013202667236,212,30658.81595073718,443.9678621292114
149,1382,-0.1633473038673401,120,27423.28987035181,449.8588833808899
150,1383,-1.6862154006958008,205,35043.43886474756,452.7892515659332
151,1394,-0.7364611625671387,85,27342.67236381835,459.2977464199066
152,1395,-1.7864668369293213,205,34195.70979028067,463.1748082637787
153,1433,-1.752363681793213,122,41244.23363268924,481.24149799346924
154,1438,-1.3537601232528687,188,106591.33218422977,486.4899604320526
155,1450,-1.6581292152404785,208,17678.42384487871,497.07293605804443
156,1483,-1.568413496017456,207,35281.28874992975,513.4274694919586
157,1491,-1.9928922653198242,196,16818.262664857655,520.295398235321
158,1509,-0.5114259719848633,192,17562.892021306747,531.6217474937439
159,1526,-2.057804822921753,200,21467.265348666326,544.3481273651123
160,1537,-0.681119978427887,107,13813.255629335037,553.7680034637451
161,1557,-2.088184356689453,205,9636.281621960607,567.9521484375
162,1565,-2.044843912124634,205,11773.710534019692,574.8355288505554
163,1569,-1.78422212600708,205,11013.961779707653,580.4615919589996
164,1572,-1.7168824672698975,213,16322.667746037032,585.1163244247437
165,1579,-2.081787586212158,202,12919.935124699019,593.5190236568451
166,1584,-2.073849678039551,205,13592.431014941618,601.4861822128296
167,1587,-1.1467068195343018,225,10182.163539943456,606.6259431838989
168,1588,-1.9962873458862305,200,20523.19654015117,612.6874432563782
169,1615,-1.6543805599212646,212,32797.60490351567,630.6669363975525
170,1622,-1.687547206878662,224,11065.067089432088,639.1197535991669
171,1638,-0.9572587609291077,168,17532.254386936424,653.0806090831757
172,1646,-1.864326000213623,209,96.77767960927349,660.7238273620605
173,1657,-1.8684523105621338,205,16950.748870191725,671.406494140625
174,1710,-1.0097609758377075,209,10466.724453537587,705.0441961288452
175,1745,-2.091397285461426,205,45762.90773622682,731.2286965847015
176,1748,-2.0700409412384033,202,45844.57721030559,739.1526885032654
177,1749,-1.8196916580200195,205,45067.97452606222,745.4833147525787
178,1752,-1.9252843856811523,205,42917.41938970353,751.8120410442352
179,1756,-2.030458688735962,205,38191.674768103636,758.6912288665771
180,1759,-1.3330327272415161,205,35619.122520925346,765.4189147949219
181,1761,-1.910512924194336,205,37393.21072237077,772.3761651515961
182,1795,-1.8856770992279053,88,37229.98319704786,797.7479681968689
183,1800,-2.0301051139831543,205,25810.251417130632,807.0761766433716
184,1812,-1.6609899997711182,213,97.37429184942812,819.118994474411
185,1823,-1.9831418991088867,202,27917.623533707814,830.8121750354767
186,1828,-1.758788824081421,212,17892.81202995171,839.3311886787415
187,1837,-2.014371156692505,225,24588.32348638835,849.3849544525146
188,1843,-1.0735552310943604,190,21287.568727482238,857.5665147304535
189,1882,-2.035121440887451,209,44698.49096791741,887.1473920345306
190,1887,-1.7788591384887695,201,5299.978662862395,896.0332360267639
191,1900,-0.6526097059249878,44,89.23876042900292,910.1533901691437
192,1906,-1.9672901630401611,221,2773.147006947803,921.072019815445
193,1907,-0.6179569363594055,159,20995.810706450022,927.8975772857666
194,1913,-1.3801344633102417,132,35267.21181024202,937.3214862346649
195,1919,-1.1618505716323853,182,15701.890159019651,946.8214926719666
196,1943,-1.0913764238357544,207,58147.1280237066,968.7542765140533
197,1946,-2.086726188659668,209,66453.822088649,977.3634376525879
198,1947,-1.984879732131958,208,82940.16100410429,982.5423922538757
199,1948,-2.0833184719085693,205,62250.41453267976,987.9715766906738
200,1961,-1.5699200630187988,224,88220.19946206617,1001.9002270698547
201,1968,-1.5621604919433594,195,51162.282719404306,1010.9100036621094
202,1981,-0.8619465827941895,157,47138.569472710864,1024.7076580524445
203,1984,-1.9501869678497314,216,22090.527426392262,1031.8859357833862
204,1991,-1.9906854629516602,200,19633.9576920376,1042.8478653430939
205,1992,-1.9987850189208984,196,53152.70561341901,1048.1689455509186
206,1999,-0.47117966413497925,80,18012.196591395405,1059.4410722255707
207,2000,-2.0526680946350098,209,22064.661618793667,1065.2550506591797
208,2022,-2.0877974033355713,205,2707.35623382423,1085.886677980423
209,2040,-0.3165198266506195,97,90565.29904393674,1103.7800991535187
210,2048,-2.1052138805389404,202,10862.900183031154,1112.959088087082
211,2053,-2.064629554748535,200,9536.703540484988,1121.1536552906036
212,2063,-1.584357500076294,213,14577.389394493439,1132.1726775169373
213,2071,-2.09505033493042,209,10878.924703175331,1145.615238904953
214,2074,-1.4376085996627808,209,18391.85027933821,1152.9257345199585
215,2076,-1.9945850372314453,209,15457.733331605343,1160.7191927433014
216,2082,-1.3847827911376953,141,20681.2144417348,1169.564264535904
217,2085,-1.0247023105621338,202,19382.855385909163,1178.8384063243866
218,2087,-2.1060473918914795,209,22785.162093490326,1186.4477989673615
219,2090,-1.8484857082366943,209,9001.763339304458,1193.4699113368988
220,2098,-1.8445420265197754,212,14200.371855558255,1204.6849489212036
221,2099,-0.8488672971725464,225,16226.20186928053,1210.7575979232788
222,2100,-1.9844202995300293,209,35.926245845328594,1216.4048719406128
223,2109,-1.7500171661376953,224,16320.340575894063,1225.9073543548584
224,2115,-1.7085001468658447,95,72.77157084888131,1235.421115398407
225,2121,-1.8177926540374756,209,6017.112140552443,1245.7619287967682
226,2123,-0.26908814907073975,85,14390.991041203275,1253.643816947937
227,2134,-0.040916115045547485,98,15052.95593508744,1266.101364850998
228,2145,-1.0565752983093262,198,20335.11731531465,1279.3669633865356
229,2151,-1.9083662033081055,221,3177.5258123657986,1289.8641123771667
230,2153,-1.8189425468444824,200,16066.876859560945,1296.117821931839
231,2157,-0.1928592026233673,133,13612.116319641227,1304.8061909675598
232,2197,-0.1676119565963745,87,15505.418779709344,1341.168334722519
233,2202,-2.0346503257751465,208,24128.702153059596,1349.3703787326813
234,2206,-1.7382826805114746,207,17108.324415706484,1357.6431632041931
235,2207,-1.0598478317260742,175,27.4066071935963,1363.6167464256287
236,2208,-2.0812692642211914,201,28306.86301125298,1369.2658309936523
237,2217,-2.084547758102417,224,27557.784383080674,1380.741690158844
238,2226,-1.647670030593872,91,26237.447157115097,1391.8151013851166
239,2250,-1.9887752532958984,196,27571.042647910694,1414.3474736213684
240,2253,-2.0529701709747314,209,11700.848828517208,1421.5567936897278
241,2282,-1.9372620582580566,209,24617.327929283252,1448.130129814148
242,2307,-2.0731451511383057,202,35144.903248210096,1473.645983695984
243,2311,-1.8173584938049316,202,33272.701402501174,1481.428146123886
244,2312,-2.0273091793060303,202,37321.26745529137,1488.0036630630493
245,2314,-2.013239860534668,202,34382.84771963056,1494.547090768814
246,2320,-1.6501250267028809,213,30610.60235427941,1503.99569106102
247,2322,-1.8126723766326904,209,28273.783259106684,1511.361328125
248,2326,-2.0731208324432373,225,24698.479045723747,1518.7326881885529
249,2327,-2.0890018939971924,224,38602.001540236975,1525.520499944687
250,2333,-2.1017563343048096,224,38369.48004130659,1536.1667380332947
251,2336,-1.9724032878875732,88,39211.03731701074,1542.9888365268707
252,2337,-1.9387900829315186,224,46330.886654695154,1548.6233870983124
253,2339,-1.6538968086242676,224,43999.6980959637,1554.6589088439941
254,2341,-2.1054739952087402,224,33553.59910455146,1560.9160673618317
255,2342,-0.24848292768001556,133,35613.21217718531,1566.7214834690094
256,2346,-0.9822024703025818,186,36529.01397796002,1575.8217940330505
257,2347,-2.1052842140197754,224,34370.10024853458,1581.6081757545471
258,2348,-1.4029227495193481,224,41687.47097210471,1586.5167672634125
259,2352,-2.0990536212921143,224,43606.95584746238,1595.0351128578186
260,2355,-2.0629050731658936,224,34455.7395758822,1602.364185333252
261,2358,-1.8439226150512695,95,43385.29940060567,1609.4666697978973
262,2360,-1.043166160583496,224,34563.36016145928,1616.5591673851013
263,2362,-2.112598180770874,224,38333.712961854784,1623.1795136928558
264,2364,-1.9855127334594727,224,48510.98448018656,1630.879086971283
265,2369,-1.911449670791626,224,43332.12869188447,1640.2402477264404
266,2370,-2.0734262466430664,224,42630.8003491929,1646.9283828735352
267,2372,-1.8820557594299316,140,42350.850491688776,1652.8679790496826
268,2375,-2.088923454284668,224,49611.30937451793,1659.7556915283203
269,2376,-1.8477683067321777,224,39673.2200954241,1665.6414787769318
270,2379,-2.105570077896118,224,35150.39490682564,1674.2384786605835
271,2380,-1.9221551418304443,224,44410.02609330966,1680.167730808258
272,2383,-1.8671824932098389,224,37424.973282919214,1687.6011321544647
273,2388,-1.77606201171875,98,37130.958870181414,1697.1026396751404
274,2391,-1.657050371170044,224,35266.447687858556,1704.6689534187317
275,2393,-2.0845119953155518,224,48599.50529838818,1711.111956357956
276,2394,-1.654310703277588,224,45896.40856716885,1718.6514768600464
277,2397,-1.2027623653411865,224,39039.53850474442,1725.591739654541
278,2398,-1.6447169780731201,212,43082.55131398261,1730.4324297904968
279,2399,-2.0688014030456543,224,34677.35168630494,1736.8575875759125
280,2400,-1.8024828433990479,224,51783.346201359025,1742.8081421852112
281,2407,-1.5190660953521729,224,39970.42655808743,1752.698984861374
282,2408,-2.0333759784698486,224,32590.652869395206,1758.1658029556274
283,2409,-1.6749742031097412,224,36734.06751548185,1765.702096939087
284,2411,-2.0195915699005127,224,47623.40751306312,1773.4182479381561
285,2417,-2.111168384552002,224,49019.86234806733,1783.991618156433
286,2428,-1.011608600616455,129,46176.20607134522,1796.7860717773438
