number,step,energy,sg_number,wp_number,time
1,75,-1.1959497928619385,14,73746.67923191177,3.6484622955322266
2,77,-1.673771619796753,91,38254.47597121401,4.7068870067596436
3,93,0.0739031434059143,129,128228.94546281736,6.345610857009888
4,124,-0.7960909008979797,34,75004.98711082363,8.0137038230896
5,128,-0.7903414964675903,127,70969.94292250118,9.127659320831299
6,188,-0.87998366355896,57,83094.03858239965,12.107672929763794
7,203,-1.726060390472412,14,66956.05940670255,13.49988842010498
8,208,-0.7522343993186951,125,111114.46733034827,15.004820823669434
9,214,-0.9768579006195068,68,52319.07591977122,16.445748329162598
10,218,-0.9407327175140381,68,45413.43055654153,17.456554174423218
11,219,-0.6929662227630615,52,33556.1509336393,18.459875345230103
12,221,-1.0513460636138916,4,27544.29990677529,19.808849096298218
13,228,-1.0299192667007446,81,57497.64971429558,21.61727261543274
14,250,-0.6617008447647095,165,42734.107050264676,24.522244691848755
15,258,-0.3282753527164459,124,58596.94081840511,26.227069854736328
16,266,-0.3244386315345764,35,66993.6032338105,28.103702306747437
17,269,-1.1557166576385498,19,73122.37168973616,29.211230754852295
18,270,-1.067458987236023,139,74391.57522059677,30.290111780166626
19,272,-0.8733876943588257,139,99192.90206920194,31.149629592895508
20,274,-1.0187937021255493,207,72331.07691130284,32.355591773986816
21,279,-1.7675881385803223,74,63666.51613888843,33.88093972206116
22,285,-0.8410554528236389,131,78471.41808894288,35.61432647705078
23,290,-0.9243177175521851,19,93277.39288806214,37.02702617645264
24,297,-0.8267478942871094,200,107668.9849967904,38.66053915023804
25,298,-0.39935362339019775,74,86077.21958794408,39.924073219299316
26,299,-1.4466876983642578,108,60500.934037079605,41.12037754058838
27,331,-1.2470736503601074,86,101238.87842633421,45.491068601608276
28,332,-0.7784441709518433,91,95462.26333056722,46.708889961242676
29,333,-1.1556707620620728,86,109815.30016408702,47.91867136955261
30,376,0.3877097964286804,133,113661.1505014852,53.47332978248596
31,377,-0.9152822494506836,212,49147.505543225765,54.37592625617981
32,385,-1.8891472816467285,205,40662.08777082486,56.136242389678955
33,388,-1.067291259765625,11,21522.17643477292,57.917105197906494
34,394,-0.5326088666915894,93,15477.995647433392,59.85484981536865
35,396,0.013026237487792969,140,51640.294858424066,61.086100578308105
36,399,-1.0223450660705566,40,23615.00105964327,62.651201486587524
37,402,-1.5602588653564453,98,62116.894606478425,64.04221963882446
38,403,-1.3898625373840332,98,59547.869371876055,65.1293957233429
39,405,-1.4390923976898193,98,62832.669967465525,66.50723910331726
40,412,-2.07454776763916,205,35089.35897798383,68.38028621673584
41,417,-1.9675302505493164,205,33268.08640856306,70.19977474212646
42,423,-0.9258798956871033,129,25804.803093508974,72.26501655578613
43,424,-2.0879225730895996,205,36776.40090948364,73.84145140647888
44,427,-1.319661021232605,41,28984.868718355017,75.70703148841858
45,428,-2.0441083908081055,205,37804.100889821326,77.09748697280884
46,430,-0.9769688248634338,59,7159.610217604062,78.40707659721375
47,431,-2.0814266204833984,205,18321.41009704808,79.77731513977051
48,433,-1.8694055080413818,205,16679.22403100604,81.50145196914673
49,436,-2.034203052520752,205,6294.338535363662,83.0717875957489
50,437,-2.057389497756958,205,221.4545300001737,84.26384830474854
51,438,-2.0655205249786377,205,6678.397481326115,85.72125220298767
52,439,-2.072765350341797,205,10783.416053173845,87.01735544204712
53,441,-2.081681966781616,205,525.2130687913286,88.38523578643799
54,445,-0.7952563166618347,205,10704.675953203641,90.33047533035278
55,450,-1.7311172485351562,24,19831.01330711398,92.23195815086365
56,453,-1.7990336418151855,69,7046.3638962752775,94.12118792533875
57,457,-0.6863113045692444,78,16952.70979665285,95.70293498039246
58,462,-1.3449089527130127,67,3673.8824266991132,97.48149585723877
59,469,0.12991291284561157,135,24071.43518221783,99.93449854850769
60,475,-1.1244728565216064,83,16173.631692003237,101.86417317390442
61,497,-1.0736465454101562,52,17890.132887504136,106.1322112083435
62,517,-1.825573444366455,213,21708.388165529665,110.06979274749756
63,520,-1.960702657699585,216,31983.18727237784,111.8791127204895
64,521,-0.866878867149353,30,7930.772197846334,113.81774616241455
65,532,-2.105215549468994,200,9881.911937571946,116.89794564247131
66,538,-1.7850158214569092,200,8923.798275593454,119.10843968391418
67,540,-2.0816452503204346,200,17240.561645698413,121.19195508956909
68,543,-2.0088086128234863,200,27263.46133317428,123.14990663528442
69,557,-1.4340715408325195,122,32764.232715156704,126.97558307647705
70,564,-1.3320903778076172,63,23122.639858431994,129.43939471244812
71,582,-0.5491414070129395,60,2730.0541912326485,133.32962656021118
72,583,-2.102539300918579,200,16456.521402062506,134.9413299560547
73,584,-1.801368236541748,200,19852.57057678992,136.9265878200531
74,585,-1.9264850616455078,200,16175.297989019058,138.75160145759583
75,586,-0.602924108505249,164,16.383179386200936,140.45083117485046
76,592,-1.872016191482544,200,30717.784575389178,143.39962005615234
77,601,-0.5562229752540588,29,15021.596344884401,146.1983358860016
78,602,-1.0904788970947266,37,32689.094089957398,148.2108657360077
79,605,-1.9922137260437012,225,5308.79462364567,150.47713565826416
80,611,-1.272728681564331,141,3011.9852871872954,153.15054059028625
81,617,-1.4054510593414307,82,30651.026559525257,155.4789755344391
82,624,-1.1881730556488037,133,5272.552355710604,158.19868755340576
83,630,-0.6865633726119995,88,11997.063836959682,161.54925799369812
84,639,-0.667605996131897,13,29527.517837210806,164.87067008018494
85,642,-1.3736870288848877,95,17321.020316970265,167.48793816566467
86,649,-0.5421924591064453,140,2754.45555734106,170.1655843257904
87,653,-0.8013190031051636,136,16259.924850778336,172.71995329856873
88,658,-1.9957499504089355,200,27266.01005589374,175.67864561080933
89,665,-0.9178642630577087,198,467.82661473297776,179.16979670524597
90,668,-1.0173091888427734,24,48251.08658206406,182.3915193080902
91,672,-0.8916940689086914,61,7576.258446870372,185.2117395401001
92,675,-0.7982446551322937,67,16455.265373153972,187.88279104232788
93,680,-1.037626028060913,4,4379.756933378994,190.59257316589355
94,682,-1.0583715438842773,221,50600.865807783324,193.4949827194214
95,697,-0.9889824390411377,20,22925.799359019406,197.98119711875916
96,699,-1.9546637535095215,69,30595.31952003786,201.21507835388184
97,702,-1.6589820384979248,135,18835.64790529873,204.15447688102722
98,703,-1.049356460571289,200,2225.0223324327562,206.54305338859558
99,710,-1.4632296562194824,117,15194.385385980522,210.20895910263062
100,732,-1.7950170040130615,209,29004.73873789448,217.0781581401825
101,735,-0.2422136664390564,128,14952.12213457975,220.20054149627686
102,743,-1.7666685581207275,213,13424.535616889285,223.88269329071045
103,749,-2.0531575679779053,202,50607.16574237516,227.8957965373993
104,757,-1.3043537139892578,122,24446.1367712472,231.98312830924988
105,759,-1.934039831161499,64,29875.90416151832,234.78277969360352
106,762,-1.0643573999404907,200,3209.592744507012,237.75479865074158
107,774,-1.288130521774292,183,22698.240377876667,243.0982940196991
108,778,-0.6053256392478943,50,27725.08140143272,246.46143579483032
109,782,-1.4545834064483643,137,22816.527513114455,250.07442116737366
110,783,-1.842592477798462,22,57394.82338746681,253.65154647827148
111,787,-2.0710721015930176,205,2820.7465941875053,257.7759807109833
112,788,-1.9966003894805908,205,12521.687859185082,261.0484104156494
113,791,-1.770721435546875,205,127.63697766519908,265.21677327156067
114,794,-0.6502074599266052,66,15162.015778358069,267.88961696624756
115,795,-0.712907612323761,18,18744.476321967,270.8684549331665
116,798,-0.9695881605148315,21,11540.93379374234,274.5275251865387
117,799,-1.957308053970337,205,20913.448196747024,277.15293169021606
118,807,-0.9234026670455933,200,4974.918802549373,281.42619371414185
119,818,-1.2389416694641113,141,20970.873832498306,286.21374464035034
120,820,-2.070167064666748,205,8474.197392892376,289.5228660106659
121,830,-1.1849753856658936,57,17237.059792059623,295.3070502281189
122,837,-1.2099897861480713,68,15916.63253319002,300.3495936393738
123,848,-0.9727233648300171,34,21737.79880340671,306.3552174568176
124,856,-1.2876486778259277,133,20271.907747455185,310.759393453598
125,860,-1.9448997974395752,200,23587.00458492062,315.98668360710144
126,867,-1.931215524673462,225,37176.92626254603,320.72634267807007
127,869,-1.077709436416626,88,54.119264971821394,324.60151767730713
128,871,-1.079331874847412,140,24403.415346854672,329.3313102722168
129,880,-0.9843685626983643,12,14798.667278279565,334.38341879844666
130,900,-1.2186095714569092,168,20136.34965183048,342.59529542922974
131,903,-0.2507217824459076,8,13575.381279617774,347.5035891532898
132,906,-1.967773199081421,61,23109.761573392352,351.6661059856415
133,908,-0.11801096796989441,125,143779.95872505003,354.97923016548157
134,915,-1.925400733947754,221,11122.132380334482,360.1933319568634
135,919,-1.0669496059417725,44,42102.78496000139,363.8703269958496
136,923,-1.1390355825424194,205,4726.777909748355,369.27869272232056
137,928,-0.2508842945098877,78,49558.9525672562,374.4686849117279
138,945,-1.826051950454712,138,41975.920013686555,383.4146249294281
139,950,-0.9617201089859009,117,16270.034931903956,388.37640023231506
140,967,-2.0711777210235596,202,38593.615339793876,398.30054569244385
141,973,-1.7937710285186768,62,137301.62584306288,403.3506860733032
142,977,-0.731182336807251,200,47604.22158093908,408.81268405914307
143,983,-0.5566200017929077,119,36647.22791186502,414.12710309028625
144,990,-0.950712263584137,31,38.37048309430611,419.4911689758301
