number,step,energy,sg_number,wp_number,time
1,75,-1.5032517910003662,14,73746.67923191177,3.4809281826019287
2,77,-1.9014381170272827,91,38254.47597121401,3.7612111568450928
3,84,-1.04251229763031,82,20472.937740077403,4.354894638061523
4,93,0.3063955307006836,129,128228.94546281736,5.141983509063721
5,124,-1.0380955934524536,34,75004.98711082363,6.598162889480591
6,128,-0.9772087931632996,127,70969.94292250118,7.147882461547852
7,188,-1.0369067192077637,57,83094.03858239965,9.834131240844727
8,205,-1.5158758163452148,91,54747.706753890496,11.290825843811035
9,207,-2.015225410461426,188,61444.872620305854,11.884512424468994
10,208,-1.8791770935058594,91,53992.26177552593,12.452785968780518
11,213,-1.7642532587051392,139,60839.178875332356,13.37155818939209
12,219,-0.17184782028198242,67,27439.270402269103,14.311753749847412
13,230,-0.49488580226898193,139,62863.51920357194,16.035618782043457
14,231,-1.3502973318099976,20,69853.47542124396,16.349411487579346
15,234,-1.1113688945770264,5,73692.77950862722,17.099825620651245
16,239,-1.7194653749465942,208,31444.982766734563,17.967369079589844
17,245,-1.1875488758087158,74,57766.6338902111,19.05333113670349
18,249,-1.7154451608657837,121,63728.110410262605,20.010003566741943
19,253,-1.6195173263549805,135,47707.764680424385,20.801851987838745
20,255,-0.8703396916389465,100,34260.803101754085,21.535801887512207
21,258,-1.8117516040802002,208,32873.64900138373,22.25265407562256
22,265,0.6340831518173218,120,49801.72028904161,23.229981422424316
23,266,-1.3726935386657715,8,27403.2831013689,23.61677098274231
24,269,-1.5916804075241089,68,43801.64688772483,24.26873517036438
25,275,-1.5053420066833496,209,57336.797025309446,25.41313910484314
26,278,-2.10853910446167,202,59551.86806939668,26.237865209579468
27,281,-1.3708126544952393,208,31291.504674778753,27.13212490081787
28,283,-1.3864091634750366,81,65201.770175156475,27.961392879486084
29,288,-1.762365460395813,216,13638.05563987538,29.074164390563965
30,289,-0.6270898580551147,42,55400.35325001848,29.671098232269287
31,294,-2.1065518856048584,202,44980.01077253487,30.82008385658264
32,296,-2.1068482398986816,202,82746.05911516855,31.71709418296814
33,302,-0.9767526388168335,62,95523.34877338394,32.88840842247009
34,305,-1.1400775909423828,202,94712.25871556133,33.65603280067444
35,308,-0.517157793045044,213,67539.53099576465,34.52989053726196
