number,step,energy,sg_number,wp_number,time
33,392,0.34775984287261963,10,67289.45501705729,32.85303092002869
34,402,-1.6482324600219727,98,94824.8526118894,34.21008539199829
35,404,-1.4194949865341187,88,92645.35256171243,34.56015634536743
36,407,-1.7988208532333374,91,114348.13990657264,35.05940079689026
37,409,-1.5240073204040527,91,106742.63191100568,35.51791167259216
38,416,-1.823734998703003,91,128057.4612222939,36.48262047767639
39,419,-1.8198344707489014,91,127390.88514102169,37.00242853164673
40,424,-0.9858070015907288,129,130267.76343232526,37.72812604904175
41,434,-1.444965124130249,196,129323.76571630914,39.02516198158264
42,441,-1.152886152267456,207,136401.05119124317,39.933614015579224
43,473,-2.1648168563842773,209,52963.41898514994,43.77252221107483
44,476,-1.2522284984588623,209,45247.99157423117,44.36976861953735
45,479,-2.158125877380371,209,60511.443188536665,44.89335489273071
46,491,-1.9196207523345947,209,66441.52986530226,46.51315188407898
47,498,-1.7347660064697266,209,66595.81777889619,47.440967321395874
48,509,-1.7376291751861572,137,63732.44054706783,49.13862490653992
49,520,-1.375083327293396,216,53595.22514726075,50.67326593399048
50,538,-0.9804466962814331,200,57082.28175316728,52.84281349182129
51,548,-1.6739170551300049,107,63711.27055716335,54.25694012641907
52,560,-2.165832757949829,209,45517.28673758814,55.78764486312866
53,561,-2.153895139694214,209,38023.87114697268,56.11985182762146
54,565,-1.7570810317993164,209,34372.34738178097,56.953526735305786
55,568,-2.0362210273742676,209,31883.0863530192,57.60287308692932
56,571,-2.0272417068481445,209,22598.581596807504,58.20542001724243
57,574,-0.7834344506263733,201,8770.637143652326,58.826895236968994
58,579,-2.104053497314453,209,24286.18101664622,59.76447677612305
59,581,-2.1662449836730957,209,14017.961790255142,60.262263774871826
60,583,-1.8946514129638672,209,18806.12447093816,60.73042631149292
61,593,-0.8204634785652161,97,30442.23359611402,62.081597328186035
62,604,-1.3506218194961548,113,43381.85465360402,63.76586556434631
63,620,-1.1910332441329956,209,40926.57548417183,66.06783890724182
64,629,0.2367548942565918,133,24591.429321431984,67.56508874893188
65,649,0.238861083984375,140,17577.551406487553,70.2842857837677
66,652,-0.9326636791229248,109,44391.79805661171,70.9593493938446
67,657,-1.7820796966552734,205,24490.73994986166,71.7232882976532
68,661,-1.2992359399795532,84,14949.48656459322,72.61131882667542
69,667,0.23723721504211426,212,541.6263248748801,73.67242932319641
70,682,1.928428053855896,135,49239.771673388765,75.95829367637634
71,686,-1.8535209894180298,196,13794.958398939587,76.73654055595398
72,691,-2.0058951377868652,209,20848.63081634806,77.67051386833191
73,694,-1.1859551668167114,207,47381.93404230683,78.2930223941803
74,751,-2.040117025375366,209,25781.121605134733,86.53608441352844
75,757,-1.9147604703903198,122,20885.349963873337,87.63763809204102
76,758,-0.8510935306549072,139,11953.804327048229,88.08113431930542
77,770,-1.802742838859558,209,29370.534515652675,89.99160647392273
78,778,-2.045762538909912,216,31573.60642098011,91.50787329673767
79,786,-1.997589111328125,216,24069.27130637072,92.74731063842773
80,787,-1.6053887605667114,191,27721.491457466196,93.11897873878479
81,790,-1.686913013458252,216,16422.206223155663,93.81033229827881
82,791,-1.6565595865249634,216,19602.41034655063,94.29450511932373
83,793,-1.1163493394851685,80,34962.18040654795,94.82243227958679
84,803,-2.071194648742676,200,25148.986620342344,96.54238700866699
85,807,-0.8737550973892212,200,22111.827516842808,97.44521999359131
86,811,-1.444013237953186,200,41897.16183619997,98.19196105003357
87,818,-1.5531365871429443,141,14471.624205916238,99.42453408241272
88,827,0.3400958776473999,113,43657.0948606966,101.01802921295166
89,831,-1.2146117687225342,224,28413.08863255308,101.8033664226532
90,838,-1.3139714002609253,88,36493.18886690549,103.12262558937073
91,841,-0.44120079278945923,97,64090.701415674004,103.70595240592957
92,851,-0.4197564721107483,158,30307.83400056556,105.55857706069946
93,857,-1.0527268648147583,164,27286.17235203649,106.6756489276886
94,866,-0.9521141052246094,186,30600.655805731087,108.34519267082214
95,868,-1.7940254211425781,201,54582.1536527973,108.94141793251038
96,878,-1.9446017742156982,216,45091.92244219127,110.8589391708374
97,884,-0.7307842373847961,221,13872.83405843362,111.88580417633057
98,887,-1.8820912837982178,200,34776.481749371655,112.63581562042236
99,900,-0.7266513705253601,168,18104.51230880649,114.7860803604126
100,901,-1.7152336835861206,98,23883.49575585001,115.16373801231384
101,913,-1.731790542602539,196,70359.42852545404,117.22933888435364
102,914,-1.3784161806106567,128,45757.63607738016,117.64545679092407
103,927,-1.3605087995529175,135,25.506271304551774,119.88725256919861
104,931,-2.0683603286743164,207,22117.238179972686,120.73093748092651
105,942,-1.1531490087509155,205,6617.52836437332,122.66259908676147
106,947,-1.3571290969848633,77,16732.573990739016,123.66641426086426
107,974,-1.9528616666793823,209,14183.620355546158,128.13739943504333
108,1007,-2.166022777557373,200,25601.911416673724,133.5707175731659
109,1035,-1.4631644487380981,209,14274.303823019498,138.10246109962463
110,1037,0.2767016887664795,162,22936.264571963147,138.6109218597412
111,1045,-0.9178904294967651,173,29525.794644099522,140.02373600006104
112,1053,-1.3182389736175537,86,7199.7779061522415,141.75876712799072
113,1056,-1.789476752281189,224,12510.273993396984,142.45778489112854
114,1082,-2.1626927852630615,209,16522.74172896029,146.7402482032776
115,1085,-2.045039653778076,209,2270.5335639626937,147.3844029903412
116,1088,-2.1390483379364014,225,16966.138565019643,148.0898995399475
117,1089,-2.143246650695801,209,7729.2136601560305,148.4175944328308
118,1090,-1.7818888425827026,209,3540.688638103975,148.79580211639404
119,1095,-2.152632713317871,209,6130.537357453018,149.8691861629486
120,1096,-2.0440499782562256,209,2159.711768327519,150.2764813899994
121,1098,-1.1815894842147827,209,1720.8052339624264,150.85566759109497
122,1109,-1.8395808935165405,201,4093.972135626198,153.0381371974945
123,1127,-1.9682292938232422,195,69312.59326554474,156.47059106826782
124,1130,0.16053056716918945,84,55263.24871013954,157.23331594467163
125,1136,0.22682678699493408,128,56266.84653244755,158.5867621898651
126,1150,-1.833031415939331,212,12443.02946710091,161.33657956123352
127,1154,-1.2260934114456177,168,10717.569447774376,162.2482612133026
128,1167,-1.0823981761932373,100,12027.982931776856,164.7513518333435
129,1171,-1.2406116724014282,188,59890.50454541386,165.75481963157654
130,1172,-1.5073769092559814,209,5732.057960947312,166.16494965553284
131,1174,-1.8297927379608154,221,16820.59641295413,166.69498372077942
132,1190,-1.5153908729553223,196,58923.08240090845,169.64636898040771
133,1210,-1.0899767875671387,131,46779.97117410488,173.54625177383423
134,1214,-1.924720048904419,209,86.07197272751273,174.84920692443848
135,1217,-0.7014690041542053,175,48680.188732008566,175.75277137756348
136,1230,-0.7658880352973938,208,78137.46099939513,178.62726306915283
137,1236,-2.070169448852539,202,43606.83712674295,180.08893966674805
138,1242,-1.1783312559127808,209,70508.53660979914,181.64471459388733
139,1276,-1.8229076862335205,209,50107.22338255436,188.70098853111267
140,1299,-2.131370782852173,209,18253.687156532247,193.376779794693
141,1300,-1.7351336479187012,88,9503.059946781865,193.931058883667
142,1306,-2.046534538269043,225,6081.190146781009,195.51877641677856
143,1308,-1.6871654987335205,225,10695.265796609969,196.31917333602905
144,1310,-2.028679847717285,225,16945.8115666131,197.0110011100769
145,1315,-1.4515429735183716,225,26648.003266556978,198.35135102272034
146,1322,-1.9924477338790894,201,14338.711263289562,200.40526628494263
147,1326,-0.028302311897277832,164,27319.38294125154,201.43482661247253
148,1330,-2.003852367401123,209,18301.13037261088,202.5606391429901
149,1341,-0.9817606806755066,15,24345.816441632196,205.07395839691162
150,1344,-1.6060343980789185,95,31939.590988481556,205.93435072898865
151,1350,-0.9593992233276367,190,33980.84133396252,207.6670343875885
152,1354,-1.81290602684021,209,15456.880762115576,208.78458642959595
153,1367,-1.541618824005127,91,26888.109506064797,211.9048719406128
154,1377,1.2645114660263062,111,48456.26963090382,214.24060726165771
155,1378,-0.3509712219238281,120,55525.544350635646,214.7541663646698
156,1379,-1.3623311519622803,209,24769.480189722202,215.27417182922363
157,1380,-2.006263017654419,221,28872.592421819023,215.84428572654724
158,1387,-1.7160133123397827,98,63356.22797434683,217.46039700508118
159,1398,0.26447558403015137,213,2.8574519158028124,220.1751389503479
160,1399,-1.248634934425354,205,50006.20973226967,220.64886927604675
161,1401,-0.8556166291236877,168,25509.524966743546,221.4677529335022
162,1410,-1.7198305130004883,196,12457.838732023458,223.66442847251892
163,1414,-1.0986298322677612,5,7132.391094019054,224.90269994735718
164,1423,-0.10265517234802246,20,10925.928044335638,227.1279857158661
165,1424,-1.9288221597671509,209,23536.44867220603,227.71654748916626
166,1444,-1.5248208045959473,209,53126.10942910619,232.52562189102173
167,1464,-1.6154612302780151,121,57151.700647524754,237.40454292297363
168,1468,-2.1003079414367676,200,8567.044530662639,238.65252351760864
169,1469,-1.7216705083847046,202,31944.668786190086,239.22467684745789
170,1470,-1.367732048034668,183,6045.980652884387,239.75979089736938
171,1503,-1.2128963470458984,139,50671.82940801626,247.72559809684753
172,1505,-0.3169354200363159,119,31152.812712020175,248.50311160087585
173,1527,-1.4583820104599,4,50241.781596316134,253.87231397628784
174,1532,-0.9414882659912109,86,22172.912118621294,255.55558466911316
175,1546,-2.1339592933654785,201,71068.57757046062,259.13890647888184
176,1549,-0.8578394651412964,209,11805.73673062172,260.3243873119354
177,1579,-1.3474863767623901,95,17650.792977809728,267.569620847702
178,1583,-1.0546456575393677,200,9668.448418124308,268.9002773761749
179,1597,-1.7460877895355225,209,73186.09503978564,272.6762092113495
180,1602,-2.1477456092834473,201,80058.37403432687,274.19404196739197
181,1607,-1.9493770599365234,201,62017.05519109841,275.75350618362427
182,1611,-1.3434898853302002,212,70431.52499561824,277.1857147216797
183,1614,-1.8353517055511475,213,81839.04570465615,278.16723585128784
184,1615,-1.7192580699920654,201,69034.09237585234,278.74047327041626
185,1621,-1.9981555938720703,205,73541.44447256686,280.45933055877686
186,1623,-1.4373971223831177,102,88776.66005172099,281.13100361824036
187,1625,-1.3378193378448486,221,92381.09147971447,282.041867017746
188,1630,-1.9821405410766602,209,84671.49119003511,283.54569911956787
189,1640,-1.9516785144805908,201,82242.39146963482,286.5526502132416
190,1647,-1.9976837635040283,196,94550.94958909102,288.4606873989105
191,1650,-0.9405769109725952,79,76198.40933281567,289.5111494064331
192,1653,-1.2158960103988647,209,85680.70310503004,290.61558532714844
193,1661,0.8420571088790894,188,75350.15705377233,292.9910521507263
194,1664,-1.0130126476287842,136,12851.821665301857,294.0447702407837
195,1679,-2.009889602661133,225,50697.03251175847,298.0719704627991
196,1683,-0.6192842125892639,33,14773.205171069292,299.4378740787506
197,1684,-2.1392083168029785,209,21201.684979673053,300.0016601085663
198,1686,-0.7998448610305786,209,29010.584996433943,300.8909146785736
199,1688,-1.674767017364502,209,21805.31854594635,301.7294251918793
200,1690,-2.1413657665252686,209,43122.52877183047,302.5885970592499
201,1692,-1.9221913814544678,209,40438.19754574264,303.45534586906433
202,1694,-1.288970947265625,131,45317.18293269191,304.3298361301422
203,1696,-1.5426137447357178,209,43501.71383907422,305.15089893341064
204,1704,-1.490768551826477,126,55100.49441324091,307.48894929885864
205,1711,-1.5738182067871094,76,57071.00350379115,309.76482820510864
206,1713,-0.08943784236907959,114,39945.35996298486,310.697550535202
207,1715,-2.0268607139587402,209,51345.3233219864,311.75913405418396
208,1717,-0.6481766700744629,125,60804.464927359644,312.63328766822815
209,1724,-1.963379144668579,202,54147.03041074098,314.67921900749207
210,1738,-2.0198848247528076,209,53551.11040838977,318.5851938724518
211,1741,-2.1570065021514893,209,46392.16446144615,319.61539101600647
212,1745,-1.6800955533981323,122,61042.84327461265,321.09386801719666
213,1746,-1.493363380432129,78,74813.54083430933,321.6506905555725
214,1752,-2.098465919494629,201,71185.16895287238,323.58734941482544
215,1764,-1.1155726909637451,162,43902.738118990455,326.9501163959503
216,1768,-2.017253875732422,209,73254.22386272125,328.10961079597473
217,1770,-1.8487738370895386,224,54403.8942574346,329.1088263988495
218,1785,-1.0246778726577759,6,36274.33102261297,333.44746804237366
219,1788,-1.2160370349884033,108,48257.97438924242,334.52350401878357
220,1818,-1.1031644344329834,176,48137.87226653903,342.75229692459106
221,1825,-1.7423418760299683,209,29850.237448783082,345.1263279914856
222,1827,-2.1490399837493896,200,310.1367059224767,345.9676158428192
223,1828,-1.3748996257781982,200,61566.18582026875,346.48580050468445
224,1836,-1.0314582586288452,200,49364.805818982844,349.0600974559784
225,1839,-2.004739761352539,201,65267.84183407799,350.17613768577576
226,1842,-1.4057976007461548,200,73460.02178094572,351.29136300086975
227,1849,-1.463475227355957,207,68513.4589532742,353.5669083595276
228,1857,-1.911003828048706,98,84428.10076467766,356.214417219162
229,1869,-1.074921727180481,116,80499.74332611739,359.86826825141907
230,1880,-1.827309489250183,213,66975.74487514907,363.1931357383728
231,1888,-2.049144744873047,205,52860.180965547486,365.8355202674866
232,1892,-1.3150091171264648,128,47696.22811593556,367.35213923454285
233,1904,-0.34579575061798096,135,42255.73772743878,371.0785369873047
234,1907,-1.584688663482666,212,3079.507791190435,372.3544383049011
235,1913,-0.8414363265037537,132,82884.85833716411,374.5308232307434
236,1922,-0.7532711029052734,87,76590.80912240372,377.3789098262787
237,1928,-1.1672242879867554,187,36809.208343919716,379.68178033828735
238,1933,-1.9990761280059814,208,79456.82347472614,381.3505868911743
239,1938,-2.142975330352783,209,5935.081182153314,383.18351697921753
240,1939,-2.118881940841675,209,6838.9535256199615,383.7759356498718
241,1940,-2.164314031600952,209,2547.238707549084,384.4957869052887
242,1942,-1.9788495302200317,209,3357.931019879496,385.601443529129
243,1945,-1.963860273361206,209,5968.563627438662,386.8183901309967
244,1947,-2.079862117767334,209,8458.043211219816,387.68543791770935
245,1948,-1.379027009010315,189,4349.34411620276,388.3294541835785
246,1956,-0.9973012208938599,76,10028.48625690569,391.1259765625
247,1963,-0.9612662196159363,92,14963.695940114234,393.5030279159546
248,1966,-1.1969066858291626,184,599.2234339349197,394.78967118263245
249,1978,-2.0753300189971924,202,19564.604947035026,398.4975748062134
250,1981,-1.2429817914962769,200,15743.984779081591,399.8399453163147
251,1985,-1.077885389328003,201,272.80545811447337,401.38062930107117
252,1987,-1.8727877140045166,209,376.7446844590335,402.48661279678345
253,2004,-2.163099765777588,209,53967.450420776586,408.02962923049927
254,2008,-2.0007424354553223,209,57237.0781357909,409.7460265159607
255,2010,-2.1094534397125244,209,55001.5012349589,410.8821611404419
256,2021,-1.8023505210876465,209,45394.62349408077,414.8760726451874
257,2031,-0.806765615940094,156,51593.54984420809,418.2550570964813
258,2035,-1.3171316385269165,224,57820.575658704176,420.0198383331299
259,2042,0.2205737829208374,88,50816.475723542986,422.48538398742676
260,2043,-1.9820888042449951,209,45624.628112775936,423.28142499923706
261,2046,-1.8408403396606445,122,53823.66660833614,424.6321346759796
262,2052,-1.7926981449127197,209,56772.39349595489,427.0910098552704
263,2072,-2.011230230331421,209,19469.085327969322,434.12737560272217
264,2073,-0.9186004996299744,141,9452.56714577031,434.98320603370667
265,2075,-1.391278862953186,109,12606.62088575546,436.09070587158203
266,2083,-0.2969496250152588,133,62681.70915260764,439.3015592098236
267,2086,-1.003254771232605,186,17574.280134438202,440.5931181907654
268,2089,-0.9021035432815552,209,32662.905104291895,441.99049520492554
269,2093,-1.8205392360687256,98,2985.4766837481366,443.80189657211304
270,2104,-0.8876818418502808,209,18855.631631367985,448.23940229415894
271,2109,-1.7430599927902222,130,50836.649825319626,450.9126121997833
272,2110,-0.9502540826797485,177,43976.50205649202,451.8676817417145
273,2120,-0.628134548664093,221,58610.23202558477,455.7056634426117
274,2123,-1.4491515159606934,200,65305.33240393987,457.3183832168579
275,2127,-1.8769631385803223,209,41637.600489829914,459.20441222190857
276,2133,-1.8918750286102295,91,49702.69916577029,461.9257833957672
277,2135,0.006907939910888672,212,38934.04417671692,462.970027923584
278,2138,-0.4644230008125305,129,10619.533300793479,464.45642137527466
279,2145,-1.4328888654708862,198,58078.18687306137,467.2179503440857
280,2155,-1.1181299686431885,196,40854.91733266378,471.2648413181305
281,2157,-2.166053295135498,209,62023.14076308244,472.274653673172
282,2160,-1.6532384157180786,61,64182.454976196765,473.7181339263916
283,2162,-1.8278871774673462,188,68347.70378528991,474.8238682746887
284,2163,-1.9707186222076416,209,64331.15579296125,475.63016963005066
285,2164,-1.1598094701766968,209,65624.00493774247,476.61138129234314
286,2171,-1.9331068992614746,209,68485.61513718075,479.39260363578796
287,2172,-1.6794989109039307,134,62034.39509364313,480.09651732444763
288,2173,-1.585081696510315,87,60850.55763347256,480.9716122150421
289,2176,-1.3462307453155518,112,69598.7741843729,482.5923089981079
290,2185,-1.3350955247879028,20,53926.31880302196,486.5523316860199
291,2189,-1.5283048152923584,76,60653.765459907314,488.71234250068665
292,2193,-0.8589653372764587,193,52406.619326289685,490.9344804286957
293,2194,-2.1361804008483887,208,57957.42940062411,491.91224932670593
294,2198,-1.4503419399261475,35,66586.02876579452,493.7594995498657
295,2200,-1.8027156591415405,121,71290.64473253343,495.2137203216553
296,2207,-1.2433674335479736,175,59816.07617670955,498.408629655838
297,2210,-1.4411125183105469,106,50291.79263388254,500.4860372543335
298,2215,-1.1059155464172363,114,49754.11513945092,502.94582414627075
299,2217,-0.968767523765564,183,56190.649155071835,504.20917081832886
300,2218,-2.049569606781006,202,71499.40241378422,505.0078673362732
301,2226,-0.31303489208221436,52,36020.49422107687,508.72690534591675
302,2227,-1.991180419921875,209,54617.64220400895,509.60983967781067
303,2236,-1.674118995666504,124,31095.351440427614,513.4920606613159
304,2241,-1.0899877548217773,162,47856.87349103634,516.3181459903717
305,2242,-2.1650993824005127,209,68633.62368016638,517.2430641651154
306,2259,-2.018019676208496,209,74193.2908569807,524.4227383136749
307,2266,-2.137322187423706,209,66348.83158910018,527.7160089015961
308,2277,-2.1275436878204346,224,59118.8489395199,532.8205411434174
309,2288,-1.240665078163147,127,72118.39423733491,537.9872391223907
310,2297,-0.8394925594329834,89,65581.90427560726,542.6793894767761
311,2303,0.5639656782150269,164,53626.57203368085,546.0642309188843
312,2307,-2.0976102352142334,209,54515.92908613142,548.5977163314819
313,2310,-2.141176223754883,209,47255.26096114065,550.5290200710297
314,2311,-1.986495018005371,209,52675.624824205326,551.5545258522034
315,2314,-1.6611711978912354,209,51485.92491739684,553.7988140583038
316,2316,-1.8811368942260742,209,58615.42233670015,555.0457911491394
317,2317,-2.1333377361297607,209,65383.757662002274,556.102367401123
318,2318,-1.4803892374038696,99,54590.45882143284,557.0598273277283
319,2331,-1.6026666164398193,209,55321.411246411226,563.5437140464783
320,2340,-1.0266517400741577,207,63255.91620399107,568.3779852390289
321,2350,-1.7669131755828857,209,16063.481605435436,573.5704729557037
322,2351,-1.9850449562072754,209,24297.62161312192,574.4271512031555
323,2357,-1.3294168710708618,95,35116.23805498126,577.401712179184
324,2361,0.034171342849731445,133,56463.10436195132,580.3033742904663
325,2369,-2.037459373474121,205,51219.91693093862,584.3689379692078
326,2371,-0.6233872771263123,128,41585.91169530845,586.180064201355
327,2372,-1.4993294477462769,140,64601.03661884732,587.5382966995239
328,2383,-1.409987449645996,209,13872.527477022459,593.4382531642914
329,2385,-1.2503794431686401,85,70641.38822882844,594.9082372188568
330,2390,-2.0636513233184814,216,42361.18683442013,598.1823332309723
331,2392,-1.824697494506836,212,60494.211344745105,599.6681735515594
332,2393,-2.165083408355713,209,64046.7784243903,600.6877875328064
333,2394,-0.9977343082427979,79,74999.77486705972,601.6994185447693
334,2399,-0.519963264465332,168,77988.53912401714,604.3021907806396
335,2400,-1.4560950994491577,221,72494.27874495825,605.4269518852234
336,2404,-1.935901165008545,196,67668.47490038103,608.0692446231842
337,2416,-0.9332943558692932,159,58410.48618849096,614.6605365276337
338,2419,-1.742135763168335,188,61618.79575279263,616.5028047561646
339,2429,-1.8969371318817139,209,76822.42185945279,622.1841542720795
340,2430,-0.7892800569534302,183,60882.14321027485,623.3339104652405
341,2436,-1.1356264352798462,208,69046.96256659417,627.4066264629364
342,2439,-0.11841297149658203,192,65033.96389877155,629.2285447120667
343,2440,-1.1921138763427734,175,62601.30280127089,630.1881339550018
344,2442,0.061509013175964355,87,56587.37574786395,631.4689602851868
345,2450,-1.9984478950500488,209,58542.9957935713,637.1855957508087
346,2458,-0.4298037886619568,126,53542.06551447589,641.9841713905334
347,2462,-1.5797507762908936,121,46714.56802178064,645.0378019809723
348,2463,-1.4309319257736206,132,72960.18307751777,646.0247011184692
349,2476,-1.3561922311782837,119,52410.312217804996,653.3547601699829
350,2482,-1.3076189756393433,209,49558.55759607728,657.8739223480225
351,2484,-0.7725543975830078,31,71721.29770616238,659.4997475147247
352,2486,-0.8483039140701294,117,61826.29979977844,661.2456102371216
353,2497,-0.8584670424461365,122,49507.13809206664,667.2716386318207
354,2500,-1.9600977897644043,209,57812.15808564605,669.2873640060425
355,2521,-0.5621821284294128,162,44013.683169253345,681.1772620677948
356,2538,-2.159083366394043,209,58935.250928130285,690.9816515445709
357,2550,0.022853493690490723,164,59529.783995934624,698.3960444927216
358,2552,-1.404704213142395,224,63270.659401644225,699.9644148349762
359,2553,0.9240363836288452,88,66094.32063127284,700.9065327644348
360,2556,-1.1482571363449097,209,61628.2879704167,703.0126988887787
361,2566,-0.19427835941314697,97,60727.75223666387,709.3738713264465
362,2570,-1.6647002696990967,213,67863.21669950773,712.203382730484
363,2571,-1.4982075691223145,209,63135.55032402662,713.2940783500671
364,2574,-0.8695230484008789,75,56601.73309472014,715.6741034984589
365,2583,-1.741858720779419,195,55553.117490120414,721.4153583049774
366,2589,-1.3135731220245361,207,65348.884999733666,725.8792254924774
367,2590,-1.8270277976989746,212,73704.37790201255,727.0308129787445
368,2592,-1.575984239578247,98,63559.3898911069,728.9528107643127
369,2593,-1.7953243255615234,109,53083.55244230249,730.0976638793945
370,2601,-1.7249095439910889,95,64595.11045496048,735.2184436321259
371,2603,-0.19273722171783447,136,70683.73844430665,737.1857786178589
372,2604,-1.1618963479995728,205,72876.45714201075,738.3563656806946
373,2621,-0.7602524757385254,128,54863.76029015536,749.8967289924622
374,2631,-0.879204273223877,100,62039.66083042093,756.9216582775116
375,2632,-1.6685870885849,91,55180.43667911346,758.1328892707825
376,2633,-0.07151854038238525,85,51418.98676779047,759.1403167247772
377,2662,-2.1454901695251465,209,61409.62044273309,778.6011173725128
378,2666,-1.6396031379699707,209,64051.83094060462,781.9024457931519
379,2670,-0.3875136375427246,175,52737.88685579524,785.5484025478363
380,2671,-0.426050066947937,192,76250.01535863403,787.0108075141907
381,2673,-0.12395226955413818,188,65651.1245984227,789.0337784290314
382,2684,-1.1765209436416626,189,53511.55419320463,797.5187504291534
383,2701,-1.589836835861206,126,51040.62456721403,809.5162396430969
384,2707,-2.162729263305664,209,42427.91606042824,813.9378569126129
385,2708,-2.140789747238159,209,45963.591948926056,815.176775932312
386,2709,-2.061159133911133,209,50291.781285018486,816.5064544677734
387,2710,-2.1081371307373047,209,45641.88337045223,817.5968589782715
388,2711,-2.0675511360168457,209,48019.46863476769,819.0460715293884
389,2712,-2.075817823410034,209,43674.64813960704,820.3717539310455
390,2713,-2.042292594909668,209,45212.15234887507,821.9247808456421
391,2714,-1.9411287307739258,209,47199.083105542755,823.154981136322
392,2716,-0.8634978532791138,193,50118.206361696095,825.0537765026093
393,2729,-1.4553759098052979,106,41593.18174166987,835.3616397380829
394,2730,-2.0309629440307617,209,55636.85984099166,836.9674646854401
395,2737,-1.1121845245361328,165,50755.2430566421,842.4770336151123
396,2739,-1.1943789720535278,114,53688.44920078877,844.4871904850006
397,2743,-0.8760054111480713,107,41172.69868548146,848.7282650470734
398,2745,-1.3029875755310059,119,49510.32237414681,850.9362421035767
399,2750,-0.3765718340873718,81,60258.710944157225,855.1199853420258
400,2768,-2.1390209197998047,209,53370.68957594405,868.8681993484497
401,2787,-1.0617636442184448,209,20646.923033267623,884.2968175411224
402,2790,-1.6412029266357422,88,50771.27438476593,887.050050497055
403,2791,-2.0966508388519287,225,45812.668766897696,888.363995552063
404,2793,-1.5962104797363281,209,61301.63385366025,890.3299539089203
405,2812,-2.0101397037506104,209,66963.69007378368,906.1582615375519
406,2815,-0.7789229154586792,99,39109.903774677,909.8050022125244
407,2826,-1.1984357833862305,209,45005.55762502333,919.8797035217285
408,2848,-1.2955724000930786,120,46524.26560896672,939.7824673652649
409,2849,-2.0988314151763916,209,37342.99727993387,941.4076714515686
410,2855,-1.88749361038208,209,27540.332547725568,947.258410692215
411,2857,-1.834702491760254,213,60644.626251884816,950.0707643032074
412,2861,-0.3768065571784973,212,14970.62913180919,954.729897737503
413,2865,-0.2771672010421753,140,65233.707867088815,958.5656406879425
414,2871,-2.013028383255005,205,49672.02515763175,964.4216487407684
415,2872,-1.5915709733963013,91,59239.049665185295,965.8063733577728
416,2874,-1.2579913139343262,128,24026.49995162929,968.294805765152
417,2877,-2.049952745437622,196,54802.538457059534,971.5974225997925
418,2883,-1.1737146377563477,130,58900.597846316894,977.169673204422
419,2888,-1.5904760360717773,209,40669.83783157509,982.2904307842255
420,2894,-2.1585214138031006,209,111392.33388213886,988.0725753307343
421,2905,-1.5922918319702148,209,80903.28449989269,999.1838021278381
422,2920,-1.6758801937103271,208,139959.65783022795,1014.0083351135254
423,2929,-0.9373533725738525,132,115366.79692370321,1023.7056384086609
424,2946,-1.9875690937042236,209,144831.64038996093,1040.8313031196594
425,2947,-1.13454008102417,202,64472.779022690826,1042.5408396720886
426,2968,-0.04438149929046631,119,144928.2610078665,1064.112744808197
427,2975,-0.04009974002838135,114,62084.074857151565,1072.3902971744537
428,2984,-0.904172420501709,117,71159.66748309048,1082.4627435207367
429,2992,-1.9952993392944336,209,14897.011353014732,1090.9343664646149
430,3025,-0.8159685730934143,101,11627.059540848219,1124.2756819725037
