number,step,energy,sg_number,wp_number,time
272,1948,-1.9336885,134,133980.52926994133,387.0885374546051
273,1949,-1.0778002,182,129794.65352063303,387.79094791412354
274,1950,-1.0147527,163,134845.1994685404,388.1861267089844
275,1951,-1.7627774,132,126292.42014356074,388.5598680973053
276,1962,-1.1873566,192,124291.84434242222,391.8766837120056
277,1968,-1.7065092,224,119137.27194154897,393.5797061920166
278,1969,-1.7513796,205,137144.90644881452,394.21270966529846
279,1972,-0.8509557,138,133006.03659090985,395.24574875831604
280,1986,-1.6429648,97,131501.26641258397,399.35584354400635
281,1990,-1.7045488,202,123000.31065554083,400.9044933319092
282,2008,-2.1438344,225,119200.97001103,406.12127447128296
283,2009,-1.9035327,225,113594.57639402192,406.52603673934937
284,2014,-1.7888817,225,118321.57730191258,408.2521858215332
285,2015,-2.0414703,225,110303.32883556659,408.7172882556915
286,2016,-1.6657385,225,113538.49018627885,409.05464458465576
287,2019,-1.1511399,213,109064.05708661355,409.99415040016174
288,2024,-0.115117796,124,120167.45900875534,411.49352049827576
289,2025,-0.64897084,225,104965.80895268,411.942946434021
290,2027,-1.8789876,205,120263.6796555365,412.6704306602478
291,2030,-2.0965996,208,117544.53217777304,413.95063614845276
292,2036,-1.3915751,67,119751.26103227108,415.9036066532135
293,2059,-1.7757919,224,109700.66746475786,422.686443567276
294,2066,-1.6397183,118,112674.59131797378,425.05252027511597
295,2070,-1.1728103,140,110951.5610108553,426.38184213638306
296,2080,-1.4773982,122,106659.95521252255,429.48059606552124
297,2088,-0.96301144,88,108281.77845695228,432.2997646331787
298,2095,-1.9480633,225,105107.22882231248,434.45671248435974
299,2099,-0.63016826,91,127228.08677235566,435.7104580402374
300,2110,-1.7562768,57,126424.9418990417,439.20585918426514
301,2123,-0.48898134,130,102638.25474449253,443.48781418800354
302,2127,-0.7263695,125,129089.85379877576,444.8111605644226
303,2128,-1.9896313,205,90531.7564721859,445.2426927089691
304,2136,-0.68160903,198,109561.68985411621,447.72795963287354
305,2143,-1.5201371,135,126496.06983717874,450.1965982913971
306,2144,-0.64635503,224,113376.88167360447,450.67646193504333
307,2149,-0.8724249,93,119479.0664952635,452.2692356109619
308,2150,-0.94982785,139,123946.06181915948,452.70486402511597
309,2156,-1.8448452,84,113043.39354321634,454.6652846336365
310,2157,-0.28997278,133,126098.464091252,455.08411979675293
311,2162,-1.6865098,221,117440.13916246787,457.0520248413086
312,2165,-1.6378449,207,121180.52881775507,458.09977650642395
313,2166,-0.8797138,121,133987.48855147074,458.57235503196716
314,2169,-0.93134683,86,115478.28888048255,459.62203431129456
315,2171,-1.0842377,127,113218.3580490738,460.43739080429077
316,2172,-1.7895759,225,103871.01450841216,460.87669229507446
317,2179,-1.785663,98,121454.90966803662,463.29753851890564
318,2195,-1.6398977,196,96312.57975806895,468.2797887325287
319,2197,-0.7731757,134,120419.95234945482,469.03912472724915
320,2200,0.051248923,128,98964.92461920396,470.08930826187134
321,2233,-0.7143978,213,138924.6082491516,480.9731385707855
322,2240,-1.9783059,225,115865.74811994046,483.18591690063477
323,2249,-1.177772,64,113881.61473774633,486.0005362033844
324,2259,-2.0454483,200,115985.08522861109,489.5295114517212
325,2262,-1.7968067,124,130074.02585091747,490.74404311180115
326,2266,-1.6384699,201,119557.47487979243,492.1147563457489
327,2268,-0.11115459,120,113159.67333292431,492.80116295814514
328,2271,-1.5772488,208,132283.3281912144,494.17920780181885
329,2284,-1.4585166,205,100804.0670157691,498.31381845474243
330,2285,-1.221433,119,132946.11996623583,498.7931830883026
331,2296,-1.7591144,202,114528.83239670724,502.5445308685303
332,2307,-2.073452,202,137584.63166646622,505.9927189350128
333,2308,-2.0374181,202,133849.01901814708,506.7214117050171
334,2309,-1.5976787,141,133138.50903968693,507.2405436038971
335,2311,-1.7055446,202,136120.58442852908,507.9874038696289
336,2312,-1.9069601,202,134559.80944987014,508.4097549915314
337,2314,-2.088879,202,139515.07540906983,509.22981810569763
338,2317,-1.7123418,202,140326.0942730415,510.3028190135956
339,2320,-1.0239202,90,130835.87169208554,511.4360239505768
340,2325,0.03896001,130,139751.3566265879,513.0554950237274
341,2328,-0.5616338,225,131673.03745070595,514.437059879303
342,2329,-1.8554019,122,127948.05464174684,514.8534507751465
343,2330,-1.007265,176,137016.3141738914,515.2321712970734
344,2336,-1.0297071,91,127998.1556980333,517.2199215888977
345,2337,-0.5484102,195,139457.6431561943,517.6556203365326
346,2343,-1.5978562,88,140336.29339444227,519.6559152603149
347,2351,-2.0335622,87,137955.50288822432,522.6289098262787
348,2352,-1.6779175,205,132537.3790571474,523.1192758083344
349,2363,0.089331895,136,115067.0225285394,526.6964058876038
350,2364,-1.2789572,133,124080.59706705474,527.4552557468414
351,2370,-2.1453726,224,130743.22084189933,529.3960156440735
352,2373,-0.51046735,212,125406.15228202737,530.6730537414551
353,2375,-1.3383801,140,114957.04794024941,531.4712812900543
354,2380,-1.8688605,201,127639.91988460824,533.3004374504089
355,2383,-2.011639,221,120872.59314711815,534.3861527442932
356,2385,-1.6959553,224,114472.03791485522,535.4567441940308
357,2387,-0.16128889,121,109740.63062924096,536.2644639015198
358,2388,-2.106463,224,126234.82090719242,536.6430985927582
359,2390,-1.5974948,216,129213.58443208772,537.4094126224518
360,2391,-2.0387895,224,128118.84695081318,537.8926961421967
361,2395,-1.6768159,224,125835.12481964614,539.4371173381805
362,2396,-1.4615662,224,127039.80061668824,539.8576493263245
363,2398,-0.4541476,224,135238.63113380907,540.5459358692169
364,2399,-2.04945,224,133393.8875736834,541.0918688774109
365,2401,-1.7040111,224,137916.461326077,541.8493225574493
366,2402,-1.0793623,139,123747.21267113027,542.2903134822845
367,2403,-0.7518496,93,129161.15718273188,543.0232808589935
368,2405,-1.8844194,224,135864.99751920946,543.8313326835632
369,2406,-1.4817843,224,125842.43205262745,544.257523059845
370,2411,-1.996616,225,121963.21306123897,545.9918601512909
371,2430,-1.3672196,129,140546.6690595265,552.8253223896027
372,2432,-1.5389948,224,120387.15411952826,553.6162791252136
373,2433,-2.1004686,205,127123.06767128067,554.0451438426971
374,2437,-0.2884127,86,126136.48138823573,555.5039010047913
375,2451,-0.50330526,131,129033.39425638464,560.3962092399597
376,2460,-1.438277,112,127941.24623912484,563.7085168361664
377,2461,-1.8414979,207,116942.53608631686,564.05548620224
378,2466,-1.2424029,132,125634.76292027412,565.8026387691498
379,2486,-1.7213901,126,123917.41133653704,573.0555331707001
380,2488,-1.4270685,138,132279.21323342554,573.8508005142212
381,2490,-0.85913455,137,115553.20575846394,574.6086828708649
382,2492,-0.63788116,213,137188.8358325532,575.3882372379303
383,2493,-0.13846621,120,134307.0128963291,576.2038152217865
384,2496,-0.83122873,194,119300.70285044,577.3192923069
385,2499,-1.7859164,224,113959.04360171246,578.374274969101
386,2504,-1.2723287,196,124723.54798467195,580.2295331954956
387,2510,-2.0280614,225,125918.68472894341,582.3238558769226
388,2517,-1.0846457,97,133567.10693672462,584.9160282611847
389,2527,-0.86323863,89,130392.59921439647,588.6773011684418
390,2538,-0.5610422,208,124079.28367857676,592.567661523819
391,2539,-1.7988319,205,136475.26884089783,593.0311548709869
392,2540,-2.1005301,224,126631.2628766799,593.498366355896
393,2570,-1.853347,224,84744.43138147882,603.9885940551758
394,2587,-1.5783515,205,113947.66245955543,610.3268971443176
395,2588,-0.8448351,95,117933.2508185702,610.8284940719604
396,2589,-0.8835029,91,128856.28879007765,611.3166255950928
397,2602,-1.6086986,133,114138.96233989373,616.2513165473938
398,2607,-1.9716731,88,118704.15465024067,618.1740701198578
399,2612,-1.7082675,224,115105.92555326976,620.0193495750427
400,2613,-1.9964536,216,120076.77195294466,620.4710474014282
401,2617,-0.42205402,130,142825.02256048005,622.0408892631531
402,2623,-1.6615843,212,107450.60721493089,624.3720264434814
403,2627,-1.6568861,135,116144.77428994847,625.953891992569
404,2633,-1.8213972,202,138946.1601464118,628.2159872055054
405,2650,-0.6582765,85,135194.55586022142,634.1943957805634
406,2655,-1.2252418,125,143580.61747788283,636.5466811656952
407,2656,-1.6112642,98,105109.60979095961,637.0518088340759
408,2658,-0.40352574,127,137644.18866742446,637.9373269081116
409,2660,-2.108335,207,114489.76632592465,638.8117640018463
410,2664,-1.6721753,207,123854.26466779225,640.1875872612
411,2667,-2.1085806,207,127784.1089520083,641.3634395599365
412,2669,-1.9633585,207,136685.50903583466,642.2586996555328
413,2671,-0.5251209,86,132982.2511536365,643.1317901611328
414,2680,-0.77689487,132,136567.1170022324,646.7725834846497
415,2681,-0.78859836,188,131664.11702026977,647.3926367759705
416,2691,-1.6746378,207,126406.9533309432,651.256160736084
417,2702,-1.1398962,131,118497.09727063234,655.1891164779663
418,2707,-2.1082532,224,127436.74425673982,657.0600173473358
419,2708,-0.9140431,175,129142.00922157966,657.5399675369263
420,2710,-2.027806,207,131127.3800917392,658.6734163761139
421,2712,-1.8417797,207,128131.22414313768,659.5322158336639
422,2713,-1.952155,207,123202.25842274877,660.0098390579224
423,2715,-1.8734276,207,133997.84445068066,660.8112835884094
424,2716,-1.8466685,207,128837.6963024083,661.2427589893341
425,2721,-1.8743348,224,129985.68984568355,663.2326033115387
426,2723,-0.5596079,128,134319.77058998257,664.079338312149
427,2724,-2.05124,207,122106.89507425438,664.5766670703888
428,2734,-1.2860157,196,129526.64445703832,668.5906727313995
429,2740,-0.5857729,209,127139.84237679072,670.8815853595734
430,2746,-1.3948673,213,127247.53237111577,673.3403842449188
431,2748,-0.9507473,76,117409.53504972723,674.165295124054
432,2749,-0.76120824,78,132420.05835078302,674.6125590801239
433,2751,-1.3268576,126,126025.04429499806,675.3941562175751
434,2753,-1.0089421,194,129206.51206851966,676.3197515010834
435,2755,-1.7081987,225,117735.53131187276,677.1726648807526
436,2767,-1.9433905,205,115794.21338005974,681.9802911281586
437,2768,-0.22126317,120,125063.45834970285,682.4677734375
438,2770,-2.0663078,208,121929.85522825448,683.3440206050873
439,2780,-2.0062084,207,136457.79668402462,687.4988267421722
440,2782,0.034539558,134,115240.78280637597,688.3680970668793
441,2784,-1.4717342,224,121921.8522192446,689.1892471313477
442,2791,-0.22438988,66,127212.09835159649,691.874175786972
443,2796,-0.6455132,224,121378.31244018252,693.7917561531067
444,2797,-1.4431863,113,129480.29847827466,694.3112373352051
445,2802,-1.6828792,225,123138.98951347439,696.6081833839417
446,2823,-1.0763936,141,130972.29182459113,704.7212030887604
447,2838,-0.6816504,90,116982.55436746047,710.6122355461121
448,2847,-1.9929162,205,115214.62085616987,714.0459251403809
449,2856,-0.9944771,195,130137.06961687081,717.8323037624359
450,2863,-0.5906278,133,132641.88585649524,720.744472026825
451,2864,-0.24312901,87,136441.00604825575,721.2306616306305
452,2865,-0.026507013,140,109797.7812000084,721.7301752567291
453,2866,-1.5774136,136,122934.12633317502,722.2008266448975
454,2877,-2.1257684,216,103496.77431297637,726.5242748260498
455,2880,-0.36598784,116,103785.06210083526,727.7564492225647
456,2883,-1.6398612,216,108520.65099228162,728.9807541370392
457,2885,-0.47566262,130,128434.81350101871,729.8316581249237
458,2889,-0.810858,135,126101.97867531571,731.7402782440186
459,2890,-1.6031308,88,131405.1825415227,732.2613413333893
460,2900,-0.6091701,221,121806.27117390493,736.0045647621155
461,2903,-1.6783932,85,102287.90418190257,737.2946932315826
462,2908,-1.5977957,216,132501.93222413782,739.5400485992432
463,2910,-0.9141669,93,140544.06712329428,740.3493227958679
464,2925,-1.6022866,207,123064.28926624541,746.5086317062378
465,2929,-0.3656233,92,127639.09102036065,748.1250040531158
466,2935,-0.8996931,125,100994.56659469203,750.5245308876038
467,2940,-1.8540386,209,123532.71724913322,752.2722871303558
468,2944,-1.063996,182,118459.25185367661,754.0563299655914
469,2946,-0.82225424,94,133760.025944245,754.9881217479706
470,2951,-1.9485909,132,124839.36882144626,756.9973337650299
471,2953,-1.5601012,98,109536.75612582188,757.9166498184204
