number,step,energy,sg_number,wp_number,time
325,2288,-1.4326924,46,83257.52266940997,317.92454743385315
326,2293,-1.98327,224,108676.56609833274,318.9059364795685
327,2302,-1.8192705,202,50731.40413588673,320.5512318611145
328,2307,-2.042119,208,112895.45918137315,321.73191475868225
329,2308,-2.082537,208,115091.26879882587,321.97897720336914
330,2310,-2.0975478,208,123589.20343614063,322.44328474998474
331,2311,-2.0073807,208,104953.73405764197,322.68522548675537
332,2312,-1.9269191,208,100652.44554123135,322.94483280181885
333,2316,-1.3636218,133,128202.99281647927,323.7143540382385
334,2317,-1.211251,215,122121.81242611536,323.956857919693
335,2321,-1.7867848,208,121034.66571726072,324.7260353565216
336,2322,-1.8065951,208,125352.80833023792,324.97439885139465
337,2324,-2.091734,201,130455.57000875774,325.39389729499817
338,2329,-1.5856708,140,111550.57862377749,326.56977820396423
339,2330,-2.0913703,208,128704.62773130917,326.8076193332672
340,2346,-0.94008106,95,113933.7208485061,329.9095776081085
341,2354,-1.5108202,72,130913.37154939739,331.3942725658417
342,2355,-2.0973375,225,118293.39351877953,331.6617829799652
343,2356,-1.8975809,225,119625.3051597671,331.9260079860687
344,2358,-1.2653062,130,126579.26320777141,332.35373520851135
345,2360,-1.9687524,225,123247.62387853985,332.77851843833923
346,2363,-1.2281313,136,106681.09993011404,333.6147813796997
347,2364,-1.1004372,212,119384.17667313328,333.86122822761536
348,2366,-1.6093459,129,120048.01771908051,334.2845871448517
349,2367,-1.316127,49,127601.53424518177,334.53293776512146
350,2368,-1.8805217,225,132104.89568252492,334.7845551967621
351,2376,-1.9782469,225,123624.68379425278,336.28000593185425
352,2378,-2.059211,207,111758.14278491832,336.71362948417664
353,2379,-1.4047786,128,131172.1282417426,336.96454334259033
354,2384,-1.0068514,36,125564.53228604628,338.1511001586914
355,2392,-1.844273,196,136722.30877705716,339.6626353263855
356,2393,-1.5227739,141,119044.43908051259,339.93755316734314
357,2395,-1.0322784,12,123248.2146381864,340.3635814189911
358,2399,-1.7124991,127,113880.56681003608,341.1783308982849
359,2403,-1.5481122,61,113368.032132822,342.1975963115692
360,2405,-1.2963582,198,108371.76488863175,342.62395787239075
361,2407,-0.75968957,44,122045.83511192427,343.0533535480499
362,2411,-1.2518094,58,124724.61831828846,343.86189007759094
363,2417,-1.8942627,98,110915.10219801524,345.03743147850037
364,2421,-1.0255543,24,108631.87173654325,346.0590488910675
365,2423,-1.2006279,69,123895.90751309774,346.4980823993683
366,2427,-0.8622792,125,113273.56592407038,347.31397008895874
367,2433,-0.7527256,83,136542.2623882216,348.4642491340637
368,2436,-1.9958369,201,113809.09205786593,349.1750991344452
369,2438,-1.6891769,182,118365.47382076352,349.83058738708496
370,2439,-0.96868145,193,125513.58646496039,350.07755637168884
371,2442,-1.8137445,87,109197.86381983577,350.7324390411377
372,2448,-1.0911129,33,125318.6121946765,351.902291059494
373,2451,-1.534351,213,113250.86335879767,352.55379724502563
374,2455,-1.0709237,76,127056.58216540272,353.38615894317627
375,2460,-1.6937773,209,128661.85055105606,354.61294317245483
376,2469,-2.0182638,216,122056.3058772572,356.3448462486267
377,2477,-1.5394809,120,62075.72480708028,358.1315495967865
378,2501,-1.9884366,225,119698.71121064066,362.8975794315338
379,2510,-1.4027348,192,65633.84114456805,364.89151430130005
380,2513,-1.5220956,135,89380.4119458376,365.5549216270447
381,2519,-2.0866084,201,94803.56247270903,366.7749865055084
382,2520,-0.71493685,134,127250.83256231788,367.05346298217773
383,2525,-1.6105182,53,134010.22123258607,368.10746216773987
384,2536,-1.4313412,86,68561.53526061581,370.4628620147705
385,2538,-1.591931,208,129288.08097487455,370.98655796051025
386,2539,-1.4716372,108,104666.30921786922,371.24661660194397
387,2543,-1.7311298,202,70341.15931657722,372.0823304653168
388,2553,-0.41393346,37,62390.86890650491,374.29383611679077
389,2554,-1.6884899,208,96517.50763919855,374.55732822418213
390,2558,-1.2286695,133,116104.26540272763,375.4184739589691
391,2570,-2.0406985,208,93253.11683252752,378.01981830596924
392,2584,-1.9645971,15,70459.6515303483,381.01275396347046
393,2589,-2.0957828,205,54903.426834197046,382.0427429676056
394,2595,-2.0970078,205,51553.668212536664,383.29096269607544
395,2599,-1.5749727,205,45047.89911393816,384.13700222969055
396,2600,-2.0260227,201,47432.68648459784,384.39630699157715
397,2602,-2.0807374,205,47105.8144371793,385.09043979644775
398,2605,-1.9778603,196,46807.328735495495,385.7505259513855
399,2607,-1.9706843,205,51311.8644402319,386.2244522571564
400,2612,-1.4541312,207,54553.153641484445,387.3137209415436
401,2617,-1.3165689,84,52308.81218380564,388.36396503448486
402,2620,-1.6028898,205,55810.13072243208,389.245934009552
403,2626,-1.9624289,205,56095.73419094235,390.48034596443176
404,2628,-1.8441023,129,51988.229366172076,390.9371979236603
405,2636,-1.4815851,205,44235.27969805761,392.53619956970215
406,2641,-1.979414,205,58387.03253778548,393.80739307403564
407,2643,-1.626574,205,47002.622685127644,394.26632022857666
408,2645,-0.39063275,85,53427.01306200624,394.72801423072815
409,2656,-1.8832418,141,54853.24323734028,397.21240997314453
410,2665,-1.7196511,124,54166.64677444534,399.0688486099243
411,2682,-1.0072562,125,52281.479783847884,402.7031292915344
412,2684,-0.58261013,189,57531.043463192655,403.1694293022156
413,2688,-1.5291404,188,142392.94588906798,404.0486385822296
414,2699,-0.9141363,193,63625.29448568795,406.5397517681122
415,2703,-0.5721494,4,56349.6313016166,407.4072825908661
416,2704,-0.88427997,191,125574.98952466139,407.6770296096802
417,2706,-1.7315891,88,62309.76785924703,408.1494405269623
418,2707,-1.2248452,8,57979.71634208872,408.4267632961273
419,2708,-1.1556638,87,60462.180794946114,408.6997890472412
420,2710,-1.9972924,225,65088.47044825639,409.1832640171051
421,2713,-1.7303168,120,52395.58827651611,410.1051983833313
422,2717,-1.8370188,225,59075.98270346884,411.05405044555664
423,2719,-2.0024512,205,65616.37715825309,411.53245735168457
424,2723,-1.7364795,216,66833.74419441224,412.51893496513367
425,2734,-1.3005939,138,58054.82915583184,414.87313175201416
426,2737,-2.095175,201,60510.72982454636,415.79635190963745
427,2740,-1.8183712,201,55538.17297155516,416.4761848449707
428,2742,-2.086321,201,62961.531152193566,416.9631507396698
429,2746,-0.7782357,9,64775.064094724985,417.85333371162415
430,2747,-2.0826476,201,57540.78592421508,418.1441583633423
431,2748,-1.8770866,201,54266.96710295962,418.4220323562622
432,2752,-1.961904,209,48583.71771775336,419.54527401924133
433,2754,-2.047157,201,58886.88388067437,420.0186357498169
434,2757,-1.8644376,201,64105.33480597379,420.70885944366455
435,2758,-2.0942204,201,60338.288056874706,420.98422408103943
436,2767,-1.0096486,14,58559.82439734995,422.9587149620056
437,2770,-1.6692472,200,49173.979522301226,423.635050535202
438,2781,-1.4851012,205,62712.744706182086,426.17766189575195
439,2783,-1.4522027,134,127586.09228797113,426.65515327453613
440,2786,-1.8421645,135,60738.49700606147,427.33333373069763
441,2790,-0.9628128,137,68825.82807429125,428.4624102115631
442,2793,-1.4578521,192,63819.5077993523,429.1534082889557
443,2796,-1.9114738,208,59500.224542188516,429.84159231185913
444,2805,-1.9791222,201,124550.91048485995,431.81693172454834
445,2810,-2.0941625,202,68988.215455644,433.1703109741211
446,2820,-1.6797051,13,49002.23270817185,435.3359613418579
447,2829,-1.0263921,3,59603.66935006261,437.52796244621277
448,2833,-1.9554837,208,42717.32762604475,438.4407784938812
449,2836,-1.1472795,140,124146.61053468667,439.14588379859924
450,2841,-1.1845466,212,65156.71626547287,440.5106692314148
451,2847,-1.4861552,133,58147.608515834494,441.8511037826538
452,2854,-1.5904733,11,59816.245269311374,443.42737007141113
453,2856,-1.6604854,195,118864.03504079179,443.93335914611816
454,2857,-2.084215,208,61761.90259903319,444.2137176990509
455,2858,-1.1105821,15,125024.48309457673,444.53564190864563
456,2867,-1.4834949,207,69358.31127759707,446.75814032554626
457,2868,-1.9106098,205,43059.73156150844,447.034353017807
458,2878,-1.2367989,98,60111.05429611343,449.46859908103943
459,2882,-1.6671176,208,57415.78800813693,450.4014205932617
460,2883,-1.201278,128,47170.368134257056,450.6821095943451
461,2895,-1.4602308,129,63910.96342532883,453.2844591140747
462,2907,-1.4594579,79,65601.06285157352,456.1439278125763
463,2917,-0.90893126,64,109612.7167463233,458.6017234325409
464,2923,-0.45266306,124,52111.394039529405,459.952659368515
465,2926,-2.0888736,201,125362.14874927541,460.66285729408264
466,2931,-1.4156283,20,49057.691270677286,461.8203020095825
467,2934,-1.7288827,221,122695.9707472039,462.76526927948
468,2941,-2.0460954,208,65424.75492123771,464.43486738204956
469,2942,-1.7443676,87,62940.93522150143,464.7410206794739
470,2943,-1.1320964,104,72363.88498575521,465.0627794265747
471,2950,-1.6064284,216,51831.37319446542,466.8928213119507
