number,step,energy,sg_number,wp_number,time
1,75,-1.13457,14,73746.67923191177,4.949523448944092
2,77,-1.3871852,91,38254.47597121401,7.434570074081421
3,84,-1.0616045,82,20472.937740077403,10.34988284111023
4,93,-0.46209285,129,128228.94546281736,10.907726287841797
5,124,-0.947841,34,75004.98711082363,12.165975093841553
6,128,-1.1681769,127,70969.94292250118,12.345184803009033
7,188,-1.0842559,57,83094.03858239965,14.607001781463623
8,206,-1.771365,91,82479.42164599507,15.702211856842041
9,207,-0.45084146,62,109950.50936200787,15.85117244720459
10,208,-1.6076982,91,37814.924263246554,16.026917695999146
11,211,-1.255125,91,37767.97455951162,16.39337420463562
12,212,-1.1212734,91,26995.152150648202,16.576124906539917
13,226,-0.9780709,104,57273.78548712691,17.99775505065918
14,257,-0.6573295,76,69984.31696824788,21.108299732208252
15,258,-1.2350937,126,89414.65038454966,21.275174140930176
16,260,-1.4433955,122,100191.26894692026,21.735257625579834
17,261,-1.4431108,121,108336.49472765264,21.934534549713135
18,267,-1.0005226,112,126513.92926286644,22.600078582763672
19,269,-0.97697204,78,98155.6794519851,22.834617614746094
20,270,-0.57120943,92,113758.86672415781,22.98409128189087
21,273,-1.912498,122,107350.3592233534,23.327230215072632
22,275,-1.8144803,122,120313.04543942535,23.581905364990234
23,279,-1.9930212,122,117723.88433318377,24.29567575454712
24,329,-1.6566465,113,110064.60316569576,29.795040607452393
25,333,-0.64707536,48,116302.65864525283,30.257510662078857
26,334,-0.7973231,137,127371.40190710394,30.4657461643219
27,342,-2.1512716,201,116352.36301857032,31.705710649490356
28,345,-2.1377816,201,131490.89142784307,32.15805530548096
29,347,-1.5683085,224,131077.00085904126,32.51772427558899
30,361,-1.734279,122,113082.06605348775,34.25540375709534
31,376,-1.892942,133,120495.11187087533,35.830018758773804
32,378,-1.3611745,133,138010.22901767533,36.18380928039551
33,379,-1.3351831,88,113815.78941672467,36.65753507614136
34,381,-1.6737643,133,100012.16369890752,37.0058319568634
35,384,-1.2361258,196,122647.28663235954,37.46574115753174
36,385,-0.56111294,15,134691.58776067462,37.693788051605225
37,387,-1.896876,225,102774.99619682445,38.025699615478516
38,388,-0.80244905,40,87670.3690511412,38.2189781665802
39,390,-1.9507215,225,98126.54475697053,38.54958128929138
40,394,-0.8026769,29,97082.9447132513,39.08668375015259
41,404,-0.6622062,10,102918.63850696545,40.67585253715515
42,410,-0.83938396,49,108486.63095796568,41.50727438926697
43,415,-0.95673513,56,116700.09334660253,42.17988848686218
44,417,-0.7825053,55,87388.07135181842,42.509371757507324
45,418,-1.4875642,225,114184.78016175349,42.723060131073
46,425,-0.40570608,135,103017.54304445242,43.778693437576294
47,426,-0.90451056,84,111871.22385641569,44.013742446899414
48,432,-0.7400682,65,90202.10820908236,44.742228269577026
49,433,-0.521776,193,125012.7797306717,44.94095993041992
50,437,-1.5602489,205,92702.52358544515,45.50669836997986
51,446,-1.2448541,134,111710.0352557622,46.905234575271606
52,456,-1.450706,201,85993.92624452343,48.22581386566162
53,467,-0.6275073,131,80270.74621646082,49.7635440826416
54,472,-0.67119867,74,108244.85025616903,50.38697648048401
55,479,-2.0850124,208,104553.57920885808,51.4169499874115
56,485,-1.5398184,68,111250.44688681548,52.332560777664185
57,488,-1.021391,33,101329.15240761751,52.805766344070435
58,498,-0.97891015,97,129548.41556895808,54.1508891582489
59,507,-1.0340319,112,133208.06532722226,55.52340579032898
60,535,-1.508361,207,119361.91528569255,59.182820320129395
61,540,-1.9224883,202,109242.8723770873,59.92586541175842
62,544,-1.9876871,202,143355.101421938,60.805285930633545
63,550,-1.3803896,120,133547.43108572467,61.67783975601196
64,551,-2.0713856,208,142292.40665600676,61.8981614112854
65,554,-0.50188106,66,138653.9729412218,62.37107491493225
66,575,-1.6207645,156,139152.26071434125,65.49389171600342
67,587,-1.0459067,143,118794.0999967835,67.2966980934143
68,604,-0.76069224,176,129066.95724379404,69.95654821395874
69,605,-1.3441633,195,113472.79558566306,70.20350742340088
70,606,-1.0280005,164,137989.65831605092,70.45708966255188
71,618,-1.3314404,196,141490.17487559005,72.2579276561737
72,633,-2.025917,208,139793.41049980035,74.5772716999054
73,649,-1.3976681,212,137488.85822092355,77.28062558174133
74,674,-0.120664746,93,134494.05031577693,81.14577865600586
75,677,-0.24126098,139,131373.69565878998,81.63729858398438
76,682,-1.9463189,135,135208.81286004614,82.72586035728455
77,685,-1.1524997,24,126185.27883415713,83.29706883430481
78,689,-1.5737572,125,143545.90906131006,83.99373698234558
79,694,-0.8775607,19,129059.55584428586,84.86311554908752
80,699,-1.5038282,209,116232.32027721594,85.78908038139343
81,702,-1.0419834,74,127516.48238526184,86.66659450531006
82,727,-0.80942667,35,128234.5375950243,90.8339011669159
83,728,-1.9241792,201,125504.41340626159,91.09194278717041
84,729,-0.98637444,77,142308.1594629476,91.36644697189331
85,736,-1.8317432,213,145845.6221378709,92.58645033836365
86,749,-1.1080225,80,137026.99071489254,95.03717803955078
87,781,-0.6407803,188,145704.1183202649,100.84589409828186
88,788,-2.059509,225,93356.70793030912,102.10511326789856
89,789,-1.1381806,22,78054.95591954576,102.46365475654602
90,792,-2.0140216,201,93956.95184070087,103.11768007278442
91,793,-1.5088094,201,94657.21305167927,103.40610647201538
92,794,-2.0221767,201,81084.9812910292,103.68972659111023
93,795,-1.5692984,201,73920.44834131008,104.03407430648804
94,796,-2.0271256,201,79151.24580664134,104.32964611053467
95,798,-0.9126885,92,69151.225358395,105.08973693847656
96,799,-1.6795034,201,80425.04660901517,105.46105909347534
97,801,-2.1113625,208,81075.53729764922,105.98915910720825
98,803,-1.3013587,208,75654.91391724438,106.4610984325409
99,808,-1.5094976,208,82189.80419908822,107.41399359703064
100,810,-0.55386513,16,70049.70927836205,107.87469911575317
101,815,-2.020057,225,88930.45088652114,108.94416356086731
102,825,-0.46238598,60,75526.48311972238,110.98082304000854
103,829,-1.8001963,118,92325.08378518745,111.87797260284424
104,837,-1.0393716,46,78408.70147619036,113.40178084373474
105,842,-1.0698128,86,89176.63968228524,114.79335236549377
106,850,-1.9043735,208,66069.79975700253,116.43711376190186
107,861,-1.1781627,121,63886.06178211721,118.68610262870789
108,865,-0.89605904,13,67279.28642943793,119.68886613845825
109,871,-0.19784705,140,92272.43674654844,120.93813824653625
110,877,-1.023025,40,103184.81883948296,122.1916229724884
111,880,-1.9908316,208,104636.09012035461,123.09362697601318
112,891,-1.8147694,205,68179.1012498789,125.2927839756012
113,901,-1.3260896,20,95906.72426532603,127.53833603858948
114,907,-0.5151427,15,90910.1507230667,128.67777848243713
115,911,-1.8059342,139,85876.2547243879,129.63701820373535
116,912,-1.7803308,135,96813.80038942554,130.06541562080383
117,917,-1.3982286,208,80410.26540675442,131.43296718597412
118,930,-0.045526993,4,59095.400643298686,134.52995610237122
119,937,-1.0121424,74,110185.31845639039,136.08094930648804
120,939,-1.7117974,201,102166.00887451154,136.94652128219604
121,943,-0.5315276,93,72618.00084021525,137.9442961215973
122,946,-1.3995502,185,106293.87677331641,138.7811529636383
123,951,-0.6770288,62,103454.5830511597,140.08197689056396
124,955,-1.3570776,26,76466.15406169184,141.12429809570312
125,969,-1.7866255,138,82956.60918144805,144.28144145011902
126,977,-0.42666796,131,80529.64361290676,146.2045295238495
127,979,-0.8612765,112,90191.70428377202,147.07026410102844
128,982,-0.20517048,69,104614.50296307038,147.93711948394775
129,985,-1.376782,188,108110.27959321006,148.75827050209045
130,987,-2.0881815,216,97329.0771329539,149.34994268417358
131,989,-1.9826288,216,97976.44886172553,150.01548385620117
132,991,-1.249994,216,91378.62967137093,150.61310005187988
133,1012,-1.3385187,201,104727.6360647748,155.40109086036682
134,1024,-1.4340808,120,87224.40563120684,158.26874256134033
135,1027,-2.1303422,208,90778.42756401673,158.98124766349792
136,1028,-1.8090085,127,90611.85552220905,159.3458776473999
137,1036,-1.3785466,200,92984.23456550912,161.35312223434448
138,1037,-1.4848446,66,100545.79264790556,161.7738151550293
139,1038,-0.59184027,119,96014.65952192462,162.60045409202576
140,1048,-2.0144384,201,87364.70079711522,165.0530173778534
141,1050,-1.1915284,90,102652.11790846653,165.68201208114624
142,1058,-1.6393795,216,77376.70771369783,167.50980710983276
143,1059,-1.1253374,14,85337.88418564603,168.24125289916992
144,1060,-1.4301938,118,102666.98968393204,168.62922310829163
145,1061,-0.52555823,57,73928.68215596217,169.08222103118896
146,1062,-2.1016235,224,96783.36576112198,169.55057954788208
147,1066,-0.88396907,46,108727.498814526,170.6970944404602
148,1073,-1.2854306,224,111061.6888559853,172.56275057792664
149,1074,-2.0257058,224,107667.37244272337,173.20904970169067
150,1082,-1.239508,215,110903.14815307733,175.38097143173218
151,1084,-0.60381615,60,96821.40549536246,176.07308077812195
152,1100,-1.3175981,224,115692.2116834481,180.5442566871643
153,1107,-0.8799664,212,102837.11271586984,182.48609352111816
154,1115,-0.9987704,95,119538.9644058254,184.72588682174683
155,1141,-1.5657583,216,89919.9493786191,192.0344271659851
156,1142,-0.4343041,98,114107.0641137174,192.53693389892578
157,1148,-0.66196,93,100815.50768767243,194.3732397556305
158,1156,-1.268162,209,84678.87757667841,196.79796195030212
159,1157,-1.0166405,20,102965.34980159884,197.3492214679718
160,1160,-0.6721156,15,76920.88113869466,198.3576009273529
161,1162,-0.5399839,59,100210.27250864441,199.28301405906677
162,1168,-1.31641,221,96933.96800412213,201.00197386741638
163,1169,-2.1176887,208,92628.09120208814,201.532377243042
164,1178,-1.4956272,208,90458.71385262656,204.11382627487183
165,1181,-1.7286304,139,85677.18467497775,205.2250759601593
166,1183,-0.8266911,19,117711.5064471192,206.26105904579163
167,1184,-2.1503723,208,98120.07481666488,206.96610832214355
168,1186,-0.6275445,62,104483.24939154717,207.6852879524231
169,1188,-1.611589,24,95165.14180216227,208.3671998977661
170,1189,-1.637581,208,89496.79734246794,208.8339967727661
171,1192,-1.6349267,32,92163.80982522416,209.83320236206055
172,1206,-1.8120993,68,99833.22069874249,214.08360266685486
173,1207,-1.3054298,128,104115.52397865753,214.56099772453308
174,1216,-1.1451075,97,90308.76481324786,217.06688809394836
175,1220,-2.055025,69,79097.95345882534,218.37403535842896
176,1225,-0.82326484,31,101840.91898677917,220.26570081710815
177,1226,-1.5723821,52,105417.71771079306,220.72572779655457
178,1237,-0.8978088,213,90907.16862197392,224.30982089042664
179,1240,-1.2687995,112,78923.58385549372,225.27711725234985
180,1248,-1.1288614,67,85634.56097124405,228.23733353614807
181,1250,-0.7343543,78,92824.90968736993,229.13478350639343
182,1253,-1.1838548,8,7.96003742418543,230.15647768974304
183,1257,-1.4326991,188,79650.8040323285,231.66908621788025
184,1259,-1.1828406,80,98270.61454119757,232.6780128479004
185,1265,0.08942746,22,86675.08474859604,234.68547368049622
186,1276,-1.3413666,120,94120.36283396164,238.8450059890747
187,1279,-1.3527333,216,111403.04856130638,240.2930407524109
188,1280,-0.80239326,126,85111.121292677,240.96209526062012
189,1290,-1.106036,117,106425.40921430037,244.22981929779053
190,1292,-1.5783321,60,65750.63559499547,244.93792843818665
191,1295,-1.6340321,107,93593.60871327552,246.2093505859375
192,1300,-2.1534245,208,103489.29773244902,248.1413233280182
193,1301,-2.0164378,208,104769.43159553192,248.7141237258911
194,1302,-2.091545,208,102056.98330586993,249.2979543209076
195,1303,-1.5258827,208,100879.62694482226,250.08799767494202
196,1304,-2.0921822,208,97731.52839247235,250.74926376342773
197,1305,-1.9472612,208,103991.24611347532,251.5491542816162
198,1306,-2.1473577,208,99347.33475882112,252.18564558029175
199,1307,-0.53466344,53,93749.74085602442,252.88978672027588
200,1310,-1.92184,208,86462.91509977782,254.23721933364868
201,1314,-2.0206664,208,97017.29390925964,255.5361738204956
202,1315,-1.4719062,192,106204.71437028008,256.5610213279724
203,1324,-1.1785365,91,109713.25198433657,259.6913459300995
204,1328,-0.37005815,46,96426.03224893285,261.8532176017761
205,1329,-1.7571639,208,94759.26432944383,262.3691289424896
206,1331,-0.7109063,40,99299.62804291528,263.25725865364075
207,1334,-1.4549562,140,81264.18733575195,264.37626934051514
208,1335,-1.0344448,176,90815.11079982146,264.97359704971313
209,1341,-0.09770142,177,95068.18439487112,266.6888265609741
210,1342,-1.2535478,196,84983.53044968077,267.17780089378357
211,1349,-1.6155344,88,81210.92882003286,269.91493940353394
212,1353,-1.9854672,109,96825.29391034241,271.468026638031
213,1354,-1.6590457,212,99503.4041691666,272.1051516532898
214,1365,-1.5604491,202,98584.45415588346,275.6410036087036
215,1366,-1.202537,13,118902.03828589382,276.16512274742126
216,1367,-0.6794498,15,114195.70542483649,276.8496723175049
217,1370,-1.6595247,208,109038.19743321046,278.28505849838257
218,1371,-2.0231438,201,94747.17961722125,279.0619628429413
219,1372,-1.3159671,205,91302.31798515754,279.65727186203003
220,1379,-0.012498427,65,96357.45350518006,282.43451380729675
221,1385,-0.9491536,136,83990.3513432745,284.5651388168335
222,1386,-0.41029093,61,105429.2668614523,285.0290434360504
223,1389,-2.151539,208,114311.4169936173,286.11533284187317
224,1395,-1.2848517,104,121928.36356918844,288.83559012413025
225,1397,-1.9725071,209,120172.20687023606,289.76961517333984
226,1402,-1.4734533,100,118222.49504389141,291.9672269821167
227,1404,-1.0241897,85,112231.31111379564,292.7359688282013
228,1412,-1.641094,24,107360.08359806053,295.6970956325531
229,1427,-2.0265462,124,111701.06845744088,301.14918065071106
230,1431,-1.5824903,208,103495.34874163453,303.0011649131775
231,1440,-1.557325,201,108026.5356402042,306.1378083229065
232,1455,-0.81333417,131,79740.34346523645,311.4412977695465
233,1460,-1.1592199,52,110752.18088567251,313.3291885852814
234,1470,-0.7154766,175,90268.00856512995,317.1170971393585
235,1475,-0.73683435,76,83714.08785724024,319.0130863189697
236,1482,-0.97105086,163,80542.53529218743,321.53406023979187
237,1483,-1.6451117,69,99941.33856534482,322.2098648548126
238,1484,-0.8765525,213,92912.23741271211,322.978196144104
239,1497,-1.7115748,126,77421.13692145576,327.34992694854736
240,1501,-0.8344514,78,86319.66321342482,328.96489572525024
241,1503,-1.9348348,208,90318.89091887532,329.9218096733093
242,1515,-1.018395,188,87381.14376255717,334.7310400009155
243,1518,-1.073907,22,79536.3633707851,335.8817491531372
244,1534,-1.6541443,208,99266.1636242694,341.3779332637787
245,1549,-1.5053374,208,72969.87817568987,347.1037573814392
246,1556,-0.7054085,54,88605.23947291134,349.821058511734
