number,step,energy,sg_number,wp_number,time
1,75,-1.3326534032821655,14,73746.67923191177,3.5226314067840576
2,77,-1.739654779434204,91,38254.47597121401,4.6821208000183105
3,93,0.11703723669052124,129,128228.94546281736,6.48179292678833
4,124,-0.8336232900619507,34,75004.98711082363,8.18704605102539
5,128,-0.799185037612915,127,70969.94292250118,9.337353229522705
6,188,-0.8092455863952637,57,83094.03858239965,12.32591199874878
7,203,-1.7817299365997314,14,66956.05940670255,14.274871110916138
8,207,-1.1632550954818726,62,34497.08551635219,15.359281063079834
9,209,-1.547987461090088,97,54255.46948308381,16.34334945678711
10,213,-1.0077412128448486,97,65754.22953779687,17.195735931396484
11,218,-1.0429017543792725,4,55829.69032764189,18.820128440856934
12,220,0.2134484052658081,188,74124.04801554163,20.13335394859314
13,227,-1.3562822341918945,213,84358.78456875775,21.58252787590027
14,238,-1.7263145446777344,91,110060.22238310499,23.88848090171814
15,239,-1.5946513414382935,91,40762.958795881976,25.125627994537354
16,245,-0.9245818853378296,208,45958.81511232643,26.746195554733276
17,246,0.08898621797561646,67,41256.265674637936,27.859452724456787
18,256,-1.724165439605713,224,29702.525110680246,29.736966848373413
19,258,-1.4232735633850098,126,31131.191345329415,30.817456483840942
20,259,-1.0329560041427612,105,10080.996332937691,31.869028568267822
21,263,-1.2542736530303955,76,33830.951886061186,33.38874387741089
22,272,-1.1195200681686401,68,37289.76070053152,35.039942264556885
23,278,-1.9362258911132812,202,14455.97047387252,36.97993206977844
24,279,-2.009694814682007,202,8671.694071748498,38.07865309715271
25,282,-1.3737167119979858,9,16388.144370298236,39.45125675201416
26,284,-2.031330108642578,202,288.5606722413013,40.551146030426025
27,288,-2.0578768253326416,216,1065.1481712699774,42.13518810272217
28,294,-1.9566080570220947,202,5554.108700600429,44.44372296333313
29,304,-1.7493839263916016,64,17767.787881113585,46.84271550178528
30,305,-2.048720359802246,202,21330.27171610407,48.21499252319336
31,311,-1.8936371803283691,216,10391.818030146838,49.671417236328125
32,312,-2.075056791305542,202,127.03497679148015,50.953734397888184
33,323,-1.3814599514007568,113,5838.693969392947,53.29157328605652
34,332,-1.2198807001113892,200,21472.616638220494,55.78869438171387
35,341,-1.0756771564483643,15,29634.006238565224,58.11691379547119
36,343,-1.3536806106567383,66,9431.09070481869,59.470752477645874
37,378,-1.6675971746444702,17,2719.0881738287653,64.12814354896545
38,383,-1.1378998756408691,95,25100.61406312383,65.71988725662231
39,388,-1.1643552780151367,11,6389.5073426530025,67.58488368988037
40,389,-0.6147986054420471,72,8174.305270285076,68.89112997055054
41,398,-1.7884702682495117,212,9215.117833180508,70.83260726928711
42,404,-2.075878143310547,202,15586.9799281642,73.15293979644775
43,406,-2.0169363021850586,202,21238.435974525375,74.71685147285461
44,413,-1.2859172821044922,88,23732.396198891835,76.54634809494019
45,418,-1.5174773931503296,85,42045.844329049905,78.6296329498291
46,420,-2.1085846424102783,202,47132.733661018385,80.10239887237549
47,425,-1.392496109008789,135,39132.87988356738,82.01203322410583
48,426,-0.8665374517440796,125,49661.01632947878,83.611074924469
49,434,-1.2494440078735352,20,64780.66543928323,85.83944606781006
50,436,-1.5288985967636108,67,70135.37005717249,87.28961610794067
51,444,-1.239210605621338,58,9811.41541608663,89.36698818206787
52,447,-1.348778247833252,62,16196.253904483186,91.14384269714355
53,448,-0.44469913840293884,4,42752.778320055906,92.2455050945282
54,455,-1.8917665481567383,202,26408.47250557675,94.45248770713806
55,460,0.038853585720062256,76,5183.896787976131,96.26680421829224
56,465,-1.441384196281433,51,6955.5960565862915,98.05253863334656
57,471,-0.6859471201896667,26,35835.54367799315,99.94791722297668
58,472,-1.8597185611724854,69,14119.08729156627,101.26113605499268
59,488,-0.25218015909194946,33,2964.5422294023083,104.4930431842804
60,497,-1.4460184574127197,52,25072.44532646008,106.91693186759949
61,499,-1.0800915956497192,9,40547.671338919106,108.45686650276184
62,503,-0.5423129796981812,31,29415.42272351741,110.42139458656311
63,505,-1.3800151348114014,68,11553.391992441719,112.1790223121643
64,508,-1.621671438217163,202,43895.73215052909,114.38846230506897
65,511,-0.8694357872009277,80,22623.546965492846,116.61661052703857
66,516,-0.990864634513855,22,26221.548962610068,118.54979801177979
67,550,-1.4276635646820068,209,16555.483309076786,124.5656840801239
68,552,-1.1902854442596436,28,11775.38985030687,126.31000685691833
69,571,-1.5171396732330322,141,15476.140654157027,130.74706149101257
70,574,-2.0686392784118652,201,7955.029859169963,133.46272683143616
71,577,-1.7884838581085205,201,28894.56473838439,135.30721950531006
72,582,-0.858056902885437,201,9485.5279530586,137.85209345817566
73,583,-1.4788960218429565,213,4739.189913826513,139.60513710975647
74,589,-1.391667366027832,21,8692.760398108978,142.0788164138794
75,594,-2.108534336090088,202,10974.828318607295,144.5550103187561
76,604,-1.067410945892334,190,23561.38541238176,148.30739212036133
77,605,-2.0957465171813965,225,20848.730871399708,150.58552360534668
78,616,-0.9119495153427124,133,20937.988404740656,154.07211899757385
79,617,-0.883024275302887,86,9796.96410093363,156.83168387413025
80,618,-2.0171959400177,201,37061.80849154122,158.97554874420166
81,620,-1.303570032119751,224,17866.862055403028,161.43642950057983
82,623,-0.5097797513008118,103,24249.44795634805,164.41694831848145
83,633,-2.045351028442383,225,21987.867628145388,168.089035987854
84,636,-0.9168778657913208,41,2955.5134557614288,171.50156426429749
85,659,-1.318157434463501,135,39057.23215678791,176.36944389343262
86,663,-1.4885506629943848,98,94618.00991577798,179.17588019371033
87,672,0.026665449142456055,121,100493.97465061826,183.3470253944397
88,674,-1.6456091403961182,120,27657.360634285564,186.31798839569092
89,683,-1.0343043804168701,76,15155.75563773666,189.63986992835999
90,702,-0.9146241545677185,67,29388.065563849974,194.49672532081604
91,704,-1.7950506210327148,202,37271.305728085936,197.00054144859314
92,720,-1.1146481037139893,208,2346.958400511696,202.44223618507385
93,728,-1.9671077728271484,201,20384.273522037092,206.14327836036682
94,735,-2.0667994022369385,225,22444.860793583164,209.84848928451538
95,737,-2.0606446266174316,225,33700.901818066974,211.9773154258728
96,757,-1.172858715057373,202,22519.254692845214,216.77834486961365
97,785,-2.013356924057007,200,7528.800915136399,224.9526081085205
98,787,-1.7461225986480713,225,34493.71686241953,228.560307264328
99,788,-1.969761610031128,225,43807.267892969496,231.1938395500183
100,798,-1.6785247325897217,225,21640.91643971921,236.41392374038696
101,799,-0.6020753383636475,138,24305.557058757935,239.6847321987152
102,801,-2.0909793376922607,202,38809.2055707485,243.2177906036377
103,802,-2.03959584236145,202,50100.80600177064,245.82632160186768
104,806,-1.7779622077941895,202,39533.101076174826,248.69881439208984
105,818,-1.7093706130981445,141,51856.736760517255,253.0530228614807
106,823,-0.6445687413215637,123,41744.03480716664,256.3733832836151
107,830,0.08020293712615967,57,15654.153832443888,260.25560092926025
